week_start	Neurophysiology
2024-04-15	27120813927
2024-04-22	5192591368
2024-04-29	2969496838
2024-05-06	1035041390
2024-05-13	228229872
2024-05-27	23593146314
2024-06-03	54044100
2024-06-10	100620288
2024-07-08	8178177822
2024-07-15	5306076407
2024-07-22	2111315264
2024-08-19	21945455985
2024-08-26	3114348811
2024-09-02	9998066924
2024-09-09	9436094225
2024-09-16	17953817021
2024-09-23	63436522992
2024-09-30	10580270362
2024-10-07	455741340
2024-10-14	64243684
2024-10-21	25261893284
2024-10-28	4127004
2024-11-11	196917048
2024-11-18	3530635676
2024-11-25	249845276
2024-12-02	4401807306
2024-12-16	1596728
2025-01-13	57974580
2025-01-20	1200033396
2025-02-10	26099075
2025-02-17	23722062
2025-02-24	587965552
2025-03-24	403953580
2025-04-07	23585285354
2025-04-14	47210465080
2025-06-16	51554796
2025-07-14	692475551
2025-07-21	851245139
2025-07-28	8968404235
2025-08-04	5081227356
2025-08-11	6371470842
2025-08-18	2339092556
2025-08-25	2885057398
2025-09-01	3809477402
2025-09-08	2373006533
2025-09-29	74310402
2025-10-06	410600228
2025-11-10	107105580
2025-12-08	49821137
2025-12-15	52207836329
2025-12-22	1975383897
2025-12-29	2612599486
2026-01-05	2026352089
2026-01-12	18900164628
2026-01-19	4205820165
2026-01-26	9482786286
2026-02-02	5234358792
2026-02-09	23593539362
2026-02-16	23818028829
2026-02-23	4112829274
2026-03-02	11700639834
2026-03-09	1185570212
2026-03-16	1521292284
2026-03-23	9556374035
2026-03-30	1838789729
2026-04-06	2281874857
2026-04-13	116145437255
2026-04-20	3448599442
2026-04-27	7321330473
2026-05-04	188887000
2026-05-11	3829274116
2026-05-18	4758536774
2026-05-25	3191092165
2026-06-01	1886853052
