date	bytes_sent
2024-04-16	23710179648
2024-04-19	1884604912
2024-04-20	988421490
2024-04-21	537607877
2024-04-22	542859173
2024-04-23	2041777286
2024-04-24	654885555
2024-04-25	534928827
2024-04-26	550912130
2024-04-27	867228397
2024-05-02	1604084849
2024-05-03	668631018
2024-05-04	696780971
2024-05-06	381268586
2024-05-07	459655042
2024-05-08	171304197
2024-05-10	22813565
2024-05-19	228229872
2024-05-30	7860960
2024-06-01	23585285354
2024-06-03	28364964
2024-06-08	25679136
2024-06-11	21159084
2024-06-12	68586876
2024-06-15	10874328
2024-07-09	2199796956
2024-07-10	1188089767
2024-07-11	1741353415
2024-07-12	720815962
2024-07-13	1899131035
2024-07-14	428990687
2024-07-15	523290687
2024-07-16	1096177343
2024-07-17	1031715506
2024-07-18	916664254
2024-07-19	638921310
2024-07-20	619358971
2024-07-21	479948336
2024-07-22	314823872
2024-07-26	1796491392
