date	bytes_sent	number_of_requests	number_of_downloads
2021-04-21	14682586049	1780	<50
2021-04-30	8925489	<50	<50
2021-05-07	734599191	<50	<50
2021-05-08	1253405645	<50	<50
2021-05-10	6071692710	<50	<50
2021-06-05	422784529	<50	<50
2021-06-09	333374554	660	<50
2021-06-10	332879362	<50	<50
2021-06-28	54883028	<50	<50
2021-07-03	347398112	<50	<50
2021-08-03	11389096224	<50	<50
2021-08-09	836226307	<50	<50
2021-08-10	432383568	<50	<50
2021-08-26	4766827678	<50	<50
2021-08-27	432383568	<50	<50
2021-08-29	216191784	<50	<50
2021-09-04	644694024	<50	<50
2021-11-16	2521832	<50	<50
2021-12-14	14682586049	<50	<50
2022-01-03	311814662	<50	<50
2022-02-16	935466512	3560	<50
2022-02-17	124730370	720	<50
2022-02-18	124992514	720	<50
2022-03-10	14682586049	<50	<50
2022-04-07	23161036	<50	<50
2022-04-12	1278712	1980	<50
2022-04-13	9089316140	57320	<50
2022-04-14	4544658070	28660	<50
2022-04-26	1904086	2720	<50
2022-04-29	13049216	680	<50
2022-05-17	475600	680	<50
2022-06-01	416303544	<50	<50
2022-06-11	14682586049	<50	<50
2022-06-26	14682586049	<50	<50
2022-06-29	485782265	<50	<50
2022-07-07	14682586049	<50	<50
2022-07-08	221969666	1480	<50
2022-07-11	311814662	<50	<50
2022-07-12	1867704770	80	<50
2022-07-13	5873740749	280	<50
2022-07-14	6940029769	320	<50
2022-07-15	617110143	<50	<50
2022-07-26	420341919	<50	<50
2022-07-31	372211599	<50	<50
2022-08-01	1705262732	200	<50
2022-08-02	8585200422	200	<50
2022-08-03	6661718985	180	<50
2022-08-08	1308070919	<50	<50
2022-08-09	2069037142	<50	<50
2022-08-10	3276528790	<50	<50
2022-08-11	1207541217	<50	<50
2022-08-12	1942920942	<50	<50
2022-08-13	584692790	<50	<50
2022-08-14	12610257570	60	60
2022-08-16	840683838	<50	<50
2022-08-18	2174679188	<50	<50
2022-08-19	840683838	<50	<50
2022-08-20	420341919	<50	<50
2022-08-21	2101709595	<50	<50
2022-08-22	1681367676	<50	<50
2022-08-24	430942801	<50	<50
2022-08-25	6582992749	<50	<50
2022-08-26	2255473040	<50	<50
2022-08-27	4965635947	<50	<50
2022-08-28	3638729639	<50	<50
2022-08-29	2049495230	<50	<50
2022-08-30	9802280734	<50	<50
2022-09-01	3906139840	<50	<50
2022-09-05	976534960	<50	<50
2022-09-06	976534960	<50	<50
2022-09-10	5859209760	<50	<50
2022-09-11	5859209760	<50	<50
2022-09-22	383466948	28540	<50
2022-10-01	1110875019	<50	<50
2022-10-03	494992	660	<50
2022-10-04	767739932	10060	<50
2022-10-14	766136320	8040	<50
2022-10-19	14682586049	<50	<50
2022-10-26	311814662	<50	<50
2022-11-10	99470624	<50	<50
2022-11-11	360389793	60	<50
2022-11-28	274076396	<50	<50
2022-11-30	551004623	<50	<50
2022-12-24	14682586049	<50	<50
2023-01-16	4047118896	<50	<50
2023-01-17	10802590550	<50	<50
2023-01-20	45297169	<50	<50
2023-01-31	311814662	<50	<50
2023-02-03	311814662	<50	<50
2023-02-13	1664515009	340	<50
2023-02-20	372211599	<50	<50
2023-03-01	311814662	<50	<50
2023-04-12	372211599	<50	<50
2023-04-13	1394489643	<50	<50
2023-04-15	514923224	<50	<50
2023-04-16	615890792	<50	<50
2023-05-12	1464802440	<50	<50
2023-05-14	976534960	<50	<50
2023-05-15	1953069920	<50	<50
2023-05-18	14682586049	<50	<50
2023-05-23	975353	1380	<50
2023-05-25	312765862	1360	<50
2023-05-26	951200	1360	<50
2023-05-27	475600	680	<50
2023-05-28	475600	680	<50
2023-05-29	475600	680	<50
