region	bytes_sent
US/Massachusetts	38322323652
US/California	37057400634
US/New York	36885210788
GitHub	33998862184
AWS/us-east-1	18697497022
US/New Jersey	18442605394
AWS/us-east-2	394148024
US/Texas	336460768
US/Georgia	310695832
US/Connecticut	213582376
DE/Bavaria	197074360
VPN	112346220
AWS/ap-southeast-1	54830196
JP/Saitama	8470824
