date	bytes_sent	number_of_requests	number_of_downloads
2022-07-07	234976142	120	120
2022-07-08	2315232	<50	<50
2022-07-12	92994932	60	60
2022-07-13	76943825	<50	<50
2022-07-14	116768939	60	60
2022-07-15	29603304	<50	<50
2022-07-22	715794	<50	<50
2022-07-27	1533027	<50	<50
2022-07-31	7400104	<50	<50
2022-08-01	9755650	<50	<50
2022-08-02	64860761	80	80
2022-08-03	55138250	60	60
2022-08-07	2171090	<50	<50
2022-08-08	262571448	140	140
2022-08-09	32032842	<50	<50
2022-08-10	31984260	<50	<50
2022-08-11	31215628	<50	<50
2022-08-12	40703823	<50	<50
2022-08-13	27708379	<50	<50
2022-08-14	79717404	100	100
2022-08-16	6132108	<50	<50
2022-08-18	12329538	<50	<50
2022-08-19	6132108	<50	<50
2022-08-20	3066054	<50	<50
2022-08-21	15330270	<50	<50
2022-08-22	6132108	<50	<50
2022-08-23	20640476	<50	<50
2022-08-24	31964459	<50	<50
2022-08-25	32913236	<50	<50
2022-08-26	58391555	<50	<50
2022-08-27	49770862	<50	<50
2022-08-28	60342500	<50	<50
2022-08-29	42676466	<50	<50
2022-08-30	30794398	<50	<50
2022-08-31	8789216	<50	<50
2022-09-01	11272060	<50	<50
2022-09-06	6782272	<50	<50
2022-09-10	20346816	<50	<50
2022-09-11	20346816	<50	<50
2022-09-29	234976142	120	120
2022-10-03	13611436	3320	<50
2022-10-04	701051495	360	360
2022-10-18	2772063	<50	<50
2022-10-19	1174880710	600	600
2022-10-26	1273885	<50	<50
2022-11-12	466075353	240	240
2022-11-17	924021	<50	<50
2022-11-23	1634466	<50	<50
2022-11-28	686114933	360	360
2022-11-29	248092384	120	120
2022-11-30	1634466	<50	<50
2022-12-06	5054961	<50	<50
2022-12-07	1158052	<50	<50
2022-12-08	13120329	<50	<50
2022-12-09	2315232	<50	<50
2022-12-27	2910045	<50	<50
2023-01-01	466791147	240	240
2023-01-04	3920678	<50	<50
2023-01-05	13907404	<50	<50
2023-01-07	2170717	<50	<50
2023-01-10	463147031	240	240
2023-01-11	3875123	<50	<50
2023-01-12	2263824	<50	<50
2023-01-14	715794	<50	<50
2023-01-16	924021	<50	<50
2023-01-18	924021	<50	<50
2023-01-24	1062003	<50	<50
2023-01-26	715794	<50	<50
2023-02-02	3262611	<50	<50
2023-02-06	1848042	<50	<50
2023-02-08	924021	<50	<50
2023-02-10	16253662	<50	<50
2023-02-16	5280094	<50	<50
2023-02-17	10411573	<50	<50
2023-02-18	1157616	<50	<50
2023-02-19	223547631	120	120
2023-02-20	4562398	<50	<50
2023-02-23	1093343	<50	<50
2023-03-14	924021	<50	<50
2023-03-17	234976142	120	120
2023-04-11	1157616	<50	<50
2023-04-12	6242488	<50	<50
2023-04-13	5587627	<50	<50
2023-04-14	1805968	<50	<50
2023-04-15	2154164	<50	<50
2023-04-16	6161276	<50	<50
2023-04-26	1077692	<50	<50
2023-05-04	924021	<50	<50
2023-05-05	2264745	<50	<50
2023-05-08	1157616	<50	<50
2023-05-14	3391136	<50	<50
2023-05-23	1860704	4020	<50
2023-05-25	1860704	4020	<50
2023-05-26	2784725	4020	<50
2023-05-27	930352	2000	<50
2023-05-28	930352	2000	<50
2023-05-29	930352	2000	<50
2023-05-30	2556802	1980	<50
2023-05-31	930352	2000	<50
2023-06-01	930352	2000	<50
2023-06-02	930352	2000	<50
2023-06-03	930352	2000	<50
2023-06-04	930352	2000	<50
2023-06-05	930352	2000	<50
2023-06-06	1097128	2100	<50
2023-06-07	930352	2000	<50
2023-06-08	930352	2000	<50
2023-06-09	930352	2000	<50
2023-06-10	930352	2000	<50
2023-06-11	930352	2000	<50
2023-06-12	930352	2000	<50
2023-06-13	930352	2000	<50
2023-06-14	276084693	2160	140
2023-06-15	930352	2000	<50
2023-06-16	236916575	2120	120
2023-06-17	1860704	4020	<50
2023-06-18	930352	2000	<50
2023-06-19	1096104	2100	<50
2023-06-20	930352	2000	<50
2023-06-21	930352	2000	<50
2023-06-22	921824	1980	<50
2023-06-23	930352	2000	<50
2023-06-24	1778600	3800	<50
2023-06-25	5231941	2020	<50
2023-06-26	39723621	2040	<50
2023-06-27	13499908	2020	<50
2023-06-28	2570167	2000	<50
2023-06-29	930352	2000	<50
2023-06-30	930352	2000	<50
2023-07-01	8099667	2020	<50
2023-07-02	930352	2000	<50
2023-07-03	247377398	2140	120
2023-07-04	23917532	2020	<50
2023-07-05	930352	2000	<50
2023-07-06	930352	2000	<50
2023-07-07	847928	1780	<50
2023-07-08	930352	2000	<50
2023-07-09	2364215	2000	<50
2023-07-10	236830515	2120	120
2023-07-11	1854373	2000	<50
2023-07-12	892504	1900	<50
2023-07-13	930352	2000	<50
2023-07-14	930352	2000	<50
2023-07-15	930352	2000	<50
2023-07-16	930352	2000	<50
2023-07-17	930352	2000	<50
2023-07-18	930352	2000	<50
2023-07-19	930352	2000	<50
2023-07-20	930352	2000	<50
2023-07-21	24049688	2000	<50
2023-07-22	930352	2000	<50
2023-07-23	930352	2000	<50
2023-07-24	930352	2000	<50
2023-07-25	930352	2000	<50
2023-07-26	930352	2000	<50
2023-07-27	930352	2000	<50
2023-07-28	930352	2000	<50
2023-07-29	930352	2000	<50
2023-07-30	4487240	2100	<50
2023-07-31	930352	2000	<50
2023-08-01	930352	2000	<50
2023-08-02	930352	2000	<50
2023-08-03	930352	2000	<50
2023-08-04	235906494	2120	120
2023-08-05	930352	2000	<50
2023-08-06	930352	2000	<50
2023-08-07	930352	2000	<50
2023-08-08	930352	2000	<50
2023-08-09	930352	2000	<50
2023-08-10	930352	2000	<50
2023-08-11	930352	2000	<50
2023-08-12	930352	2000	<50
2023-08-13	930352	2000	<50
2023-08-14	921824	1980	<50
2023-08-15	930352	2000	<50
2023-08-16	930352	2000	<50
2023-08-17	930352	2000	<50
2023-08-18	235906494	2120	120
2023-08-19	930352	2000	<50
2023-08-20	930352	2000	<50
2023-08-21	930352	2000	<50
2023-08-22	930352	2000	<50
2023-08-23	930352	2000	<50
2023-08-24	930352	2000	<50
2023-08-25	930352	2000	<50
2023-08-26	930352	2000	<50
2023-08-27	1096104	2100	<50
2023-08-28	1263904	2180	<50
2023-08-29	4321488	2020	<50
2023-08-30	930352	2000	<50
2023-08-31	7712624	2020	<50
2023-09-01	930352	2000	<50
2023-09-02	930352	2000	<50
2023-09-03	2791056	6020	<50
2023-09-04	930352	2000	<50
2023-09-05	930352	2000	<50
2023-09-06	930352	2000	<50
2023-09-07	1860704	4020	<50
2023-09-08	1854373	2000	<50
2023-09-09	930352	2000	<50
2023-09-10	930352	2000	<50
2023-09-11	930352	2000	<50
2023-09-12	2087968	2000	<50
2023-09-13	930352	2000	<50
2023-09-14	930352	2000	<50
2023-09-15	930352	2000	<50
2023-09-16	930352	2000	<50
2023-09-17	847928	1780	<50
2023-09-18	930352	2000	<50
2023-09-19	930352	2000	<50
2023-09-20	2778394	2000	<50
2023-09-21	235906494	2120	120
2023-09-22	930352	2000	<50
2023-09-23	930352	2000	<50
2023-09-24	930352	2000	<50
2023-09-25	1860704	4020	<50
2023-09-26	930352	2000	<50
2023-09-27	4321488	2020	<50
2023-09-28	465176	1000	<50
2023-09-29	930352	2000	<50
2023-09-30	930352	2000	<50
2023-10-01	930352	2000	<50
2023-10-02	930352	2000	<50
2023-10-03	17930168	2140	<50
2023-10-04	465176	1000	<50
2023-10-06	465176	1000	<50
2023-10-14	465176	1000	<50
2023-10-15	465176	1000	<50
2023-10-18	459504	1000	<50
2023-10-20	1622792	1000	<50
2023-10-21	2439364	2000	<50
2023-10-22	1228783	<50	<50
2023-10-23	3856312	1000	<50
2023-10-24	5583068	<50	<50
2023-10-25	934727	<50	<50
2023-10-26	465176	1000	<50
2023-10-27	465176	1000	<50
2023-10-28	465176	1000	<50
2023-10-29	1848042	<50	<50
2023-10-30	465176	1000	<50
2023-10-31	382752	780	<50
2023-11-01	4600826	1000	<50
2023-11-02	8418546	<50	<50
2023-11-03	235441318	1120	120
2023-11-05	5882134	<50	<50
