week_start	sub-1801-18129009/sub-1801-18129009_icephys.nwb	sub-1802-18201004/sub-1802-18201004_icephys.nwb	sub-1802-18201011/sub-1802-18201011_icephys.nwb	sub-1803-18220008/sub-1803-18220008_icephys.nwb	sub-1803-18220019/sub-1803-18220019_icephys.nwb	sub-1808-18320005/sub-1808-18320005_icephys.nwb	sub-1808-18320021/sub-1808-18320021_icephys.nwb	sub-1809-18320031/sub-1809-18320031_icephys.nwb	sub-1813-18329014/sub-1813-18329014_icephys.nwb	sub-1813-18329044/sub-1813-18329044_icephys.nwb	sub-1813-18329051/sub-1813-18329051_icephys.nwb	sub-1813-18329062/sub-1813-18329062_icephys.nwb	sub-1815-18426017/sub-1815-18426017_icephys.nwb	sub-1822-18o22001/sub-1822-18o22001_icephys.nwb	sub-1822-18o22010/sub-1822-18o22010_icephys.nwb	sub-1822-18o22020/sub-1822-18o22020_icephys.nwb	sub-1902-19128006/sub-1902-19128006_icephys.nwb	sub-1902-19128040/sub-1902-19128040_icephys.nwb	sub-1903-19129058/sub-1903-19129058_icephys.nwb	sub-1903-19129072/sub-1903-19129072_icephys.nwb	sub-1906-19228044/sub-1906-19228044_icephys.nwb	sub-1906-19228058/sub-1906-19228058_icephys.nwb	sub-1906-19228068/sub-1906-19228068_icephys.nwb	sub-1907-19319025/sub-1907-19319025_icephys.nwb	sub-1908-19320022/sub-1908-19320022_icephys.nwb	sub-1909-19328001/sub-1909-19328001_icephys.nwb	sub-1909-19328009/sub-1909-19328009_icephys.nwb	sub-1909-19328019/sub-1909-19328019_icephys.nwb	sub-1909-19328034/sub-1909-19328034_icephys.nwb	sub-1909-19328046/sub-1909-19328046_icephys.nwb	sub-1911-19o10010/sub-1911-19o10010_icephys.nwb	sub-1911-19o10045/sub-1911-19o10045_icephys.nwb	sub-1911-19o10054/sub-1911-19o10054_icephys.nwb	sub-1911-19o10065/sub-1911-19o10065_icephys.nwb	sub-1912-2019-11-04-0001/sub-1912-2019-11-04-0001_icephys.nwb	sub-1912-2019-11-04-0083/sub-1912-2019-11-04-0083_icephys.nwb	sub-1913-2019-11-26-0006/sub-1913-2019-11-26-0006_icephys.nwb	sub-1913-2019-11-26-0019/sub-1913-2019-11-26-0019_icephys.nwb	sub-1913-2019-11-26-0037/sub-1913-2019-11-26-0037_icephys.nwb	sub-1914-2019-11-28-0010/sub-1914-2019-11-28-0010_icephys.nwb	sub-1914-2019-11-28-0038/sub-1914-2019-11-28-0038_icephys.nwb	sub-X2015-10-08-15o08002/sub-X2015-10-08-15o08002_icephys.nwb	sub-X2015-10-08-15o08007/sub-X2015-10-08-15o08007_icephys.nwb	sub-X2015-10-08-15o08011/sub-X2015-10-08-15o08011_icephys.nwb	sub-X2015-10-08-15o08017/sub-X2015-10-08-15o08017_icephys.nwb	sub-X2015-10-08-15o08020/sub-X2015-10-08-15o08020_icephys.nwb	sub-X2015-10-08-15o08022/sub-X2015-10-08-15o08022_icephys.nwb	sub-X2015-10-08-15o08032/sub-X2015-10-08-15o08032_icephys.nwb	sub-X2015-10-08-15o08038/sub-X2015-10-08-15o08038_icephys.nwb	sub-X2015-11-09-2015-11-09-0003/sub-X2015-11-09-2015-11-09-0003_icephys.nwb	sub-X2015-11-09-2015-11-09-0017/sub-X2015-11-09-2015-11-09-0017_icephys.nwb	sub-X2015-11-09-2015-11-09-0053/sub-X2015-11-09-2015-11-09-0053_icephys.nwb	sub-X2015-11-09-2015-11-09-0078/sub-X2015-11-09-2015-11-09-0078_icephys.nwb	sub-X2015-11-09-2015-11-09-0106/sub-X2015-11-09-2015-11-09-0106_icephys.nwb	sub-X2015-11-09-2015-11-09-0107/sub-X2015-11-09-2015-11-09-0107_icephys.nwb	sub-X2016-01-28-2016-01-28-0004/sub-X2016-01-28-2016-01-28-0004_icephys.nwb	sub-X2016-01-28-2016-01-28-0012/sub-X2016-01-28-2016-01-28-0012_icephys.nwb	sub-X2016-01-28-2016-01-28-0019/sub-X2016-01-28-2016-01-28-0019_icephys.nwb	sub-X2016-02-04-2016-02-04-0009/sub-X2016-02-04-2016-02-04-0009_icephys.nwb	sub-X2016-02-04-2016-02-04-0015/sub-X2016-02-04-2016-02-04-0015_icephys.nwb	sub-X2016-02-04-2016-02-04-0018/sub-X2016-02-04-2016-02-04-0018_icephys.nwb	sub-X2016-02-04-2016-02-04-0021/sub-X2016-02-04-2016-02-04-0021_icephys.nwb	sub-X2016-02-04-2016-02-04-0029/sub-X2016-02-04-2016-02-04-0029_icephys.nwb	sub-X2016-02-04-2016-02-04-0033/sub-X2016-02-04-2016-02-04-0033_icephys.nwb	sub-X2016-02-04-2016-02-04-0042/sub-X2016-02-04-2016-02-04-0042_icephys.nwb	sub-X2016-02-04-2016-02-04-0045/sub-X2016-02-04-2016-02-04-0045_icephys.nwb	sub-X2016-02-25-2016-02-25-0005/sub-X2016-02-25-2016-02-25-0005_icephys.nwb	sub-X2016-02-25-2016-02-25-0007/sub-X2016-02-25-2016-02-25-0007_icephys.nwb	sub-X2016-02-25-2016-02-25-0073/sub-X2016-02-25-2016-02-25-0073_icephys.nwb	sub-X2016-02-25-2016-02-25-0082/sub-X2016-02-25-2016-02-25-0082_icephys.nwb	sub-X2016-02-25-2016-02-25-0134/sub-X2016-02-25-2016-02-25-0134_icephys.nwb	sub-X2016-02-25-2016-02-25-0255/sub-X2016-02-25-2016-02-25-0255_icephys.nwb	sub-X2016-02-29-2016-02-29-0032/sub-X2016-02-29-2016-02-29-0032_icephys.nwb	sub-X2016-02-29-2016-02-29-0065/sub-X2016-02-29-2016-02-29-0065_icephys.nwb	sub-X2016-03-01-2016-03-01-0000/sub-X2016-03-01-2016-03-01-0000_icephys.nwb	sub-X2016-03-01-2016-03-01-0047/sub-X2016-03-01-2016-03-01-0047_icephys.nwb	sub-X2016-03-03-2016-03-03-0002/sub-X2016-03-03-2016-03-03-0002_icephys.nwb	sub-X2016-03-03-2016-03-03-0054/sub-X2016-03-03-2016-03-03-0054_icephys.nwb	sub-X2016-03-03-2016-03-03-0100/sub-X2016-03-03-2016-03-03-0100_icephys.nwb	sub-X2016-03-03-2016-03-03-0103/sub-X2016-03-03-2016-03-03-0103_icephys.nwb	sub-X2019-01-22-19122003/sub-X2019-01-22-19122003_icephys.nwb	sub-X2019-01-22-19122017/sub-X2019-01-22-19122017_icephys.nwb	sub-X2019-01-22-19122024/sub-X2019-01-22-19122024_icephys.nwb	sub-X2019-01-22-19122026/sub-X2019-01-22-19122026_icephys.nwb	sub-X2019-01-28-19128003/sub-X2019-01-28-19128003_icephys.nwb	sub-X2019-01-28-19128061/sub-X2019-01-28-19128061_icephys.nwb	sub-X2019-01-28-19128068/sub-X2019-01-28-19128068_icephys.nwb	sub-X2019-01-29-19129004/sub-X2019-01-29-19129004_icephys.nwb	sub-X2019-01-29-19129015/sub-X2019-01-29-19129015_icephys.nwb	sub-X2019-01-29-19129022/sub-X2019-01-29-19129022_icephys.nwb	sub-X2019-01-29-19129024/sub-X2019-01-29-19129024_icephys.nwb	sub-X2019-01-29-19129040/sub-X2019-01-29-19129040_icephys.nwb	sub-X2019-01-29-19129043/sub-X2019-01-29-19129043_icephys.nwb	sub-X2019-01-29-19129052/sub-X2019-01-29-19129052_icephys.nwb	sub-X2019-01-29-19129057/sub-X2019-01-29-19129057_icephys.nwb	sub-X2019-01-29-19129069/sub-X2019-01-29-19129069_icephys.nwb	sub-X2019-03-20-19320001/sub-X2019-03-20-19320001_icephys.nwb	sub-X2019-03-20-19320017/sub-X2019-03-20-19320017_icephys.nwb	sub-X2019-03-20-19320024/sub-X2019-03-20-19320024_icephys.nwb	sub-X2019-03-20-19320025/sub-X2019-03-20-19320025_icephys.nwb	sub-X2019-03-20-19320030/sub-X2019-03-20-19320030_icephys.nwb	sub-X2019-03-20-19320041/sub-X2019-03-20-19320041_icephys.nwb	sub-X2019-11-26-2019-11-26-0094/sub-X2019-11-26-2019-11-26-0094_icephys.nwb	sub-X2019-11-26-2019-11-26-0110/sub-X2019-11-26-2019-11-26-0110_icephys.nwb	sub-X2019-11-28-2019-11-28-0079/sub-X2019-11-28-2019-11-28-0079_icephys.nwb	sub-X2019-11-28-2019-11-28-0093/sub-X2019-11-28-2019-11-28-0093_icephys.nwb	sub-X2019-11-28-2019-11-28-0119/sub-X2019-11-28-2019-11-28-0119_icephys.nwb	sub-X2020-01-06-2020-01-06-0017/sub-X2020-01-06-2020-01-06-0017_icephys.nwb	sub-X2020-01-06-2020-01-06-0048/sub-X2020-01-06-2020-01-06-0048_icephys.nwb	sub-X2020-01-06-2020-01-06-0063/sub-X2020-01-06-2020-01-06-0063_icephys.nwb	sub-X2020-01-06-2020-01-06-0082/sub-X2020-01-06-2020-01-06-0082_icephys.nwb	sub-X2020-01-06-2020-01-06-0090/sub-X2020-01-06-2020-01-06-0090_icephys.nwb	sub-X2020-01-06-2020-01-06-0095/sub-X2020-01-06-2020-01-06-0095_icephys.nwb	sub-X2020-01-27-2020-01-27-0002/sub-X2020-01-27-2020-01-27-0002_icephys.nwb	sub-X2020-01-27-2020-01-27-0008/sub-X2020-01-27-2020-01-27-0008_icephys.nwb	sub-X2020-01-27-2020-01-27-0038/sub-X2020-01-27-2020-01-27-0038_icephys.nwb	sub-X2020-01-27-2020-01-27-0042/sub-X2020-01-27-2020-01-27-0042_icephys.nwb	sub-X2020-01-28-2020-01-28-0008/sub-X2020-01-28-2020-01-28-0008_icephys.nwb	sub-X2020-01-28-2020-01-28-0017/sub-X2020-01-28-2020-01-28-0017_icephys.nwb	sub-X2020-01-28-2020-01-28-0029/sub-X2020-01-28-2020-01-28-0029_icephys.nwb	sub-X2020-03-02-2020-03-02-0023/sub-X2020-03-02-2020-03-02-0023_icephys.nwb
2024-01-22	3696084	6338740	8621536	8368768	9055296	10620030	6874771	9264416	10071928	10388560	10027816	8551928	10210944	11231968	5435104	10781020	18105908	20437252	19862852	17233312	16498314	22407192	20520828	19851934	20738456	22337012	14065198	22243028	20495387	19638576	10020596	9192950	6464922	5739048	8897072	13037495	7649982	7497512	7937796	7135255	8172330	16511992	13632417	13443508	14274256	16254469	13831632	14852640	15377792	14809592	17824900	9400638	16044368	16146947	16202604	12422628	13846928	12819328	12481696	7195736	17230816	15909832	13129904	14436520	19850866	15296464	18729084	16615411	15041548	18483136	11673588	17851684	19218568	19128632	16108260	18583192	17233820	15748512	15266944	14106213	27181748	21279746	26853868	22076951	19877276	17053696	19446008	20213188	13396340	19384465	14994792	20605676	18701764	16996288	15122716	19981744	19196892	20732652	20354020	21561141	23939260	15625331	9036168	8746744	7858668	8227608	7477816	9281272	8424951	9094040	9084176	12305952	8605112	6206858	8342510	9603136	40039960	9562440	8734209	9875472	8080648
2024-01-29	924021	715794	1077692	1157616	1131912	1062003	963149	1158052	1207791	1221770	1227877	1068991	1276368	1301596	1256376	1273885	2543586	2714501	2724501	2154164	9313878	3053386	2915042	2701981	2841002	3087041	8319376	2858745	3073647	3136728	1098652	878335	3214632	3363792	1112134	1433863	1109087	937189	968683	1000361	817233	1961599	1729435	1901540	1784282	2056611	1575354	1754180	1819824	1799999	1680090	5478826	2335401	2170717	2178668	6211314	1628466	1602416	1509012	1696534	2366557	1988729	1641238	1753365	2410406	1860858	2389859	1981665	1573260	2207992	1523816	2272909	2409830	2265501	2106676	2220499	2427964	2261437	1805968	7009330	4068805	2477394	4421055	2595091	2523307	2587733	2569090	2760885	7907604	2682341	7704116	2756607	2331829	2573381	2702264	2805424	2951914	2839551	2827848	2875341	2940100	7987942	1129521	1093343	962089	1028451	934727	1160159	1146681	1136755	1135522	1487044	1188948	3644478	1172826	1200392	5563602	1195305	1228783	1183234	1010081
2024-02-19	0	715794	0	0	0	0	0	0	0	0	0	0	0	1301596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-02-26	0	0	1077692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-03-04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1121264	0	7169315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1195305	0	0	0
2024-03-11	3652646	6050654	8536326	9176598	7972986	8418618	7622974	9182312	9781658	9895872	9944224	8468840	10126362	10524186	5082002	10390818	19717010	20891466	20554240	17050422	19935584	21910384	20428828	20403064	20262634	22411497	22671220	21663615	22824776	24419282	6961058	5831624	6785872	6943606	7042086	8972460	7011496	5148801	6236392	6332294	5281612	12556146	10726276	11786192	11077252	12716618	10435178	11311632	11705496	11381666	10839754	11311444	14081156	13793430	13841136	12801644	10543998	9978146	9614658	5479849	14208260	12281924	10211078	11074720	14995576	11718364	14503788	12676478	8362630	13153610	8510784	13665394	12951006	12476871	13613984	14092122	15098960	13725789	11595138	14373486	35362157	19076996	31533236	19980731	19954470	19724460	19829066	21539035	21147162	20300598	20645050	21714771	18247977	19047706	20419856	20940158	22302042	21634872	21435162	21638086	23180782	21683220	7133798	5956115	6210184	6527378	5970520	7302780	7221912	7162356	7154958	9468890	7680314	6548684	7406238	7544178	198773754	7513656	7714524	7646030	6424972
2024-03-18	0	4297782	6773352	5930448	6467736	5336409	5961447	5931756	6080973	6122910	6448431	5664573	6901104	6976788	0	6893655	12453210	13394828	12634125	11684892	14447850	13942836	14196992	12918805	12805020	13635636	13976352	14611569	13597671	15836268	6675156	5270010	6250974	7050192	6715602	8602389	6706461	5883567	5978049	5765883	4909299	11721597	10103505	11716440	10268046	12006633	9334062	10792140	10681872	11107194	9648270	11367252	13635636	12963351	17344540	12048114	9800598	9614496	9442236	0	13681526	12110187	8023204	10175295	14856442	10804974	13528283	11781795	7447320	13862352	8872248	13411333	14413926	13328436	12947256	13112697	14418740	13471286	10835808	14647907	14557236	12079818	19326522	12197515	13099521	12497357	12550592	12977709	12099636	12099636	13360232	10608947	11792436	12942543	12611888	13637660	12714036	12406836	13949148	13045856	14078524	13722342	6460563	6560058	5958267	6157353	5568981	6859677	6512043	6789465	6785766	9843864	7440888	7023678	6590478	6980376	61577962	6965115	7065549	7406604	6102243
2024-03-25	4105684	9001140	13546704	13214560	14186320	12053630	12498690	13628520	13716310	14675300	14121970	13397301	15630880	16292760	5639904	15376790	28117564	28722767	26201681	24793632	33662308	32770590	31261184	28509489	30505044	32811894	30401764	29740101	33000765	31830984	13648920	10540020	13196812	14489440	13783740	17615430	13753270	12239090	12742362	11846810	10220330	22087919	20571150	23432880	21119620	24457310	19235140	22047400	21679840	18879846	19872900	22734504	28011276	26417570	26497080	22657870	19971060	19228992	19186120	6786136	27464990	24802490	19484380	20810450	29272096	22090180	27404955	23662157	18599800	27441268	18105360	27312702	28827852	27268254	25894512	26505790	28414680	27315295	21671616	28944073	36849994	27393394	38994535	23739370	23154076	28382446	22446130	21918301	23918232	23175812	23766360	25787061	22183364	22800628	23255504	23872944	19931378	19132426	23836804	19016330	21260424	17809800	8825126	8746744	8311112	8423506	6854363	9418554	8928086	9278130	9270732	13125152	9921184	9541756	9084956	9455152	41741394	9424630	9625498	9875472	7900481
2024-04-01	1950442	3067976	4515568	4630464	4937248	4248012	4057396	5041808	4831164	5296680	4911508	5344955	5515072	5820784	2819952	5390510	10025570	10858004	9829026	8616656	12285942	13032744	11139938	10375117	10266828	10963706	11839150	11790247	11820553	11267880	4804208	3513340	4514748	4894656	4653336	6145052	4641148	3953556	4173698	4001444	3473732	8051196	6917740	8015760	7137128	8226444	6506216	7426320	7279296	7404796	6720360	7578168	9605815	8887668	8919472	8281752	6718664	6409664	6445648	3393068	9289683	8364516	6564952	7013460	10051224	7443432	9359589	8131460	6293040	9241568	6095264	9130642	9829102	9115826	8631504	8881996	9440752	7050414	7223872	9608942	14601227	9334812	13426934	9775006	10169533	9760290	9723004	10106594	10868800	10237035	9791728	10302838	9595099	7469502	9784552	9990872	10693452	10263926	10878356	10540306	12374800	10280354	4518084	4373372	4338934	4318604	3943708	4845436	4586724	4751820	4746888	6562576	4960592	4859304	4691304	4801568	15706320	4781220	4915132	4937736	3367771
2024-04-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1573260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-04-15	0	1533988	2257784	2315232	2468624	2124006	2028698	2520904	2415582	2648340	2455754	2137982	2757536	2910392	0	2695255	5189572	4904513	4914513	2286892	6549078	6516372	5207454	4931574	4469774	5481853	5408294	5560757	5468459	3709384	2402104	1756670	2257374	2447328	2326668	3072526	2320574	1976778	2086849	2000722	1736866	4025598	3458870	4007880	3568564	4113222	3253108	3713160	3639648	3702398	3360180	3789084	4730213	4443834	4459736	4140876	3359332	3204832	3222824	0	4556569	4182258	3282476	3506730	4805218	3721716	4579871	4065730	3146520	4620784	3047632	4648218	4804642	6898903	4315752	4440998	4720376	4553849	3611936	3211735	6361217	4954788	8944510	5292582	4918119	4880145	4795138	5053297	5151208	4872353	4895864	5151419	4726641	4763393	4892276	5610848	6108628	5131963	5120260	5955482	3380028	5140177	2259042	2186686	2169467	2159302	1971854	2422718	2293362	2375910	2373444	3281288	2480296	2429652	2345652	2400784	10009990	2390610	2457566	2468868	2122562
2024-04-22	1950442	1533988	2257784	2315232	2468624	2124006	2028698	1495580	2415582	2648340	2455754	2137982	2757536	2910392	2819952	2695255	4835998	4904513	4914513	4308328	5736864	5652998	5207454	4931574	5133414	5481853	5408294	5560757	5468459	5633940	2402104	1756670	2257374	2447328	2326668	3072526	2320574	1976778	2086849	2000722	1736866	4025598	3458870	4007880	3568564	4113222	3253108	3713160	3639648	3702398	3360180	3789084	4730213	4443834	4459736	4140876	3359332	3204832	3222824	3393068	4556569	4182258	1773966	3506730	4805218	3721716	4579871	4065730	3146520	4620784	3047632	4565321	4804642	4557913	4315752	4440998	4720376	4553849	3611936	4804471	6361217	4667406	6713467	4887503	4918119	4880145	4861502	5624170	5717592	4872353	4895864	5151419	4726641	4763393	4892276	5610848	4152174	5131963	3062976	5270153	5437312	5140177	2259042	2186686	2169467	2159302	1971854	2422718	2293362	2375910	2373444	3281288	2480296	2429652	2345652	2400784	10009990	1328033	2457566	2468868	2122562
2024-04-29	43284661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-05-13	6475955	2870687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-05-20	924021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2805424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-05-27	0	0	0	0	1131912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1121264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2070438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2265501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2682341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-06-03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1121264	0	0	0	0	0	0	0	0	0	0	0	0	0	3508360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-06-10	0	0	6466152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4733114	1988729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2024-06-17	5544126	715794	1077692	1157616	1131912	1062003	963149	1158052	1207791	1221770	1227877	1068991	1276368	1301596	1256376	1273885	2543586	2714501	2724501	2154164	3002226	3053386	2915042	2701981	2841002	3087041	3013482	2858745	3073647	3136728	1098652	878335	1059658	1121264	1112134	1433863	1109087	937189	968683	1000361	817233	1961599	1729435	1901540	1784282	2056611	1575354	1754180	1819824	1799999	1680090	1792142	2335401	2170717	2178668	2070438	1628466	1602416	1509012	1696534	2366557	3977458	1641238	1753365	2410406	1860858	4779718	1981665	1573260	2207992	1523816	2272909	2409830	2265501	2106676	2220499	2427964	2261437	1805968	2307259	4068805	2477394	4421055	2595091	2523307	2587733	2569090	2760885	2756396	2682341	2705852	2756607	2331829	2573381	2702264	2805424	2951914	2839551	2827848	2875341	2940100	2847765	1129521	1093343	962089	1028451	934727	1160159	1146681	1136755	1135522	1487044	1188948	1214826	1172826	1200392	5563602	1195305	1228783	1183234	1010081
2024-06-24	924021	715794	2155384	1157616	1131912	1062003	963149	1158052	1207791	1221770	1227877	1068991	1276368	1301596	1256376	1273885	2543586	2714501	2724501	2154164	3002226	3053386	2915042	2701981	2841002	3087041	3013482	2858745	3073647	3136728	1098652	878335	1059658	1121264	1112134	1433863	2218174	937189	968683	1000361	817233	1961599	1729435	1901540	1784282	2056611	1575354	1754180	1819824	1799999	1680090	1792142	2335401	2170717	2178668	2070438	1628466	1602416	3018024	1696534	2366557	1988729	1641238	1753365	2410406	1860858	2389859	1981665	1573260	2207992	1523816	2272909	2409830	2265501	2106676	2220499	2427964	2261437	1805968	2307259	4068805	2477394	4421055	2595091	2523307	2587733	2569090	2760885	2756396	2682341	2705852	2756607	2331829	2573381	2702264	2805424	2951914	2839551	2827848	2875341	2940100	2847765	1129521	1093343	962089	1028451	934727	1160159	1146681	1136755	1135522	1487044	1188948	1214826	1172826	1200392	5563602	1195305	1228783	1183234	1010081
2024-07-01	1848042	1431588	2155384	1157616	2263824	2124006	2889447	1158052	2415582	1221770	1227877	2137982	1276368	1301596	2512752	2547770	5087172	5429002	2724501	2154164	3002226	3053386	2915042	5403962	5682004	3087041	3013482	5717490	6147294	3136728	2197304	1756670	1059658	1121264	2224268	2867726	1109087	1874378	968683	1000361	1634466	3923198	1729435	3803080	3568564	4113222	1575354	3508360	1819824	3599998	3360180	1792142	2335401	4341434	4357336	2070438	3256932	3204832	3018024	3393068	2366557	1988729	1641238	1753365	2410406	1860858	4779718	1981665	3146520	2207992	1523816	4545818	2409830	4531002	2106676	2220499	4855928	2261437	3611936	2307259	8137610	4954788	4421055	5190182	5046614	5175466	5138180	5521770	2756396	2682341	2705852	2756607	4663658	2573381	5404528	5610848	2951914	5679102	2827848	2875341	2940100	2847765	1129521	2186686	962089	2056902	934727	2320318	1146681	1136755	1135522	1487044	2377896	1214826	2345652	2400784	5563602	1195305	2457566	2366468	2020162
2024-07-08	8323997	3578970	5097200	6050224	5921704	6372018	4815745	5790260	7771034	6108850	6401529	5344955	5367616	5206384	3900200	5357684	10082914	11120148	11149947	11557252	11196690	15529074	11197282	10295955	11364008	15324608	12316072	11959268	12556732	11862340	4656752	4391675	5298290	4485056	4710680	5735452	5545435	3748756	3874732	5001805	3531076	7846396	8909319	7868304	8921410	10283055	6301416	7278864	7279296	7199996	8924738	7168568	9603748	10853585	8976816	8281752	6513864	6671808	6036048	3524140	12371595	10467933	6564952	7013460	12314174	7443432	9821580	10170469	7866300	11302104	7881224	11626689	10163608	8986515	8688848	11102495	12401964	11307185	9291984	11681192	16537364	10171720	18208508	11166796	12545384	10739643	14156170	11846718	11245632	11285611	14577836	12075004	4663658	5408906	5928816	5872992	9117886	8518653	7845708	5881754	5880200	5695530	2390114	2186686	2055250	2056902	2935253	3480477	2293362	2273510	2271044	4461132	2377896	2560724	2345652	2531856	11520420	2390610	3686349	2366468	3030243
2024-07-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4663658	5408906	5928816	5872992	6165972	5029563	5655696	5881754	5880200	5695530	2390114	2186686	2055250	2056902	2000526	2320318	2293362	2273510	1268250	2974088	2377896	2560724	2345652	3732248	11520420	2390610	2457566	2366468	2020162
