date	bytes_sent	number_of_requests	number_of_downloads
2024-10-15	500947192	2160	<50
2024-10-16	225249250	760	<50
2024-10-31	6223260	<50	<50
2024-11-03	407197728	60	60
2024-11-13	387677572	<50	<50
2024-11-20	45301068	<50	<50
2024-11-26	6092244	<50	<50
2024-12-02	141052932	<50	<50
2024-12-03	70262526	<50	<50
2025-06-25	1515431349	640	<50
2025-06-26	360835986	160	<50
2025-07-15	180418191	80	<50
2025-07-16	1695849144	700	<50
2025-07-27	70864832	<50	<50
2025-07-29	105345263	<50	<50
2025-07-30	105907013	<50	<50
2025-07-31	34958041	<50	<50
2025-08-01	107315580	<50	<50
2025-08-02	70188100	<50	<50
2025-08-03	35398810	<50	<50
2025-08-04	140296773	<50	<50
2025-08-05	35010445	<50	<50
2025-08-06	105965901	<50	<50
2025-08-07	34908174	<50	<50
2025-08-08	35440505	<50	<50
2025-08-09	35340443	<50	<50
2025-08-10	69517562	<50	<50
2025-08-11	70767711	<50	<50
2025-08-12	106349264	<50	<50
2025-08-14	35224601	<50	<50
2025-08-15	34871028	<50	<50
2025-08-16	35414351	<50	<50
2025-08-17	70634534	<50	<50
2025-08-18	35110823	<50	<50
2025-08-19	35247459	<50	<50
2025-08-21	35368161	<50	<50
2025-08-22	35068084	<50	<50
2025-08-23	35248947	<50	<50
2025-08-24	35001121	<50	<50
2025-08-26	35364698	<50	<50
2025-08-28	70127870	<50	<50
2025-08-30	71101735	<50	<50
2025-08-31	35512767	<50	<50
2025-09-03	34871028	<50	<50
2025-09-04	35224601	<50	<50
2025-09-05	70896497	<50	<50
2025-09-06	35364698	<50	<50
2025-09-07	35195535	<50	<50
2025-09-08	35462803	<50	<50
2025-09-09	71148662	<50	<50
2025-09-10	105947382	<50	<50
2025-09-12	70606362	<50	<50
2025-09-13	70744480	<50	<50
2025-10-08	52332903	60	<50
2025-12-15	35377470	<50	<50
2025-12-16	440392310	60	60
2025-12-18	3703965554	120	100
2025-12-19	537755172	60	60
2025-12-21	35040772	<50	<50
2025-12-26	70262526	<50	<50
2025-12-28	35247459	<50	<50
2025-12-29	35763816	<50	<50
2025-12-30	35456684	<50	<50
2026-01-01	35871501	<50	<50
2026-01-02	34827038	<50	<50
2026-01-03	70449444	<50	<50
2026-01-04	140569699	<50	<50
2026-01-07	35751395	<50	<50
2026-01-09	70780948	<50	<50
2026-01-10	34908174	<50	<50
2026-01-16	426237090	<50	<50
2026-01-17	422053518	<50	<50
2026-01-18	420920445	<50	<50
2026-01-19	424556952	<50	<50
2026-01-23	104939296	<50	<50
2026-01-24	70399931	<50	<50
2026-01-26	35414351	<50	<50
2026-01-27	70066226	<50	<50
2026-01-28	70443273	<50	<50
2026-01-29	70896497	<50	<50
2026-01-30	106766409	<50	<50
2026-01-31	140709225	<50	<50
2026-02-01	70701373	<50	<50
2026-02-02	105844968	<50	<50
2026-02-03	105541856	<50	<50
2026-02-04	106231325	<50	<50
2026-02-05	35512767	<50	<50
2026-02-20	149370016	100	<50
2026-02-24	34855178	<50	<50
2026-02-25	20102188	<50	<50
2026-02-26	26332264	60	<50
2026-02-27	6303620	<50	<50
2026-02-28	66649451	140	<50
2026-03-01	26565177	60	<50
2026-03-02	19416154	<50	<50
2026-03-03	32561536	80	<50
2026-03-04	12644907	<50	<50
2026-03-05	6481205	<50	<50
2026-03-06	25690403	<50	<50
2026-03-07	60224265	120	<50
2026-03-08	13536104	<50	<50
2026-03-09	25791414	60	<50
2026-03-10	19539469	<50	<50
2026-03-12	11529408	<50	<50
2026-03-19	448402260	<50	<50
2026-03-22	4127004	<50	<50
2026-03-24	26530740	<50	<50
2026-03-25	11005344	<50	<50
2026-03-26	82000841	<50	<50
2026-03-27	147905428	<50	<50
2026-03-28	261336054	<50	<50
2026-03-29	164458153	80	<50
2026-03-30	123037297	<50	<50
2026-03-31	391287844	<50	<50
2026-04-01	375803412	<50	<50
2026-04-02	147033327	<50	<50
2026-04-03	342392792	<50	<50
2026-04-04	836658617	<50	<50
2026-04-05	733423188	<50	<50
2026-04-06	401866162	<50	<50
2026-04-07	212441032	<50	<50
2026-04-08	260926262	<50	<50
2026-04-09	106962165	<50	<50
2026-04-10	421476018	80	<50
2026-04-11	582457791	<50	<50
2026-04-12	387485060	<50	<50
2026-04-13	472291194	<50	<50
2026-04-14	453110393	<50	<50
2026-04-15	282658518	<50	<50
2026-04-16	298764824	<50	<50
2026-04-17	428690408	<50	<50
2026-04-18	230170779	<50	<50
2026-04-19	182823380	<50	<50
2026-04-20	212679205	<50	<50
2026-04-21	705655508	<50	<50
2026-04-22	426329316	<50	<50
2026-04-23	317775397	<50	<50
2026-04-24	247326925	<50	<50
2026-04-25	215700575	<50	<50
2026-04-26	531233172	<50	<50
2026-04-27	35511137	<50	<50
2026-04-28	106274481	<50	<50
2026-04-29	86430442	<50	<50
2026-04-30	659344231	<50	<50
2026-05-01	2942268664	100	100
2026-05-02	220029480	<50	<50
2026-05-03	316839682	<50	<50
2026-05-10	41008010	<50	<50
2026-05-12	34653651	<50	<50
2026-05-15	22426241	60	<50
2026-05-16	12932692	<50	<50
2026-05-17	48318149	<50	<50
2026-05-18	218733093	80	<50
2026-05-19	272817729	60	<50
2026-05-20	13221600	<50	<50
2026-05-21	9943811	<50	<50
2026-05-22	7884551	<50	<50
2026-05-23	65439365	60	<50
2026-05-24	62390314	80	<50
2026-05-25	33299791	<50	<50
2026-05-26	10203670	<50	<50
2026-05-27	76250791	140	<50
2026-05-28	67677339	140	<50
2026-05-29	89202879	<50	<50
2026-05-31	19648365	80	<50
2026-06-01	6429944	<50	<50
2026-06-02	43412999	<50	<50
2026-06-03	239099760	<50	<50
2026-06-04	77389094	60	<50
2026-06-05	25155072	<50	<50
2026-06-06	40680468	<50	<50
2026-06-07	70748640	<50	<50
2026-06-08	31836888	<50	<50
2026-06-10	89221104	200	<50
2026-06-11	37143036	<50	<50
2026-06-12	97016724	160	<50
2026-06-13	74691612	100	<50
2026-06-14	77801258	<50	<50
2026-06-15	86584159	<50	<50
2026-06-16	63840130	100	<50
2026-06-17	22548148	60	<50
2026-06-18	29847386	60	<50
2026-06-19	7658512	<50	<50
2026-06-20	82731211	<50	<50
2026-06-21	5739470	<50	<50
