asset_path	bytes_sent
sub-BH549/sub-BH549_ses-20240402T174640_ecephys.nwb	48284876
sub-BH549/sub-BH549_ses-20240331T132711_ecephys.nwb	12843080
sub-BH549/sub-BH549_ses-20240402T191417_ecephys.nwb	12243928
sub-BH549/sub-BH549_ses-20240402T183011_ecephys.nwb	11925816
sub-BH549/sub-BH549_ses-20240402T205303_ecephys.nwb	8974808
sub-BH549/sub-BH549_ses-20240402T222007_ecephys.nwb	7359760
sub-BH549/sub-BH549_ses-20240402T185111_ecephys.nwb	7061280
sub-BH549/sub-BH549_ses-20240331T132633_ecephys.nwb	6885936
sub-BH549/sub-BH549_ses-20240402T193215_ecephys.nwb	5780712
sub-BH549/sub-BH549_ses-20240402T225009_ecephys.nwb	4331808
sub-BH549/sub-BH549_ses-20240331T132745_ecephys.nwb	3655496
