date	bytes_sent	number_of_requests	number_of_downloads
2022-02-22	40994442	<50	<50
2022-02-25	40994442	<50	<50
2022-03-08	13664814	<50	<50
2022-03-12	13664814	<50	<50
2022-03-21	27329628	<50	<50
2022-03-23	13664814	<50	<50
2022-03-25	27329628	<50	<50
2022-03-29	27329628	<50	<50
2022-04-12	3776704	6220	<50
2022-04-14	5699072	10940	<50
2022-04-25	13664814	<50	<50
2022-04-26	4969608	10880	<50
2022-05-17	4969608	10880	<50
2022-06-08	13664814	<50	<50
2022-06-12	13664814	<50	<50
2022-06-17	27329628	<50	<50
2022-07-08	4969608	10880	<50
2022-07-13	13664814	<50	<50
2022-07-26	13664814	<50	<50
2022-08-02	245966652	<50	<50
2022-08-03	177642582	<50	<50
2022-08-08	27329628	<50	<50
2022-08-14	382614792	<50	<50
2022-08-16	27329628	<50	<50
2022-08-18	40994442	<50	<50
2022-08-19	27329628	<50	<50
2022-08-20	13664814	<50	<50
2022-08-21	40994442	<50	<50
2022-08-22	27329628	<50	<50
2022-08-25	68324070	<50	<50
2022-08-26	13664814	<50	<50
2022-08-29	122983326	<50	<50
2022-08-30	81988884	<50	<50
2022-09-01	54659256	<50	<50
2022-09-06	27329628	<50	<50
2022-09-10	81988884	<50	<50
2022-09-11	81988884	<50	<50
2022-09-29	27329628	<50	<50
2022-10-05	13664814	<50	<50
2022-10-20	13664814	<50	<50
2022-11-01	13664814	<50	<50
2022-11-24	13664814	<50	<50
2022-12-21	13664814	<50	<50
2023-01-02	27329628	<50	<50
2023-01-10	13664814	<50	<50
2023-02-10	24083962	<50	<50
2023-02-14	68324070	<50	<50
2023-02-16	13664814	<50	<50
2023-02-17	40994442	<50	<50
2023-04-25	40994442	<50	<50
2023-05-14	13664814	<50	<50
2023-05-23	9939216	21760	<50
2023-05-25	23604030	21780	<50
2023-05-26	9939216	21760	<50
2023-05-27	4969368	10880	<50
2023-05-28	4969608	10880	<50
2023-05-29	4969608	10880	<50
2023-05-30	1969400	4420	<50
2023-05-31	4969608	10880	<50
2023-06-01	4969608	10880	<50
2023-06-02	4969608	10880	<50
2023-06-03	4969608	10880	<50
2023-06-04	17198318	8340	<50
2023-06-05	4969368	10880	<50
2023-06-06	2819752	6420	<50
2023-06-07	4969608	10880	<50
2023-06-08	4969608	10880	<50
2023-06-09	4969608	10880	<50
2023-06-10	4969608	10880	<50
2023-06-11	4969608	10880	<50
2023-06-12	4969608	10880	<50
2023-06-13	4969608	10880	<50
2023-06-14	4969608	10880	<50
2023-06-15	18634422	10880	<50
2023-06-16	4969608	10880	<50
2023-06-17	9939216	21760	<50
