week_start	Neurophysiology
2022-02-21	81988884
2022-03-07	27329628
2022-03-21	68324070
2022-03-28	27329628
2022-04-11	9475776
2022-04-25	18634422
2022-05-16	4969608
2022-06-06	27329628
2022-06-13	27329628
2022-07-04	4969608
2022-07-11	13664814
2022-07-25	13664814
2022-08-01	423609234
2022-08-08	409944420
2022-08-15	150312954
2022-08-22	109318512
2022-08-29	259631466
2022-09-05	191307396
2022-09-26	27329628
2022-10-03	13664814
2022-10-17	13664814
2022-10-31	13664814
2022-11-21	13664814
2022-12-19	13664814
2023-01-02	27329628
2023-01-09	13664814
2023-02-06	24083962
2023-02-13	122983326
2023-04-24	40994442
2023-05-08	13664814
2023-05-22	53421438
2023-05-29	44015758
2023-06-05	32637160
2023-06-12	51933542
2023-06-19	5208156583
2023-06-26	298206215
2023-07-03	48450222
2023-07-10	31372648
2023-07-17	33402312
2023-07-24	333281078
2023-07-31	226237836
2023-08-07	226239036
2023-08-14	237510658
2023-08-21	138457832
2023-08-28	116087950
2023-09-04	39756088
2023-09-11	98621417
2023-09-18	55804728
2023-09-25	50118526
2023-10-02	33966292
2023-10-09	18634422
2023-10-23	40994442
2023-10-30	21836526
2023-11-06	4969608
2023-11-13	37022546320
2023-11-20	40906545323
2023-11-27	23382582
2023-12-04	37268324
2023-12-11	18634422
2024-01-01	27329628
2024-01-15	13664814
2024-01-22	100726364
2024-02-19	13664814
2024-03-04	54659256
2024-03-11	157441838
2024-03-18	365517051
2024-03-25	113887091
2024-04-01	19933358
2024-04-15	19601538
2024-04-29	235922915
2024-05-13	27329628
2024-05-20	40994442
2024-06-10	12410068
2024-07-01	6437308
2024-07-08	77516468
2024-07-22	11547336
2024-08-05	13664814
2024-08-26	31184910
2024-09-09	382614792
2024-09-16	19839978
2024-09-23	234238982
2024-09-30	96041783
2024-10-14	13712126
2024-10-21	13664814
2024-10-28	35027852
2024-11-11	22889410
2024-11-18	27329628
2024-11-25	13664814
2025-04-07	27329628
2025-04-21	13664814
2025-07-07	9158232
2025-07-28	40994442
2025-08-18	13664814
2025-09-01	13664814
2025-09-08	95653698
2025-09-15	130617898
2025-09-22	161364206
2025-09-29	422403728
2025-10-06	205491348
2025-10-13	77941898
2025-10-20	19113142
2025-10-27	123300734
2025-11-03	17936730
2025-12-01	13664814
2025-12-08	70751460
2025-12-15	178388964
2025-12-29	17737638
2026-01-05	155234098
2026-01-12	27690520
2026-01-19	71680556
2026-01-26	106757648
2026-02-02	71016916
2026-02-09	70908658
2026-02-16	62591282
2026-02-23	89418194
2026-03-16	94448654
2026-03-23	44114012
2026-04-06	9355536
2026-04-20	77852408
2026-04-27	21051968
2026-05-11	13664814
2026-05-18	193242732
2026-05-25	50807206
2026-06-01	164941999
2026-06-08	33800533
2026-06-15	23279282
2026-06-22	53589092
2026-06-29	803405025
2026-07-06	1400281844
2026-07-13	15708894
2026-07-20	1128188
