date	bytes_sent
2023-07-06	488696
2023-07-07	488696
2023-07-08	488696
2023-07-09	488696
2023-07-10	488696
2023-07-11	17008604
2023-07-12	4423038928
2023-07-13	488696
2023-07-14	604520
2023-07-15	488696
2023-07-16	488696
2023-07-17	488696
2023-07-18	488696
2023-07-19	488696
2023-07-20	488696
2023-07-21	488696
2023-07-22	488696
2023-07-23	488696
2023-07-24	19900848
2023-07-25	488696
2023-07-26	488696
2023-07-27	488696
2023-07-28	488696
2023-07-29	1776204
2023-07-30	8086080
2023-07-31	488696
2023-08-01	488696
2023-08-02	488696
2023-08-03	488696
2023-08-04	488696
2023-08-05	488696
2023-08-06	488696
2023-08-07	488696
2023-08-08	488696
2023-08-09	488696
2023-08-10	483672
2023-08-11	488696
2023-08-12	488696
2023-08-13	488696
2023-08-14	488696
2023-08-15	488696
2023-08-16	488696
2023-08-17	488696
2023-08-18	488696
2023-08-19	488696
2023-08-20	488696
2023-08-21	488696
2023-08-22	488696
2023-08-23	488696
2023-08-24	488696
2023-08-25	488696
2023-08-26	488696
2023-08-27	488696
2023-08-28	488696
2023-08-29	1776204
2023-08-30	488696
2023-08-31	3063712
2023-09-01	488696
2023-09-02	488696
2023-09-03	1466088
2023-09-04	488696
2023-09-05	488696
2023-09-06	488696
2023-09-07	977392
2023-09-08	488696
2023-09-09	488696
2023-09-10	488696
2023-09-11	488696
2023-09-12	6595280
2023-09-13	4423038928
2023-09-14	488696
2023-09-15	488696
2023-09-16	488696
2023-09-17	488696
2023-09-18	488696
2023-09-19	488696
2023-09-20	488696
2023-09-21	488696
2023-09-22	488696
2023-09-23	488696
2023-09-24	488696
2023-09-25	977392
2023-09-26	488696
2023-09-27	1776204
2023-09-28	488696
2023-09-29	488696
2023-09-30	488696
2023-10-01	488696
2023-10-02	488696
2023-10-03	603496
2023-10-07	488696
2023-10-10	488696
2023-10-11	488696
2023-10-20	40176624
2023-10-21	65606772
2023-10-22	165385892
2023-10-23	135471992
2023-10-24	183144636
2023-10-25	154175312
2023-10-29	4413630272
2023-10-31	185483843
2023-11-01	136122649
2023-11-02	160774460
2023-11-05	46191620
2023-11-06	9706508
2023-11-10	18949120
2023-11-12	59462028
2023-11-13	19733592
2023-11-15	103359348
2023-11-17	1287508
2023-11-19	9272504
2023-11-21	16705512
2023-11-22	4514233292
2023-11-24	6039364
2023-12-02	488696
2023-12-06	488696
2023-12-08	9272504
2023-12-09	2841069144
2023-12-12	8086080
2023-12-13	977392
2023-12-14	977392
2023-12-15	42839090
2024-01-04	2575016
2024-01-21	6309876
2024-01-22	301150208
2024-01-23	367529936
2024-01-24	381461500
2024-01-25	280409376
2024-01-26	344343972
2024-01-27	264419368
2024-01-28	270539260
2024-01-29	361923840
2024-01-30	226568956
2024-01-31	29879568
2024-02-23	11744256
2024-02-29	6901856
2024-03-04	21701028
2024-03-05	7963680
2024-03-08	43738916
2024-03-13	3570256809
2024-03-18	13370792
2024-03-20	11348244
2024-03-22	4762412
2024-03-26	7830952
2024-03-27	736685820
2024-03-28	1491880752
2024-03-31	11547336
2024-04-02	9158232
2024-04-03	24515500
2024-04-04	664444164
2024-04-05	855673504
2024-04-06	185231032
2024-04-08	3023422572
2024-04-10	7764588
2024-04-21	7910504
2024-04-23	817651600
2024-04-25	694077940
2024-04-27	7830952
2024-04-30	9821872
2024-05-01	11139720
2024-05-02	98130600
2024-05-03	7764588
2024-05-07	40674824
2024-05-11	7830952
2024-05-12	9556416
2024-05-14	4435159392
2024-05-16	37984428
2024-05-18	17586460
2024-05-19	7830952
2024-05-24	5135336
2024-05-26	5886732
2024-05-27	10445588
2024-05-31	7764588
2024-06-01	43709104
2024-06-02	47383896
2024-06-03	18401276
2024-06-04	74398568
2024-06-05	48448860
2024-06-06	87369968
2024-06-07	69553296
2024-06-08	47782100
2024-06-09	9689144
2024-06-10	91344556
2024-06-11	124513172
2024-06-12	112855708
2024-06-13	7830952
2024-06-14	9263056
2024-06-15	31354480
2024-06-16	64233048
2024-06-18	9357324
2024-06-21	8399896
2024-06-22	18695668
2024-06-26	13571568
2024-06-28	25351048
2024-07-05	9468856
2024-07-06	7682788
2024-07-07	12228400
2024-07-10	6906376
2024-07-11	37312572
2024-07-13	794301748
2024-07-15	698907288
2024-07-16	438691392
2024-07-18	11812792
2024-07-20	7830952
2024-07-25	7830952
2024-07-26	4474140364
2024-07-31	9954600
