date	bytes_sent	number_of_requests	number_of_downloads
2022-03-02	4416240356	660	60
2022-03-07	4422550232	660	60
2022-03-11	12619752	<50	<50
2022-03-14	8845100464	520	520
2022-03-15	4428860108	260	260
2022-03-16	13476408	<50	<50
2022-03-17	99205444	<50	<50
2022-03-24	6309876	<50	<50
2022-03-29	202673176	<50	<50
2022-03-30	12228400	<50	<50
2022-04-04	6309876	<50	<50
2022-04-16	2337932872	394000	<50
2022-04-17	2342824984	396020	<50
2022-05-11	19008684	<50	<50
2022-05-17	488696	1240	<50
2022-06-14	135566312	<50	<50
2022-06-27	33301784	<50	<50
2022-07-06	4422550232	260	260
2022-07-12	842086212	60	60
2022-07-13	3958807373	280	200
2022-07-14	4220648092	280	220
2022-07-15	1090003263	80	60
2022-07-27	816484	<50	<50
2022-07-31	215466440	<50	<50
2022-08-01	702161888	100	<50
2022-08-02	653364076	140	<50
2022-08-03	666500236	120	<50
2022-08-04	37857948	<50	<50
2022-08-05	34930896	<50	<50
2022-08-07	117143548	<50	<50
2022-08-08	940318932	60	60
2022-08-09	1269646264	80	80
2022-08-10	1115081960	60	60
2022-08-11	929835136	60	60
2022-08-12	1288050836	80	80
2022-08-13	908073000	60	60
2022-08-14	21228584	60	60
2022-08-16	1632968	<50	<50
2022-08-18	2449452	<50	<50
2022-08-19	1632968	<50	<50
2022-08-20	816484	<50	<50
2022-08-21	4082420	<50	<50
2022-08-22	1632968	<50	<50
2022-08-23	444449648	<50	<50
2022-08-24	864245673	80	80
2022-08-25	1990635584	120	120
2022-08-26	1682035412	100	100
2022-08-27	1910240568	100	100
2022-08-28	2221736896	120	120
2022-08-29	1395707206	80	80
2022-08-30	477802892	<50	<50
2022-08-31	697707332	<50	<50
2022-09-01	3862524	<50	<50
2022-09-06	2575016	<50	<50
2022-09-10	7725048	<50	<50
2022-09-11	7725048	<50	<50
2022-10-02	4401741976	260	260
2022-10-03	20808256	<50	<50
2022-12-09	21811768	<50	<50
2022-12-17	4422550232	260	260
2023-01-06	19412152	<50	<50
2023-01-10	19786284	<50	<50
2023-01-19	12619752	<50	<50
2023-01-20	4436813196	260	260
2023-02-10	2843376356	680	<50
2023-02-16	18949120	<50	<50
2023-02-17	33279212	<50	<50
2023-02-18	53486528	<50	<50
2023-02-19	44745352	<50	<50
2023-02-20	68909092	<50	<50
2023-02-21	42583636	<50	<50
2023-02-22	31061188	<50	<50
2023-02-26	19705952	<50	<50
2023-04-11	40176624	<50	<50
2023-04-12	175289816	<50	<50
2023-04-13	201297856	<50	<50
2023-04-14	294180776	<50	<50
2023-04-15	365980960	<50	<50
2023-04-16	139145348	<50	<50
2023-05-08	8885277088	540	520
2023-05-09	40279240	<50	<50
2023-05-14	1287508	<50	<50
2023-05-23	1014728	2480	<50
2023-05-25	1092192	2540	<50
2023-05-26	977392	2460	<50
2023-05-27	488696	1240	<50
2023-05-28	488696	1240	<50
2023-05-29	488696	1240	<50
2023-05-30	488696	1240	<50
2023-05-31	488696	1240	<50
2023-06-01	488696	1240	<50
2023-06-02	488696	1240	<50
2023-06-03	488696	1240	<50
2023-06-04	488696	1240	<50
2023-06-05	488696	1240	<50
2023-06-06	603184	1300	<50
2023-06-07	488696	1240	<50
2023-06-08	488696	1240	<50
2023-06-09	488696	1240	<50
2023-06-10	488696	1240	<50
2023-06-11	488696	1240	<50
2023-06-12	488696	1240	<50
2023-06-13	488696	1240	<50
2023-06-14	488696	1240	<50
2023-06-15	488696	1240	<50
2023-06-16	488696	1240	<50
2023-06-17	977392	2460	<50
2023-06-18	483672	1220	<50
2023-06-19	564384	1220	<50
2023-06-20	488696	1240	<50
2023-06-21	488696	1240	<50
2023-06-22	523832	1120	<50
2023-06-23	483816	1220	<50
2023-06-24	977392	2460	<50
2023-06-25	36112624	2480	<50
2023-06-26	79542968	1240	<50
2023-06-27	521465	1240	<50
2023-06-28	488696	1240	<50
2023-06-29	604520	1300	<50
2023-06-30	488696	1240	<50
2023-07-01	21460216	1240	<50
2023-07-02	488696	1240	<50
2023-07-03	5731576	1240	<50
2023-07-04	488696	1240	<50
2023-07-05	27583636	1240	<50
2023-07-06	488696	1240	<50
2023-07-07	488696	1240	<50
2023-07-08	488696	1240	<50
2023-07-09	488696	1240	<50
2023-07-10	488696	1240	<50
2023-07-11	17008604	1240	<50
2023-07-12	4423038928	1500	260
2023-07-13	488696	1240	<50
2023-07-14	604520	1300	<50
2023-07-15	488696	1240	<50
2023-07-16	488696	1240	<50
2023-07-17	488696	1240	<50
2023-07-18	488696	1240	<50
2023-07-19	488696	1240	<50
2023-07-20	488696	1240	<50
2023-07-21	488696	1240	<50
2023-07-22	488696	1240	<50
2023-07-23	488696	1240	<50
2023-07-24	19900848	1240	<50
2023-07-25	488696	1240	<50
2023-07-26	488696	1240	<50
2023-07-27	488696	1240	<50
2023-07-28	488696	1240	<50
2023-07-29	1776204	1240	<50
2023-07-30	8086080	1240	<50
2023-07-31	488696	1240	<50
2023-08-01	488696	1240	<50
2023-08-02	488696	1240	<50
2023-08-03	488696	1240	<50
2023-08-04	488696	1240	<50
2023-08-05	488696	1240	<50
2023-08-06	488696	1240	<50
2023-08-07	488696	1240	<50
2023-08-08	488696	1240	<50
2023-08-09	488696	1240	<50
2023-08-10	483672	1220	<50
2023-08-11	488696	1240	<50
2023-08-12	488696	1240	<50
2023-08-13	488696	1240	<50
2023-08-14	488696	1240	<50
2023-08-15	488696	1240	<50
2023-08-16	488696	1240	<50
2023-08-17	488696	1240	<50
2023-08-18	488696	1240	<50
2023-08-19	488696	1240	<50
2023-08-20	488696	1240	<50
2023-08-21	488696	1240	<50
2023-08-22	488696	1240	<50
2023-08-23	488696	1240	<50
2023-08-24	488696	1240	<50
2023-08-25	488696	1240	<50
2023-08-26	488696	1240	<50
2023-08-27	488696	1240	<50
2023-08-28	488696	1240	<50
2023-08-29	1776204	1240	<50
2023-08-30	488696	1240	<50
2023-08-31	3063712	1240	<50
2023-09-01	488696	1240	<50
2023-09-02	488696	1240	<50
2023-09-03	1466088	3700	<50
2023-09-04	488696	1240	<50
2023-09-05	488696	1240	<50
2023-09-06	488696	1240	<50
2023-09-07	977392	2460	<50
2023-09-08	488696	1240	<50
2023-09-09	488696	1240	<50
2023-09-10	488696	1240	<50
2023-09-11	488696	1240	<50
2023-09-12	6595280	1240	<50
2023-09-13	4423038928	1500	260
2023-09-14	488696	1240	<50
2023-09-15	488696	1240	<50
2023-09-16	488696	1240	<50
2023-09-17	488696	1240	<50
2023-09-18	488696	1240	<50
2023-09-19	488696	1240	<50
2023-09-20	488696	1240	<50
2023-09-21	488696	1240	<50
2023-09-22	488696	1240	<50
2023-09-23	488696	1240	<50
2023-09-24	488696	1240	<50
2023-09-25	977392	2460	<50
2023-09-26	488696	1240	<50
2023-09-27	1776204	1240	<50
2023-09-28	488696	1240	<50
2023-09-29	488696	1240	<50
2023-09-30	488696	1240	<50
2023-10-01	488696	1240	<50
2023-10-02	488696	1240	<50
2023-10-03	603496	1300	<50
2023-10-07	488696	1240	<50
2023-10-10	488696	1240	<50
2023-10-11	488696	1240	<50
2023-10-20	40176624	<50	<50
2023-10-21	65606772	1240	<50
2023-10-22	165385892	<50	<50
2023-10-23	135471992	<50	<50
2023-10-24	183144636	<50	<50
2023-10-25	154175312	<50	<50
2023-10-29	4413630272	260	260
2023-10-31	185483843	<50	<50
2023-11-01	136122649	<50	<50
2023-11-02	160774460	1260	<50
2023-11-05	46191620	1240	<50
2023-11-06	9706508	<50	<50
2023-11-10	18949120	<50	<50
2023-11-12	59462028	1240	<50
2023-11-13	19733592	<50	<50
2023-11-15	103359348	<50	<50
2023-11-17	1287508	<50	<50
2023-11-19	9272504	1240	<50
2023-11-21	16705512	1240	<50
2023-11-22	4514233292	280	260
2023-11-24	6039364	<50	<50
2023-12-02	488696	1240	<50
2023-12-06	488696	1240	<50
2023-12-08	9272504	1240	<50
2023-12-09	2841069144	660	<50
2023-12-12	8086080	1240	<50
2023-12-13	977392	2460	<50
2023-12-14	977392	2460	<50
2023-12-15	42839090	<50	<50
2024-01-04	2575016	<50	<50
2024-01-21	6309876	<50	<50
2024-01-22	301150208	300	40
2024-01-23	367529936	420	80
2024-01-24	381461500	480	80
2024-01-25	280409376	280	<50
2024-01-26	344343972	360	60
2024-01-27	264419368	280	<50
2024-01-28	270539260	320	60
2024-01-29	361923840	360	60
2024-01-30	226568956	280	<50
2024-01-31	29879568	<50	<50
2024-02-23	11744256	<50	<50
2024-02-29	6901856	<50	<50
2024-03-04	21701028	<50	<50
2024-03-05	7963680	<50	<50
2024-03-08	43738916	<50	<50
2024-03-13	3570256809	2100	520
2024-03-18	13370792	<50	<50
2024-03-20	11348244	<50	<50
2024-03-22	4762412	<50	<50
