week_start	sub-HI159/sub-HI159_ecephys+ogen.nwb	sub-HI159/sub-HI159_ses-HI159-090518_ecephys+ogen.nwb	sub-HI159/sub-HI159_ses-HI159-090618_ecephys+ogen.nwb	sub-HI159/sub-HI159_ses-HI159-090718_ecephys+ogen.nwb	sub-HI159/sub-HI159_ses-HI159-090818_ecephys+ogen.nwb	sub-HI159/sub-HI159_ses-HI159-090918_ecephys+ogen.nwb	sub-HI168/sub-HI168_ses-HI168-111418_ecephys+ogen.nwb	sub-HI168/sub-HI168_ses-HI168-111518_ecephys+ogen.nwb	sub-HI168/sub-HI168_ses-HI168-111618_ecephys+ogen.nwb	sub-HI173/sub-HI173_ses-HI173-122818_ecephys+ogen.nwb	sub-HI173/sub-HI173_ses-HI173-122918_ecephys+ogen.nwb	sub-HI173/sub-HI173_ses-HI173-123018_ecephys+ogen.nwb	sub-HI173/sub-HI173_ses-HI173-123118_ecephys+ogen.nwb	sub-HI188/sub-HI188_ses-HI188-041019_ecephys+ogen.nwb	sub-HI188/sub-HI188_ses-HI188-041119_ecephys+ogen.nwb	sub-HI189/sub-HI189_ses-HI189-042319_ecephys+ogen.nwb	sub-HI189/sub-HI189_ses-HI189-042519_ecephys+ogen.nwb	sub-HI189/sub-HI189_ses-HI189-042619_ecephys+ogen.nwb	sub-HI189/sub-HI189_ses-HI189-042719_ecephys+ogen.nwb	sub-HI189/sub-HI189_ses-HI189-042819_ecephys+ogen.nwb	sub-HI192/sub-HI192_ses-HI192-061219_ecephys+ogen.nwb	sub-HI192/sub-HI192_ses-HI192-061419_ecephys+ogen.nwb	sub-HI192/sub-HI192_ses-HI192-061519_ecephys+ogen.nwb	sub-HI192/sub-HI192_ses-HI192-061619_ecephys+ogen.nwb	sub-HI192/sub-HI192_ses-HI192-061719_ecephys+ogen.nwb	sub-HI192/sub-HI192_ses-HI192-061819_ecephys+ogen.nwb	sub-HI193/sub-HI193_ses-HI193-043019_ecephys+ogen.nwb	sub-HI193/sub-HI193_ses-HI193-050119_ecephys+ogen.nwb	sub-HI193/sub-HI193_ses-HI193-050219_ecephys+ogen.nwb	sub-HI193/sub-HI193_ses-HI193-050319_ecephys+ogen.nwb	sub-HI193/sub-HI193_ses-HI193-050419_ecephys+ogen.nwb	sub-HI193/sub-HI193_ses-HI193-050719_ecephys+ogen.nwb	sub-HI193/sub-HI193_ses-HI193-051319_ecephys+ogen.nwb	sub-HI193/sub-HI193_ses-HI193-051419_ecephys+ogen.nwb	sub-HI193/sub-HI193_ses-HI193-051519_ecephys+ogen.nwb	sub-HI194/sub-HI194_ses-HI194-050719_ecephys+ogen.nwb	sub-HI194/sub-HI194_ses-HI194-050819_ecephys+ogen.nwb	sub-HI194/sub-HI194_ses-HI194-050919_ecephys+ogen.nwb	sub-HI194/sub-HI194_ses-HI194-051019_ecephys+ogen.nwb	sub-HI194/sub-HI194_ses-HI194-051419_ecephys+ogen.nwb	sub-HI194/sub-HI194_ses-HI194-051519_ecephys+ogen.nwb	sub-HI194/sub-HI194_ses-HI194-051619_ecephys+ogen.nwb	sub-HI194/sub-HI194_ses-HI194-051719_ecephys+ogen.nwb	sub-HI197/sub-HI197_ses-HI197-053019_ecephys+ogen.nwb	sub-HI197/sub-HI197_ses-HI197-053119_ecephys+ogen.nwb	sub-HI197/sub-HI197_ses-HI197-060119_ecephys+ogen.nwb	sub-HI197/sub-HI197_ses-HI197-060219_ecephys+ogen.nwb	sub-HI197/sub-HI197_ses-HI197-060319_ecephys+ogen.nwb	sub-HI198/sub-HI198_ses-HI198-060319_ecephys+ogen.nwb	sub-HI198/sub-HI198_ses-HI198-060419_ecephys+ogen.nwb	sub-HI198/sub-HI198_ses-HI198-060519_ecephys+ogen.nwb	sub-HI198/sub-HI198_ses-HI198-060619_ecephys+ogen.nwb	sub-HI198/sub-HI198_ses-HI198-060719_ecephys+ogen.nwb	sub-HI200/sub-HI200_ses-HI200-060419_ecephys+ogen.nwb	sub-HI200/sub-HI200_ses-HI200-060519_ecephys+ogen.nwb	sub-HI200/sub-HI200_ses-HI200-060619_ecephys+ogen.nwb	sub-HI201/sub-HI201_ses-HI201-061119_ecephys+ogen.nwb	sub-HI201/sub-HI201_ses-HI201-061219_ecephys+ogen.nwb	sub-HI201/sub-HI201_ses-HI201-061319_ecephys+ogen.nwb	sub-HI202/sub-HI202_ses-HI202-061719_ecephys+ogen.nwb	sub-HI202/sub-HI202_ses-HI202-061819_ecephys+ogen.nwb	sub-HI202/sub-HI202_ses-HI202-061919_ecephys+ogen.nwb	sub-HI202/sub-HI202_ses-HI202-062019_ecephys+ogen.nwb	sub-HI203/sub-HI203_ses-HI203-061719_ecephys+ogen.nwb	sub-HI203/sub-HI203_ses-HI203-061819_ecephys+ogen.nwb	sub-HI203/sub-HI203_ses-HI203-061919_ecephys+ogen.nwb	sub-HI203/sub-HI203_ses-HI203-062019_ecephys+ogen.nwb	sub-HI204/sub-HI204_ses-HI204-062319_ecephys+ogen.nwb	sub-HI204/sub-HI204_ses-HI204-062419_ecephys+ogen.nwb	sub-HI204/sub-HI204_ses-HI204-062519_ecephys+ogen.nwb	sub-HI204/sub-HI204_ses-HI204-062719_ecephys+ogen.nwb	sub-HI204/sub-HI204_ses-HI204-062819_ecephys+ogen.nwb	sub-HI207/sub-HI207_ses-HI207-062819_ecephys+ogen.nwb	sub-HI207/sub-HI207_ses-HI207-062919_ecephys+ogen.nwb	sub-HI207/sub-HI207_ses-HI207-063019_ecephys+ogen.nwb	sub-HI207/sub-HI207_ses-HI207-070119_ecephys+ogen.nwb	sub-HI208/sub-HI208_ses-HI208-070119_ecephys+ogen.nwb	sub-HI208/sub-HI208_ses-HI208-070219_ecephys+ogen.nwb	sub-HI208/sub-HI208_ses-HI208-070319_ecephys+ogen.nwb	sub-HI208/sub-HI208_ses-HI208-070419_ecephys+ogen.nwb	sub-HI208/sub-HI208_ses-HI208-070519_ecephys+ogen.nwb	sub-HI209/sub-HI209_ses-HI209-080519_ecephys+ogen.nwb	sub-HI209/sub-HI209_ses-HI209-080619_ecephys+ogen.nwb	sub-HI209/sub-HI209_ses-HI209-080719_ecephys+ogen.nwb	sub-HI209/sub-HI209_ses-HI209-080819_ecephys+ogen.nwb	sub-HI209/sub-HI209_ses-HI209-080919_ecephys+ogen.nwb	sub-HI209/sub-HI209_ses-HI209-081019_ecephys+ogen.nwb	sub-HI210/sub-HI210_ses-HI210-080619_ecephys+ogen.nwb	sub-HI210/sub-HI210_ses-HI210-080719_ecephys+ogen.nwb	sub-HI210/sub-HI210_ses-HI210-080819_ecephys+ogen.nwb	sub-HI210/sub-HI210_ses-HI210-080919_ecephys+ogen.nwb	sub-HI210/sub-HI210_ses-HI210-081019_ecephys+ogen.nwb	sub-HI210/sub-HI210_ses-HI210-081119_ecephys+ogen.nwb	sub-HI210/sub-HI210_ses-HI210-081219_ecephys+ogen.nwb	sub-HI211/sub-HI211_ses-HI211-072219_ecephys+ogen.nwb	sub-HI211/sub-HI211_ses-HI211-072319_ecephys+ogen.nwb	sub-HI211/sub-HI211_ses-HI211-072419_ecephys+ogen.nwb	sub-HI211/sub-HI211_ses-HI211-072519_ecephys+ogen.nwb	sub-HI211/sub-HI211_ses-HI211-072719_ecephys+ogen.nwb	sub-HI211/sub-HI211_ses-HI211-072819_ecephys+ogen.nwb	sub-HI211/sub-HI211_ses-HI211-072919_ecephys+ogen.nwb	sub-HI211/sub-HI211_ses-HI211-073019_ecephys+ogen.nwb	sub-HI212/sub-HI212_ses-HI212-071219_ecephys+ogen.nwb	sub-HI212/sub-HI212_ses-HI212-071519_ecephys+ogen.nwb	sub-HI212/sub-HI212_ses-HI212-071619_ecephys+ogen.nwb	sub-HI212/sub-HI212_ses-HI212-071719_ecephys+ogen.nwb	sub-HI212/sub-HI212_ses-HI212-071819_ecephys+ogen.nwb	sub-HI212/sub-HI212_ses-HI212-071919_ecephys+ogen.nwb	sub-HI212/sub-HI212_ses-HI212-072019_ecephys+ogen.nwb	sub-HI213/sub-HI213_ses-HI213-070419_ecephys+ogen.nwb	sub-HI213/sub-HI213_ses-HI213-070519_ecephys+ogen.nwb	sub-HI213/sub-HI213_ses-HI213-070619_ecephys+ogen.nwb	sub-HI213/sub-HI213_ses-HI213-070719_ecephys+ogen.nwb	sub-HI213/sub-HI213_ses-HI213-070819_ecephys+ogen.nwb	sub-HI213/sub-HI213_ses-HI213-070919_ecephys+ogen.nwb	sub-HI213/sub-HI213_ses-HI213-071019_ecephys+ogen.nwb	sub-HI213/sub-HI213_ses-HI213-071619_ecephys+ogen.nwb	sub-HI213/sub-HI213_ses-HI213-071719_ecephys+ogen.nwb	sub-HI213/sub-HI213_ses-HI213-071819_ecephys+ogen.nwb	sub-HI213/sub-HI213_ses-HI213-071919_ecephys+ogen.nwb	sub-HI214/sub-HI214_ses-HI214-070519_ecephys+ogen.nwb	sub-HI214/sub-HI214_ses-HI214-070619_ecephys+ogen.nwb	sub-HI214/sub-HI214_ses-HI214-070719_ecephys+ogen.nwb	sub-HI214/sub-HI214_ses-HI214-070919_ecephys+ogen.nwb	sub-HI214/sub-HI214_ses-HI214-071019_ecephys+ogen.nwb	sub-HI214/sub-HI214_ses-HI214-071119_ecephys+ogen.nwb	sub-HI214/sub-HI214_ses-HI214-071619_ecephys+ogen.nwb	sub-HI214/sub-HI214_ses-HI214-071719_ecephys+ogen.nwb	sub-HI214/sub-HI214_ses-HI214-071919_ecephys+ogen.nwb	sub-HI215/sub-HI215_ses-HI215-071019_ecephys+ogen.nwb	sub-HI215/sub-HI215_ses-HI215-071119_ecephys+ogen.nwb	sub-HI215/sub-HI215_ses-HI215-071219_ecephys+ogen.nwb	sub-HI215/sub-HI215_ses-HI215-071319_ecephys+ogen.nwb	sub-HI215/sub-HI215_ses-HI215-071419_ecephys+ogen.nwb	sub-HI215/sub-HI215_ses-HI215-071519_ecephys+ogen.nwb	sub-HI215/sub-HI215_ses-HI215-071619_ecephys+ogen.nwb	sub-HI215/sub-HI215_ses-HI215-071719_ecephys+ogen.nwb	sub-HI215/sub-HI215_ses-HI215-071819_ecephys+ogen.nwb	sub-HI215/sub-HI215_ses-HI215-071919_ecephys+ogen.nwb	sub-HI215/sub-HI215_ses-HI215-072019_ecephys+ogen.nwb	sub-HI217/sub-HI217_ses-HI217-081019_ecephys+ogen.nwb	sub-HI217/sub-HI217_ses-HI217-081119_ecephys+ogen.nwb	sub-HI217/sub-HI217_ses-HI217-081219_ecephys+ogen.nwb	sub-HI217/sub-HI217_ses-HI217-081319_ecephys+ogen.nwb	sub-HI217/sub-HI217_ses-HI217-081419_ecephys+ogen.nwb	sub-HI217/sub-HI217_ses-HI217-081619_ecephys+ogen.nwb	sub-HI218/sub-HI218_ses-HI218-081319_ecephys+ogen.nwb	sub-HI218/sub-HI218_ses-HI218-081419_ecephys+ogen.nwb	sub-HI218/sub-HI218_ses-HI218-081519_ecephys+ogen.nwb	sub-HI218/sub-HI218_ses-HI218-081619_ecephys+ogen.nwb	sub-HI218/sub-HI218_ses-HI218-081719_ecephys+ogen.nwb	sub-HI218/sub-HI218_ses-HI218-081819_ecephys+ogen.nwb	sub-HI218/sub-HI218_ses-HI218-081919_ecephys+ogen.nwb	sub-HI219/sub-HI219_ses-HI219-073019_ecephys+ogen.nwb	sub-HI219/sub-HI219_ses-HI219-073119_ecephys+ogen.nwb	sub-HI219/sub-HI219_ses-HI219-080119_ecephys+ogen.nwb	sub-HI219/sub-HI219_ses-HI219-080219_ecephys+ogen.nwb	sub-HI220/sub-HI220_ses-HI220-073019_ecephys+ogen.nwb	sub-HI220/sub-HI220_ses-HI220-073119_ecephys+ogen.nwb	sub-HI220/sub-HI220_ses-HI220-080119_ecephys+ogen.nwb	sub-HI222/sub-HI222_ses-HI222-073119_ecephys+ogen.nwb	sub-HI222/sub-HI222_ses-HI222-080119_ecephys+ogen.nwb	sub-HI222/sub-HI222_ses-HI222-080219_ecephys+ogen.nwb	sub-HI222/sub-HI222_ses-HI222-080319_ecephys+ogen.nwb	sub-HI223/sub-HI223_ses-HI223-072319_ecephys+ogen.nwb	sub-HI223/sub-HI223_ses-HI223-072419_ecephys+ogen.nwb	sub-HI223/sub-HI223_ses-HI223-072519_ecephys+ogen.nwb	sub-HI223/sub-HI223_ses-HI223-072619_ecephys+ogen.nwb	sub-HI225/sub-HI225_ses-HI225-072319_ecephys+ogen.nwb	sub-HI225/sub-HI225_ses-HI225-072419_ecephys+ogen.nwb	sub-HI225/sub-HI225_ses-HI225-072519_ecephys+ogen.nwb	sub-HI225/sub-HI225_ses-HI225-072619_ecephys+ogen.nwb	sub-HI226/sub-HI226_ses-HI226-082019_ecephys+ogen.nwb	sub-HI226/sub-HI226_ses-HI226-082119_ecephys+ogen.nwb	sub-HI226/sub-HI226_ses-HI226-082219_ecephys+ogen.nwb	sub-HI226/sub-HI226_ses-HI226-082319_ecephys+ogen.nwb	sub-HI227/sub-HI227_ses-HI227-082019_ecephys+ogen.nwb	sub-HI227/sub-HI227_ses-HI227-082119_ecephys+ogen.nwb	sub-HI227/sub-HI227_ses-HI227-082219_ecephys+ogen.nwb	sub-HI227/sub-HI227_ses-HI227-082319_ecephys+ogen.nwb	sub-SC001/sub-SC001_ses-SC001-102517_ecephys+ogen.nwb	sub-SC001/sub-SC001_ses-SC001-102617_ecephys+ogen.nwb	sub-SC001/sub-SC001_ses-SC001-102717_ecephys+ogen.nwb	sub-SC001/sub-SC001_ses-SC001-102817_ecephys+ogen.nwb	sub-SC001/sub-SC001_ses-SC001-102917_ecephys+ogen.nwb	sub-SC001/sub-SC001_ses-SC001-103017_ecephys+ogen.nwb	sub-SC001/sub-SC001_ses-SC001-103117_ecephys+ogen.nwb	sub-SC001/sub-SC001_ses-SC001-110117_ecephys+ogen.nwb	sub-SC002/sub-SC002_ses-SC002-120317_ecephys+ogen.nwb	sub-SC002/sub-SC002_ses-SC002-120417_ecephys+ogen.nwb	sub-SC002/sub-SC002_ses-SC002-120517_ecephys+ogen.nwb	sub-SC002/sub-SC002_ses-SC002-120617_ecephys+ogen.nwb	sub-SC002/sub-SC002_ses-SC002-120717_ecephys+ogen.nwb	sub-SC002/sub-SC002_ses-SC002-120817_ecephys+ogen.nwb	sub-SC002/sub-SC002_ses-SC002-120917_ecephys+ogen.nwb	sub-SC004/sub-SC004_ses-SC004-121817_ecephys+ogen.nwb	sub-SC004/sub-SC004_ses-SC004-121917_ecephys+ogen.nwb	sub-SC004/sub-SC004_ses-SC004-122017_ecephys+ogen.nwb	sub-SC004/sub-SC004_ses-SC004-122117_ecephys+ogen.nwb	sub-SC004/sub-SC004_ses-SC004-122217_ecephys+ogen.nwb	sub-SC004/sub-SC004_ses-SC004-122417_ecephys+ogen.nwb	sub-SC004/sub-SC004_ses-SC004-122517_ecephys+ogen.nwb	sub-SC005/sub-SC005_ses-SC005-121817_ecephys+ogen.nwb	sub-SC005/sub-SC005_ses-SC005-121917_ecephys+ogen.nwb	sub-SC005/sub-SC005_ses-SC005-122017_ecephys+ogen.nwb	sub-SC005/sub-SC005_ses-SC005-122117_ecephys+ogen.nwb	sub-SC005/sub-SC005_ses-SC005-122217_ecephys+ogen.nwb	sub-SC005/sub-SC005_ses-SC005-122317_ecephys+ogen.nwb	sub-SC005/sub-SC005_ses-SC005-122417_ecephys+ogen.nwb	sub-SC005/sub-SC005_ses-SC005-122517_ecephys+ogen.nwb	sub-SC006/sub-SC006_ses-SC006-010918_ecephys+ogen.nwb	sub-SC006/sub-SC006_ses-SC006-011018_ecephys+ogen.nwb	sub-SC006/sub-SC006_ses-SC006-011118_ecephys+ogen.nwb	sub-SC006/sub-SC006_ses-SC006-011218_ecephys+ogen.nwb	sub-SC006/sub-SC006_ses-SC006-011318_ecephys+ogen.nwb	sub-SC006/sub-SC006_ses-SC006-011418_ecephys+ogen.nwb	sub-SC006/sub-SC006_ses-SC006-011518_ecephys+ogen.nwb	sub-SC006/sub-SC006_ses-SC006-011618_ecephys+ogen.nwb	sub-SC007/sub-SC007_ses-SC007-020318_ecephys+ogen.nwb	sub-SC007/sub-SC007_ses-SC007-020418_ecephys+ogen.nwb	sub-SC007/sub-SC007_ses-SC007-020518_ecephys+ogen.nwb	sub-SC007/sub-SC007_ses-SC007-020618_ecephys+ogen.nwb	sub-SC007/sub-SC007_ses-SC007-020718_ecephys+ogen.nwb	sub-SC007/sub-SC007_ses-SC007-020818_ecephys+ogen.nwb	sub-SC007/sub-SC007_ses-SC007-020918_ecephys+ogen.nwb	sub-SC007/sub-SC007_ses-SC007-021018_ecephys+ogen.nwb	sub-SC007/sub-SC007_ses-SC007-021118_ecephys+ogen.nwb	sub-SC008/sub-SC008_ses-SC008-112618_ecephys+ogen.nwb	sub-SC008/sub-SC008_ses-SC008-112718_ecephys+ogen.nwb	sub-SC008/sub-SC008_ses-SC008-112818_ecephys+ogen.nwb	sub-SC008/sub-SC008_ses-SC008-112918_ecephys+ogen.nwb	sub-SC008/sub-SC008_ses-SC008-113018_ecephys+ogen.nwb	sub-SC008/sub-SC008_ses-SC008-120118_ecephys+ogen.nwb	sub-SC008/sub-SC008_ses-SC008-120218_ecephys+ogen.nwb	sub-SC008/sub-SC008_ses-SC008-120318_ecephys+ogen.nwb	sub-SC009/sub-SC009_ses-SC009-112118_ecephys+ogen.nwb	sub-SC009/sub-SC009_ses-SC009-112218_ecephys+ogen.nwb	sub-SC009/sub-SC009_ses-SC009-112318_ecephys+ogen.nwb	sub-SC009/sub-SC009_ses-SC009-112418_ecephys+ogen.nwb	sub-SC009/sub-SC009_ses-SC009-112518_ecephys+ogen.nwb	sub-SC009/sub-SC009_ses-SC009-112618_ecephys+ogen.nwb	sub-SC009/sub-SC009_ses-SC009-112718_ecephys+ogen.nwb	sub-SC009/sub-SC009_ses-SC009-112818_ecephys+ogen.nwb	sub-SC009/sub-SC009_ses-SC009-112918_ecephys+ogen.nwb	sub-SC020/sub-SC020_ses-SC020-040119_ecephys+ogen.nwb	sub-SC020/sub-SC020_ses-SC020-040219_ecephys+ogen.nwb	sub-SC020/sub-SC020_ses-SC020-040319_ecephys+ogen.nwb	sub-SC020/sub-SC020_ses-SC020-040419_ecephys+ogen.nwb	sub-SC020/sub-SC020_ses-SC020-040519_ecephys+ogen.nwb	sub-SC020/sub-SC020_ses-SC020-040619_ecephys+ogen.nwb	sub-SC020/sub-SC020_ses-SC020-040719_ecephys+ogen.nwb	sub-SC028/sub-SC028_ses-SC028-092519_ecephys+ogen.nwb	sub-SC028/sub-SC028_ses-SC028-092619_ecephys+ogen.nwb	sub-SC028/sub-SC028_ses-SC028-092719_ecephys+ogen.nwb	sub-SC028/sub-SC028_ses-SC028-092819_ecephys+ogen.nwb	sub-SC028/sub-SC028_ses-SC028-100119_ecephys+ogen.nwb	sub-SC028/sub-SC028_ses-SC028-100219_ecephys+ogen.nwb	sub-SC028/sub-SC028_ses-SC028-100319_ecephys+ogen.nwb	sub-SC028/sub-SC028_ses-SC028-100419_ecephys+ogen.nwb	sub-SC391203/sub-SC391203_ses-SC391203-101917_ecephys+ogen.nwb	sub-SC391203/sub-SC391203_ses-SC391203-102017_ecephys+ogen.nwb	sub-SC391203/sub-SC391203_ses-SC391203-102117_ecephys+ogen.nwb
2022-02-28	6309876	12231316	13878280	13476408	29341824	21811768	19412152	14593104	22287596	12228400	18390912	7910504	11062568	11418480	9220964	3734912	16111792	24924528	13488556	16764448	8748116	6635628	7104840	20808256	19686448	11556064	15782952	12409868	11761304	8207424	15908808	18695668	29469080	19985776	11172996	15956740	17178252	24325376	14040640	4490160	4747888	18769644	6503300	13758904	5074244	14767436	11764440	8919960	16508496	9908460	13659780	407104	3005128	6982796	6596664	10603248	8129672	9502556	5384552	19505824	14678612	17457920	14545608	6782384	12221816	4762412	8172384	5886732	10196888	409380	8399896	612600	6170540	9727992	33992312	11139720	10230796	14291452	18386964	29634076	33036312	26960792	9040792	35561208	38484308	11326264	39260952	11219976	47378216	31186760	11744256	15109324	33439700	32780316	18110872	17119628	2307348	9263056	19705952	15421312	13971532	17642712	11971708	9040240	4281400	13318104	29720536	24041564	34525572	18524164	23125572	25151752	20864060	23995064	10243648	12076192	33104156	23251280	12922356	19217512	9989544	25474060	13229508	27757820	12842536	5147660	4015152	48314352	7192120	8783808	11788576	15485064	10628904	11513360	11325896	10619636	14426824	22395320	24066828	24649244	13744136	6906376	15318968	21519156	32744628	31590684	14984528	29530176	16480256	21907764	17770760	10043576	53733792	9532300	5135336	3706580	4382620	15359564	7972776	11065532	9468856	20769300	3799236	11415264	17804980	24027856	25298968	29945960	2079536	7200712	6256800	1942596	23011316	24109400	8522516	10324228	21227504	5297684	36966216	17371320	19733592	13370792	5267632	35477336	15892912	15162472	29118592	10166696	2053324	3511488	15509456	17754128	22413644	33680608	6672912	49347860	46929312	48504440	36668144	27069256	30708080	37815212	8678660	15856880	26831044	19374176	42583636	14523272	15362696	16620712	17926128	4201324	21567776	12287256	8919552	1310148	5723208	13025760	20431928	29346104	11329296	39140424	20162816	36871136	61213688	29715220	39559728	14230088	16880544	22364232	1590256	6947096	10445588	20482336	9696300	7682788	3730576	17110264	12104428	5216348	11887336	23194088	11569112	3471784	4863432	4344332	878128	10179244	19109216	12814720	9423708	16519908	12327928	8719884	18026608	13627000	30680860	8022528	24957904	72232176	23745704	37687656
2022-03-07	25239504	12231316	13878280	13476408	29341824	21811768	19412152	14593104	22287596	12228400	18390912	7910504	11062568	11418480	9220964	3734912	16111792	24924528	13488556	16764448	8748116	6635628	7104840	20808256	19686448	11556064	15782952	12409868	11761304	8207424	15908808	18695668	29469080	19985776	11172996	15956740	17178252	24325376	14040640	4490160	4747888	18769644	6503300	13758904	5074244	14767436	11764440	8919960	16508496	9908460	13659780	407104	3005128	6982796	6596664	10603248	8129672	9502556	5384552	19505824	14678612	17457920	14545608	6782384	12221816	4762412	8172384	5886732	10196888	409380	8399896	612600	6170540	9727992	33992312	11139720	10230796	14291452	18386964	29634076	33036312	26960792	9040792	35561208	38484308	11326264	39260952	11219976	47378216	31186760	11744256	15109324	33439700	32780316	18110872	17119628	2307348	9263056	19705952	15421312	13971532	17642712	11971708	9040240	4281400	13318104	29720536	24041564	34525572	18524164	23125572	25151752	20864060	23995064	10243648	12076192	33104156	23251280	12922356	19217512	9989544	25474060	13229508	27757820	12842536	5147660	4015152	48314352	7192120	8783808	11788576	15485064	10628904	11513360	11325896	10619636	14426824	22395320	24066828	24649244	13744136	6906376	15318968	21519156	32744628	31590684	14984528	29530176	16480256	21907764	17770760	10043576	53733792	9532300	5135336	3706580	4382620	15359564	7972776	11065532	9468856	20769300	3799236	11415264	17804980	24027856	25298968	29945960	2079536	7200712	6256800	1942596	23011316	24109400	8522516	10324228	21227504	5297684	36966216	17371320	19733592	13370792	5267632	35477336	15892912	15162472	29118592	10166696	2053324	3511488	15509456	17754128	22413644	33680608	6672912	49347860	46929312	48504440	36668144	27069256	30708080	37815212	8678660	15856880	26831044	19374176	42583636	14523272	15362696	16620712	17926128	4201324	21567776	12287256	8919552	1310148	5723208	13025760	20431928	29346104	11329296	39140424	20162816	36871136	61213688	29715220	39559728	14230088	16880544	22364232	1590256	6947096	10445588	20482336	9696300	7682788	3730576	17110264	12104428	5216348	11887336	23194088	11569112	3471784	4863432	4344332	878128	10179244	19109216	12814720	9423708	16519908	12327928	8719884	18026608	13627000	30680860	8022528	24957904	72232176	23745704	37687656
2022-03-14	50479008	36693948	41634840	53905632	146709120	65435304	58236456	43779312	66862788	36685200	73563648	39552520	33187704	34255440	27662892	11204736	48335376	74773584	40465668	50293344	26244348	19906884	21314520	62424768	59059344	34668192	47348856	37229604	35283912	24622272	47726424	56087004	88407240	59957328	33518988	47870220	51534756	72976128	42121920	13470480	14243664	56308932	19509900	41276712	15222732	44302308	35293320	26759880	49525488	29725380	40979340	1221312	9015384	20948388	19789992	31809744	24389016	28507668	16153656	58517472	44035836	52373760	43636824	20347152	36665448	14287236	24517152	17660196	30590664	1228140	25199688	1837800	18511620	29183976	101976936	33419160	30692388	42874356	55160892	88902228	99108936	80882376	27122376	106683624	115452924	33978792	117782856	33659928	142134648	93560280	35232768	45327972	100319100	98340948	54332616	51358884	6922044	27789168	59117856	46263936	41914596	52928136	35915124	27120720	12844200	39954312	89161608	72124692	103576716	55572492	69376716	75455256	62592180	71985192	30730944	36228576	99312468	69753840	38767068	57652536	29968632	76422180	39688524	83273460	38527608	15442980	12045456	144943056	21576360	26351424	35365728	46455192	31886712	34540080	33977688	31858908	43280472	67185960	72200484	73947732	41232408	20719128	45956904	64557468	98233884	94772052	44953584	88590528	49440768	65723292	53312280	30130728	161201376	28596900	15406008	11119740	13147860	46078692	23918328	33196596	28406568	62307900	11397708	34245792	53414940	72083568	75896904	89837880	6238608	21602136	18770400	5827788	69033948	72328200	25567548	30972684	63682512	15893052	110898648	52113960	59200776	40112376	15802896	106432008	47678736	45487416	87355776	30500088	6159972	10534464	46528368	53262384	67240932	101041824	20018736	148043580	140787936	145513320	110004432	81207768	92124240	113445636	26035980	47570640	80493132	58122528	127750908	43569816	46088088	49862136	53778384	12603972	64703328	36861768	26758656	3930444	17169624	39077280	61295784	88038312	33987888	117421272	60488448	110613408	183641064	89145660	118679184	42690264	50641632	67092696	4770768	20841288	31336764	61447008	29088900	23048364	11191728	51330792	36313284	15649044	35662008	69582264	34707336	10415352	14590296	13032996	2634384	30537732	57327648	38444160	28271124	49559724	36983784	26159652	54079824	40881000	92042580	24067584	74873712	216696528	71237112	113062968
2022-03-21	6309876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2022-03-28	6309876	0	0	0	0	0	0	0	0	12228400	0	0	0	0	0	0	0	0	0	0	8748116	6635628	7104840	20808256	19686448	11556064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13744136	6906376	15318968	21519156	32744628	31590684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
