week_start	Neurophysiology
2024-12-09	1707609744
2024-12-16	115402448
2025-01-13	72490064
2025-01-27	1781028560
2025-02-10	3982704
2025-02-17	1348585244
2025-06-09	1554096928
2025-07-21	38076896
2025-07-28	491848576
2025-08-04	335460824
2025-08-11	383084936
2025-08-18	149425056
2025-08-25	225233104
2025-09-01	259565584
2025-09-08	224582224
2025-09-15	17540416
2025-09-22	52781248
2025-10-06	33369000
2025-11-24	1554096928
2025-12-08	3982704
2025-12-15	3484174892
2025-12-22	108812856
2025-12-29	154347584
2026-01-05	138259368
2026-01-12	1212712176
2026-01-19	224324160
2026-01-26	615183600
2026-02-02	270679800
2026-02-16	186170084
2026-02-23	627125548
2026-03-02	658179020
2026-03-09	154552116
2026-03-16	829585112
2026-03-23	326502248
2026-03-30	1608336231
2026-04-06	1709446427
2026-04-13	1617684720
2026-04-20	2450375436
2026-04-27	414583456
2026-05-04	1559388528
2026-05-11	3048364724
2026-05-18	4792521384
2026-05-25	2394950044
2026-06-01	1738550400
2026-06-08	3394957435
