asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-CG406/sub-CG406_ses-Recordings-from-animal-CG406-on-22-Jun-2022_obj-12ej5d2_icephys.nwb	325645950	490	116	74
sub-M24/sub-M24_ses-Recordings-from-animal-M24-on-26-Jul-2023_obj-110hdpa_icephys.nwb	451829769	536	93	71
sub-CG596/sub-CG596_ses-Recordings-from-animal-CG596-on-01-Sep-2023_obj-1kjuq3p_icephys.nwb	285554524	501	98	68
sub-CG608/sub-CG608_ses-Recordings-from-animal-CG608-on-20-Sep-2023_obj-jr0cwx_icephys.nwb	388156012	820	115	78
sub-CG381/sub-CG381_ses-Recordings-from-animal-CG381-on-21-Apr-2022_obj-hpt7i6_icephys.nwb	525660348	711	108	76
sub-M#11-Aamir/sub-M#11-Aamir_ses-Recordings-from-animal-M#11-Aamir-on-08-Mar-2022_obj-1bbqhz1_icephys.nwb	649819304	613	93	71
sub-CG590/sub-CG590_ses-Recordings-from-animal-CG590-on-31-Aug-2023_obj-cqc579_icephys.nwb	356001972	886	110	79
sub-CG608/sub-CG608_ses-Recordings-from-animal-CG608-on-20-Sep-2023_obj-bnlnny_icephys.nwb	367095580	569	116	73
sub-CG608/sub-CG608_ses-Recordings-from-animal-CG608-on-20-Sep-2023_obj-1e88zd4_icephys.nwb	552291788	781	105	74
sub-M22/sub-M22_ses-Recordings-from-animal-M22-on-08-May-2023_obj-1l5wycd_icephys.nwb	432757120	634	95	72
sub-CG590/sub-CG590_ses-Recordings-from-animal-CG590-on-31-Aug-2023_obj-17oenu6_icephys.nwb	427821884	654	97	74
sub-CG355/sub-CG355_ses-Recordings-from-animal-CG355-on-17-Mar-2022_obj-1wyy2im_icephys.nwb	790487312	988	105	81
sub-CG608/sub-CG608_ses-Recordings-from-animal-CG608-on-20-Sep-2023_obj-hjzov_icephys.nwb	517736608	642	103	72
sub-CG562/sub-CG562_ses-Recordings-from-animal-CG562-on-01-Aug-2023_obj-mqatfe_icephys.nwb	539670444	583	106	71
sub-CG211/sub-CG211_ses-Recordings-from-animal-CG211-on-01-Sep-2021_obj-uodlkf_icephys.nwb	731595672	1114	110	81
sub-M#21/sub-M#21_ses-Recordings-from-animal-M#21-on-17-Apr-2023_obj-1e82vsj_icephys.nwb	293320984	489	110	68
sub-CG134/sub-CG134_ses-Recordings-from-animal-CG134-on-20-May-2021_obj-ld3knu_icephys.nwb	744978714	909	109	82
sub-CG209/sub-CG209_ses-Recordings-from-animal-CG209-on-31-Aug-2021_obj-rg2yro_icephys.nwb	373180756	619	97	72
sub-M22/sub-M22_ses-Recordings-from-animal-M22-on-08-May-2023_obj-1kbufzo_icephys.nwb	286007812	588	102	70
sub-CG596/sub-CG596_ses-Recordings-from-animal-CG596-on-01-Sep-2023_obj-1cot3dj_icephys.nwb	317353044	631	103	71
sub-CG440/sub-CG440_ses-Recordings-from-animal-CG440-on-20-Jul-2022_obj-dkjv1d_icephys.nwb	380695092	565	88	71
sub-CG608/sub-CG608_ses-Recordings-from-animal-CG608-on-20-Sep-2023_obj-1d7ay9n_icephys.nwb	313796272	503	100	68
sub-CG180/sub-CG180_ses-Recordings-from-animal-CG180-on-14-Aug-2021_obj-ifrywc_icephys.nwb	656763720	1236	103	84
sub-CG381/sub-CG381_ses-Recordings-from-animal-CG381-on-21-Apr-2022_obj-1q3c6zw_icephys.nwb	462874016	587	99	75
sub-CG608/sub-CG608_ses-Recordings-from-animal-CG608-on-20-Sep-2023_obj-12zfsvm_icephys.nwb	343789209	564	110	70
sub-CG590/sub-CG590_ses-Recordings-from-animal-CG590-on-31-Aug-2023_obj-w7a9tm_icephys.nwb	446784288	570	93	71
sub-M#11-Aamir/sub-M#11-Aamir_ses-Recordings-from-animal-M#11-Aamir-on-09-Mar-2022_obj-tdmcgd_icephys.nwb	356036037	908	108	81
sub-M#11-Aamir/sub-M#11-Aamir_ses-Recordings-from-animal-M#11-Aamir-on-07-Mar-2022_icephys.nwb	573485796	704	91	71
sub-M22/sub-M22_ses-Recordings-from-animal-M22-on-08-May-2023_obj-akdmv4_icephys.nwb	339089056	625	92	71
sub-CG596/sub-CG596_ses-Recordings-from-animal-CG596-on-01-Sep-2023_obj-khek3y_icephys.nwb	268569544	498	95	68
sub-M#19-29511/sub-M#19-29511_ses-Recordings-from-animal-M#19-29511-on-06-Mar-2023_obj-7553ja_icephys.nwb	568522508	898	111	82
sub-CG608/sub-CG608_ses-Recordings-from-animal-CG608-on-20-Sep-2023_obj-15jtu94_icephys.nwb	411972796	631	98	71
sub-CG383/sub-CG383_ses-Recordings-from-animal-CG383-on-02-Jun-2022_obj-14f506w_icephys.nwb	465826008	660	100	71
sub-CG440/sub-CG440_ses-Recordings-from-animal-CG440-on-20-Jul-2022_obj-tqgb2i_icephys.nwb	382475152	628	89	72
sub-M22/sub-M22_ses-Recordings-from-animal-M22-on-08-May-2023_obj-lsljby_icephys.nwb	417344037	655	103	74
sub-CG608/sub-CG608_ses-Recordings-from-animal-CG608-on-20-Sep-2023_obj-wkerb8_icephys.nwb	347624940	763	108	77
sub-M#15-A11E083/sub-M#15-A11E083_ses-Recordings-from-animal-M#15-A11E083-on-07-Sep-2022_obj-1bmfnkm_icephys.nwb	243209813	442	101	68
sub-M22/sub-M22_ses-Recordings-from-animal-M22-on-08-May-2023_obj-1df1t3v_icephys.nwb	280133756	723	103	79
sub-CG539/sub-CG539_ses-Recordings-from-animal-CG539-on-28-Jun-2023_icephys.nwb	417487697	588	98	73
sub-CG596/sub-CG596_ses-Recordings-from-animal-CG596-on-01-Sep-2023_obj-1ty8efk_icephys.nwb	326308040	735	102	77
sub-CG562/sub-CG562_ses-Recordings-from-animal-CG562-on-01-Aug-2023_obj-1xthtn_icephys.nwb	498330297	892	110	80
sub-CG475/sub-CG475_ses-Recordings-from-animal-CG475-on-01-Sep-2022_icephys.nwb	446545489	574	96	72
sub-CG609/sub-CG609_ses-Recordings-from-animal-CG609-on-21-Sep-2023_obj-vc7v7j_icephys.nwb	452930080	969	108	83
sub-CG380/sub-CG380_ses-Recordings-from-animal-CG380-on-01-Jun-2022_icephys.nwb	467689664	726	100	73
sub-M31/sub-M31_ses-Recordings from animal M31 on 30-Apr-2024_icephys.nwb	470620036	949	112	80
sub-M#15-A11E083/sub-M#15-A11E083_ses-Recordings-from-animal-M#15-A11E083-on-06-Sep-2022_obj-yk49jn_icephys.nwb	264250748	567	107	74
sub-M22/sub-M22_ses-Recordings-from-animal-M22-on-09-May-2023_obj-yfv2yl_icephys.nwb	248702980	442	92	66
sub-CG211/sub-CG211_ses-Recordings-from-animal-CG211-on-01-Sep-2021_obj-1gubgwm_icephys.nwb	531775040	1040	107	82
sub-CG135/sub-CG135_ses-Recordings-from-animal-CG135-on-18-May-2021_icephys.nwb	556157258	827	100	80
sub-M22/sub-M22_ses-Recordings-from-animal-M22-on-09-May-2023_obj-1ezcs68_icephys.nwb	261304000	449	95	67
sub-CG269/sub-CG269_ses-Recordings-from-animal-CG269-on-02-Dec-2021_obj-1ift9p2_icephys.nwb	653048240	1036	108	75
sub-M22/sub-M22_ses-Recordings-from-animal-M22-on-09-May-2023_obj-1iz5ast_icephys.nwb	229876628	483	89	67
sub-CG154/sub-CG154_ses-Recordings-from-animal-CG154-on-07-Jul-2021_obj-1p1k7ar_icephys.nwb	574456636	712	102	77
sub-M#21/sub-M#21_ses-Recordings-from-animal-M#21-on-18-Apr-2023_obj-5bsu6v_icephys.nwb	255087464	678	98	79
sub-M25/sub-M25_ses-Recordings from animal M25 on 24-Oct-2023_icephys.nwb	321498228	443	85	70
sub-M#21/sub-M#21_ses-Recordings-from-animal-M#21-on-18-Apr-2023_obj-bdzz16_icephys.nwb	214557448	469	90	68
sub-CG154/sub-CG154_ses-Recordings-from-animal-CG154-on-07-Jul-2021_obj-1cce76s_icephys.nwb	522037502	1027	95	80
sub-M22/sub-M22_ses-Recordings-from-animal-M22-on-08-May-2023_obj-tndeu4_icephys.nwb	208642936	501	85	70
sub-M#12-Shahruk/sub-M#12-Shahruk_ses-Recordings-from-animal-M#12-Shahruk-on-20-Apr-2022_obj-n8uh93_icephys.nwb	196444768	433	89	70
sub-CG608/sub-CG608_ses-Recordings-from-animal-CG608-on-21-Sep-2023_obj-fvuvqc_icephys.nwb	535084475	893	109	83
sub-M22/sub-M22_ses-Recordings-from-animal-M22-on-08-May-2023_obj-7whri2_icephys.nwb	253785733	537	94	70
sub-M22/sub-M22_ses-Recordings-from-animal-M22-on-08-May-2023_obj-5l95qn_icephys.nwb	257686588	711	94	79
sub-M22/sub-M22_ses-Recordings-from-animal-M22-on-09-May-2023_obj-1n6vlaj_icephys.nwb	202778880	482	89	69
sub-M22/sub-M22_ses-Recordings-from-animal-M22-on-08-May-2023_obj-bidvhl_icephys.nwb	212015672	484	86	68
sub-CG590/sub-CG590_ses-Recordings-from-animal-CG590-on-31-Aug-2023_obj-1xqe9av_icephys.nwb	349231664	680	86	72
sub-M22/sub-M22_ses-Recordings-from-animal-M22-on-08-May-2023_obj-ko0sw3_icephys.nwb	228236856	531	89	69
sub-CG269/sub-CG269_ses-Recordings-from-animal-CG269-on-02-Dec-2021_obj-w79ndp_icephys.nwb	459619260	641	88	70
sub-CG608/sub-CG608_ses-Recordings-from-animal-CG608-on-20-Sep-2023_obj-d4kf6e_icephys.nwb	251267544	502	89	69
