date	bytes_sent	number_of_requests	number_of_downloads
2024-12-12	1639542984	280	100
2024-12-14	68066760	<50	<50
2024-12-17	54514576	<50	<50
2024-12-18	10575216	<50	<50
2024-12-20	17068684	60	<50
2024-12-21	33243972	<50	<50
2025-01-16	72490064	<50	<50
2025-01-28	69823752	<50	<50
2025-01-30	1693664392	5520	180
2025-01-31	17540416	<50	<50
2025-02-10	3982704	<50	<50
2025-02-19	1014113812	3440	100
2025-02-20	334471432	840	<50
2025-06-12	1554096928	160	160
2025-07-26	3982704	<50	<50
2025-07-27	34094192	<50	<50
2025-07-28	44053424	<50	<50
2025-07-29	32979312	<50	<50
2025-07-30	88599336	<50	<50
2025-07-31	73193528	<50	<50
2025-08-01	93244032	<50	<50
2025-08-02	102334088	<50	<50
2025-08-03	57444856	<50	<50
2025-08-04	3982704	<50	<50
2025-08-05	100846480	<50	<50
2025-08-06	75435704	<50	<50
2025-08-07	16796136	<50	<50
2025-08-08	72171080	<50	<50
2025-08-09	12161256	<50	<50
2025-08-10	54067464	<50	<50
2025-08-11	40476280	<50	<50
2025-08-12	80168424	<50	<50
2025-08-13	41275664	<50	<50
2025-08-14	21431016	<50	<50
2025-08-15	17451704	<50	<50
2025-08-16	146572088	<50	<50
2025-08-17	35709760	<50	<50
2025-08-18	30587464	<50	<50
2025-08-19	17448864	<50	<50
2025-08-20	35435784	<50	<50
2025-08-21	9597632	<50	<50
2025-08-22	12970448	<50	<50
2025-08-23	27257288	<50	<50
2025-08-24	16127576	<50	<50
2025-08-26	4634880	<50	<50
2025-08-27	33078680	<50	<50
2025-08-28	91816896	<50	<50
2025-08-29	47186424	<50	<50
2025-08-30	34629464	<50	<50
2025-08-31	13886760	<50	<50
2025-09-01	33319424	<50	<50
2025-09-02	46167520	<50	<50
2025-09-03	37179776	<50	<50
2025-09-04	27337696	<50	<50
2025-09-05	64379400	<50	<50
2025-09-06	29747360	<50	<50
2025-09-07	21434408	<50	<50
2025-09-08	46013896	<50	<50
2025-09-09	3982704	<50	<50
2025-09-10	44238184	<50	<50
2025-09-11	26223464	<50	<50
2025-09-12	53814752	<50	<50
2025-09-13	50309224	<50	<50
