date	bytes_sent	number_of_requests	number_of_downloads
2021-04-21	55585858956	6640	<50
2021-05-07	3797042385	<50	<50
2021-05-08	3888664547	<50	<50
2021-05-10	29246944899	<50	<50
2021-05-24	22237476670	<50	<50
2021-05-25	1598965922	<50	<50
2021-05-26	5226664158	<50	<50
2021-06-09	75603456	<50	<50
2021-09-02	1598965922	<50	<50
2021-09-05	3358688178	<50	<50
2021-10-18	2372004563	<50	<50
2021-10-29	132728	<50	<50
2022-02-07	1995987385	<50	<50
2022-02-08	15442409037	<50	<50
2022-02-09	40143449919	<50	<50
2022-02-11	3434850861	<50	<50
2022-02-16	830688	1100	<50
2022-02-17	138448	180	<50
2022-02-18	140496	180	<50
2022-03-16	1813849118	<50	<50
2022-04-09	1813849118	<50	<50
2022-04-12	3023920	1720	<50
2022-04-13	4471608	5840	<50
2022-04-14	4471608	5840	<50
2022-04-26	128648	180	<50
2022-05-17	128648	180	<50
2022-06-18	1813849118	<50	<50
2022-06-25	2183296410	<50	<50
2022-06-30	1551056946	<50	<50
2022-07-01	61148394051	<50	<50
2022-07-02	2915250603	100	<50
2022-07-03	1813849118	<50	<50
2022-07-08	291028	380	<50
2022-07-12	3213793238	160	<50
2022-07-13	16567585056	780	<50
2022-07-14	33560485757	1600	<50
2022-07-15	2702152833	120	<50
2022-07-22	558155445	<50	<50
2022-07-26	558155445	<50	<50
2022-08-01	3181375885	380	<50
2022-08-02	15572698905	740	<50
2022-08-03	8491094888	160	<50
2022-08-05	2037728379	140	<50
2022-08-07	1325638278	<50	<50
2022-08-08	6428576028	<50	<50
2022-08-09	3241994578	<50	<50
2022-08-10	9986674214	<50	<50
2022-08-11	13403949447	<50	<50
2022-08-12	6635711777	<50	<50
2022-08-13	2686126892	<50	<50
2022-08-14	16744663350	<50	<50
2022-08-16	1116310890	<50	<50
2022-08-18	1945987248	<50	<50
2022-08-19	1116310890	<50	<50
2022-08-20	558155445	<50	<50
2022-08-21	2790777225	<50	<50
2022-08-22	2232621780	<50	<50
2022-08-25	13849438998	<50	<50
2022-08-26	9689051165	<50	<50
2022-08-27	11279667119	<50	<50
2022-08-28	21988662897	<50	<50
2022-08-29	5985792029	<50	<50
2022-08-30	15398437306	<50	<50
2022-09-01	8799107032	<50	<50
2022-09-05	2199776758	<50	<50
2022-09-06	2199776758	<50	<50
2022-09-10	13198660548	<50	<50
2022-09-11	13198660548	<50	<50
2022-11-01	6226006	<50	<50
2022-11-07	55585858956	<50	<50
2022-12-05	56264749945	<50	<50
2023-03-09	4446958494	<50	<50
2023-03-12	1813849118	<50	<50
2023-04-13	64897080028	<50	<50
2023-04-14	3181375885	<50	<50
2023-04-15	1629196026	<50	<50
2023-04-19	55585858956	<50	<50
2023-04-21	8416382517	<50	<50
2023-05-12	8816953887	<50	<50
2023-05-14	2199776758	<50	<50
2023-05-15	4399553516	<50	<50
2023-05-16	120590145	440	<50
2023-05-18	110439382382	60	60
2023-05-22	5375149335	<50	<50
2023-05-23	270133	360	<50
2023-05-25	257296	360	<50
2023-05-26	257296	360	<50
2023-05-27	128648	180	<50
2023-05-28	128648	180	<50
2023-05-29	128648	180	<50
2023-05-30	111980540611	240	60
2023-05-31	128648	180	<50
2023-06-01	2199905406	180	<50
2023-06-02	128648	180	<50
2023-06-03	128648	180	<50
2023-06-04	128648	180	<50
2023-06-05	128648	180	<50
2023-06-06	128648	180	<50
