week_start	Neurophysiology
2021-04-19	55585858956
2021-05-03	7685706932
2021-05-10	29246944899
2021-05-24	29063106750
2021-06-07	75603456
2021-08-30	4957654100
2021-10-18	2372004563
2021-10-25	132728
2022-02-07	61016697202
2022-02-14	1109632
2022-03-14	1813849118
2022-04-04	1813849118
2022-04-11	11967136
2022-04-25	128648
2022-05-16	128648
2022-06-13	1813849118
2022-06-20	2183296410
2022-06-27	67428550718
2022-07-04	291028
2022-07-11	56044016884
2022-07-18	558155445
2022-07-25	558155445
2022-08-01	30608536335
2022-08-08	59127696286
2022-08-15	7527541698
2022-08-22	59039441959
2022-08-29	30183336367
2022-09-05	30796874612
2022-10-31	6226006
2022-11-07	55585858956
2022-12-05	56264749945
2023-03-06	6260807612
2023-04-10	69707651939
2023-04-17	64002241473
2023-05-08	11016730645
2023-05-15	114959526043
2023-05-22	5376191356
2023-05-29	114181089257
2023-06-05	19875034518
2023-06-12	125576918970
2023-06-19	128291154
2023-06-26	3523717387
2023-07-03	1273651521
2023-07-10	16499226221
2023-07-17	5526770970
2023-07-24	24275242882
2023-07-31	58886424629
2023-08-07	1100788915
2023-08-14	2279494143
2023-08-21	34890958654
2023-08-28	56522735309
2023-09-04	204422756897
2023-09-11	900536
2023-09-18	900536
2023-09-25	22494602799
2023-10-02	385944
2023-10-09	257296
2023-10-23	67551929961
2023-10-30	38362917512
2023-11-06	34666028
2023-11-13	20956421948
2023-11-20	178160230
2023-11-27	1100274323
2023-12-04	53643810276
2023-12-11	20114281037
2023-12-25	55495078692
2024-01-01	14298548927
2024-01-08	55585987604
2024-01-22	3592616065
2024-01-29	4808474057
2024-02-05	84008413876
2024-02-12	58917544
2024-02-19	94924675170
2024-02-26	118341872
2024-03-04	51118424
2024-03-11	1954239868
2024-03-18	16748442
2024-03-25	7217174821
2024-04-01	12895104887
2024-04-08	17197564
2024-04-15	77476955
2024-04-22	1196641962
2024-04-29	55994468262
2024-05-06	6067065184
2024-05-13	57023912
2024-05-20	10627528
2024-06-03	55717538008
2024-06-10	87069568
2024-06-24	433821468
2024-07-08	4811943115
2024-07-15	137240752
2024-07-22	320538120
2024-07-29	17121912
2024-08-05	55897692552
2024-08-19	1813849118
2024-08-26	59925422327
2024-09-02	23149551016
2024-09-09	35677935408
2024-09-16	57245500268
2024-09-23	41728169296
2024-09-30	3955415929
2024-10-07	73043183979
2024-10-14	20904660
2024-10-21	283960716
2024-10-28	3220157098
2024-11-04	259493686
2024-11-11	1908613198
2024-11-18	32651088
2024-11-25	32650260
2024-12-02	1813849118
2024-12-23	55585858956
2025-01-27	55658874216
2025-02-03	109913118
2025-02-10	3440312476
2025-02-24	1822940986
2025-03-03	55585858956
2025-03-31	57462435272
2025-04-28	5458888020
2025-05-26	157099038
2025-06-09	55677145108
2025-07-07	73081624
2025-07-14	187671165015
2025-07-21	615088624
2025-07-28	24232411081
2025-08-04	7861351984
2025-08-11	9239356627
2025-08-18	7767533173
2025-08-25	6593429992
2025-09-01	15082615279
2025-09-08	61550507572
2025-09-15	181539713
2025-09-22	207830612
2025-09-29	446956524
2025-10-06	677349090
2025-10-13	658173458
2025-10-20	150297516
2025-10-27	10340811110
2025-11-03	4203621558
2025-11-10	1877806486
2025-11-17	1029916208
2025-11-24	8066410773
2025-12-01	25627494275
2025-12-08	6220079701
2025-12-15	115959429937
2025-12-22	6084056340
2025-12-29	4648766772
2026-01-05	5578989357
2026-01-12	106311553300
2026-01-19	12444489181
2026-01-26	34324865653
2026-02-02	6846226499
2026-02-09	56182734532
2026-02-16	56469855626
2026-02-23	710944193
2026-03-02	158002736
2026-03-09	12414708463
2026-03-16	374051773
2026-03-23	405529250
2026-03-30	59009418743
2026-04-06	184229472465
2026-04-13	135238467635
2026-04-20	14487510924
2026-04-27	56835562781
2026-05-04	5646530949
2026-05-11	2402493391
2026-05-18	631700375
2026-05-25	167477730173
2026-06-01	12462200531
2026-06-08	58408819433
2026-06-15	599418006
2026-06-22	139199502268
2026-06-29	26517971132
2026-07-06	10405330652
2026-07-13	245782893998
2026-07-20	198431684182
2026-07-27	202862550152
2026-08-03	63866625
2026-08-10	67537159781
2026-08-17	206232001069
