asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-GP33/sub-GP33_ses-GP33-B30.nwb	155486816881	3199	260	160
sub-GP31/sub-GP31_ses-GP31-B67.nwb	110767180951	3357	254	166
sub-GP31/sub-GP31_ses-GP31-B9.nwb	121928960711	3468	239	162
sub-EC2/sub-EC2_ses-EC2-B1.nwb	387570256733	25290	521	233
sub-EC9/sub-EC9_ses-EC9-B49.nwb	225604051127	4964	272	166
sub-GP31/sub-GP31_ses-GP31-B21.nwb	104502173893	3059	259	159
sub-EC2/sub-EC2_ses-EC2-B105.nwb	325224910619	95993	359	216
sub-GP31/sub-GP31_ses-GP31-B4.nwb	103808283136	3050	249	163
sub-EC9/sub-EC9_ses-EC9-B53.nwb	222537559190	4503	255	161
sub-EC2/sub-EC2_ses-EC2-B8.nwb	178493976059	8710	299	188
sub-GP31/sub-GP31_ses-GP31-B2.nwb	116282971304	3074	238	164
sub-EC9/sub-EC9_ses-EC9-B15.nwb	120730320958	9826	437	194
sub-EC9/sub-EC9_ses-EC9-B60.nwb	209375385375	4824	243	163
sub-EC2/sub-EC2_ses-EC2-B15.nwb	245779963612	11179	335	199
sub-GP31/sub-GP31_ses-GP31-B1.nwb	94532638742	2919	269	170
sub-GP31/sub-GP31_ses-GP31-B78.nwb	130887081817	3908	240	159
sub-GP31/sub-GP31_ses-GP31-B83.nwb	144765884160	3916	235	157
sub-GP31/sub-GP31_ses-GP31-B69.nwb	111816449887	3129	234	165
sub-GP33/sub-GP33_ses-GP33-B5.nwb	168113827136	3374	250	163
sub-EC9/sub-EC9_ses-EC9-B39.nwb	235115588155	6353	262	171
sub-EC9/sub-EC9_ses-EC9-B63.nwb	211545040700	5042	249	171
sub-GP31/sub-GP31_ses-GP31-B63.nwb	97417251092	2933	231	162
sub-GP33/sub-GP33_ses-GP33-B1.nwb	139012523999	2564	266	161
sub-GP31/sub-GP31_ses-GP31-B71.nwb	135497695507	3977	232	162
sub-GP31/sub-GP31_ses-GP31-B6.nwb	138996621523	3537	233	169
sub-EC2/sub-EC2_ses-EC2-B9.nwb	176183716818	7947	286	185
sub-EC2/sub-EC2_ses-EC2-B76.nwb	227600498850	44824	385	402
sub-EC2/sub-EC2_ses-EC2-B89.nwb	212138215076	15145	277	187
sub-GP31/sub-GP31_ses-GP31-B65.nwb	443187200228	3135	589	167
sub-GP31/sub-GP31_ses-GP31-B82.nwb	151427785651	4034	234	164
sub-EC9/sub-EC9_ses-EC9-B46.nwb	223553198737	4577	246	163
