date	bytes_sent	number_of_requests	number_of_downloads
2021-04-22	29232795960	3480	<50
2021-05-01	3450928	<50	<50
2021-05-04	13429430881	<50	<50
2021-05-07	13420269880	<50	<50
2021-05-08	13411878072	<50	<50
2021-05-10	29521959808	<50	<50
2021-06-10	13411878072	<50	<50
2021-06-15	13411878072	<50	<50
2021-06-25	13411878072	<50	<50
2021-08-09	44151692160	5260	<50
2021-09-06	26823756144	<50	<50
2021-09-09	14259807043	<50	<50
2021-09-20	13411878072	<50	<50
2021-09-22	26853288124	<50	<50
2021-09-23	7171706968	260	<50
2021-10-05	13411878072	<50	<50
2021-10-29	26823756144	<50	<50
2021-10-31	5282459368	<50	<50
2021-11-01	13411878072	<50	<50
2021-11-16	2720924	<50	<50
2021-12-31	13457171033	<50	<50
2022-01-24	26376452	<50	<50
2022-01-31	56392067030	<50	<50
2022-02-01	13411878072	<50	<50
2022-02-08	42942229688	<50	<50
2022-02-16	8348040	160	<50
2022-02-17	8348040	160	<50
2022-02-18	8348040	160	<50
2022-02-22	42942229688	<50	<50
2022-02-23	13411878072	<50	<50
2022-03-03	42942229688	<50	<50
2022-03-20	13846088350	<50	<50
2022-03-21	13411878072	<50	<50
2022-03-30	13451032832	<50	<50
2022-04-04	27150558269	<50	<50
2022-04-09	13411878072	<50	<50
2022-04-12	69390144	26960	<50
2022-04-13	165248	260	<50
2022-04-14	9000408	960	<50
2022-04-26	134880	160	<50
2022-05-07	10900178263	<50	<50
2022-05-08	13411878072	<50	<50
2022-05-16	13411878072	<50	<50
2022-05-17	134880	160	<50
2022-05-29	306576189	<50	<50
2022-06-22	13411878072	<50	<50
2022-06-29	13412208568	520	<50
2022-07-04	165248	260	<50
2022-07-08	17049624	680	<50
2022-07-13	30391429694	1440	<50
2022-07-14	13434935828	640	<50
2022-07-22	8391808	<50	<50
2022-07-26	16783616	<50	<50
2022-08-02	151052544	<50	<50
2022-08-03	109093504	<50	<50
2022-08-08	29530351616	60	<50
2022-08-12	13420269880	<50	<50
2022-08-14	234970624	<50	<50
2022-08-16	16783616	<50	<50
2022-08-17	16783616	<50	<50
2022-08-18	25175424	<50	<50
2022-08-19	16783616	<50	<50
2022-08-20	16783616	<50	<50
2022-08-21	41959040	<50	<50
2022-08-22	16783616	<50	<50
2022-08-25	33567232	<50	<50
2022-08-26	29521959808	<50	<50
2022-08-28	13411878072	<50	<50
2022-08-29	16783616	<50	<50
2022-09-05	13411878072	<50	<50
2022-09-08	13411878072	<50	<50
2022-11-03	13411878072	<50	<50
2022-11-04	3699580306	<50	<50
2022-11-05	13411878072	<50	<50
2022-11-11	221224625	<50	<50
2022-12-17	8391808	<50	<50
2022-12-21	13411878072	<50	<50
2023-02-13	8391808	<50	<50
2023-02-17	13411878072	<50	<50
2023-02-23	42942229688	<50	<50
2023-02-25	29521959808	<50	<50
2023-03-01	1232377797	<50	<50
2023-03-08	42950621496	<50	<50
2023-03-26	7863665	<50	<50
2023-03-30	16049208	2580	<50
2023-03-31	23335648	<50	<50
2023-04-03	13433334117	<50	<50
2023-04-04	29540139904	<50	<50
2023-04-05	13411878072	<50	<50
2023-04-14	1382625669	<50	<50
2023-04-27	48227751289	<50	<50
2023-05-23	269760	320	<50
2023-05-25	269760	320	<50
2023-05-26	269760	320	<50
2023-05-27	134880	160	<50
2023-05-28	134880	160	<50
2023-05-29	134880	160	<50
2023-05-30	134880	160	<50
2023-05-31	134880	160	<50
2023-06-01	134880	160	<50
2023-06-02	134880	160	<50
2023-06-03	134880	160	<50
2023-06-04	134880	160	<50
2023-06-05	134880	160	<50
2023-06-06	134880	160	<50
2023-06-07	134880	160	<50
2023-06-08	134880	160	<50
2023-06-09	134880	160	<50
2023-06-10	134880	160	<50
2023-06-11	134880	160	<50
2023-06-12	134880	160	<50
2023-06-13	134880	160	<50
2023-06-14	134880	160	<50
2023-06-15	134880	160	<50
2023-06-16	134880	160	<50
2023-06-17	269760	320	<50
2023-06-18	134880	160	<50
2023-06-19	134880	160	<50
2023-06-20	134880	160	<50
2023-06-21	134880	160	<50
2023-06-22	12213128	160	<50
2023-06-23	220574304	160	<50
2023-06-24	269760	320	<50
2023-06-25	258300513	420	<50
2023-06-26	117524008	180	<50
2023-06-27	134880	160	<50
2023-06-28	134880	160	<50
2023-06-29	134880	160	<50
2023-06-30	134880	160	<50
2023-07-01	42093920	160	<50
2023-07-02	134880	160	<50
2023-07-03	8526688	160	<50
2023-07-04	134880	160	<50
2023-07-05	3909423316	160	<50
2023-07-06	134880	160	<50
2023-07-07	134880	160	<50
2023-07-08	134880	160	<50
2023-07-09	134880	160	<50
2023-07-10	134880	160	<50
2023-07-11	134880	160	<50
2023-07-12	134880	160	<50
2023-07-13	134880	160	<50
2023-07-14	2100408	240	<50
2023-07-15	134880	160	<50
2023-07-16	134880	160	<50
2023-07-17	134880	160	<50
2023-07-18	13412012952	160	<50
2023-07-19	134880	160	<50
2023-07-20	52212796	260	<50
2023-07-21	134880	160	<50
2023-07-22	134880	160	<50
2023-07-23	134880	160	<50
2023-07-24	134880	160	<50
2023-07-25	134880	160	<50
2023-07-26	1422394717	160	<50
2023-07-27	29530486496	160	<50
2023-07-28	134880	160	<50
2023-07-29	17303083236	860	<50
2023-07-30	13412012952	160	<50
2023-07-31	134880	160	<50
2023-08-01	134880	160	<50
2023-08-02	134880	160	<50
2023-08-03	134880	160	<50
2023-08-04	134880	160	<50
2023-08-05	134880	160	<50
2023-08-06	134880	160	<50
2023-08-07	134880	160	<50
2023-08-08	134880	160	<50
2023-08-09	134880	160	<50
2023-08-10	134880	160	<50
2023-08-11	134880	160	<50
2023-08-12	134880	160	<50
2023-08-13	134880	160	<50
2023-08-14	134880	160	<50
2023-08-15	134880	160	<50
2023-08-16	134880	160	<50
2023-08-17	134880	160	<50
2023-08-18	134880	160	<50
2023-08-19	134880	160	<50
2023-08-20	134880	160	<50
2023-08-21	134880	160	<50
2023-08-22	134880	160	<50
2023-08-23	134880	160	<50
2023-08-24	134880	160	<50
2023-08-25	134880	160	<50
2023-08-26	134880	160	<50
2023-08-27	134880	160	<50
2023-08-28	134880	160	<50
2023-08-29	134880	160	<50
2023-08-30	134880	160	<50
2023-08-31	134880	160	<50
2023-09-01	134880	160	<50
2023-09-02	134880	160	<50
2023-09-03	539520	620	<50
2023-09-04	134880	160	<50
2023-09-05	134880	160	<50
2023-09-06	134880	160	<50
2023-09-07	13735333588	320	<50
2023-09-08	134880	160	<50
2023-09-09	134880	160	<50
2023-09-10	134880	160	<50
2023-09-11	134880	160	<50
2023-09-12	134880	160	<50
2023-09-13	134880	160	<50
2023-09-14	134880	160	<50
2023-09-15	134880	160	<50
2023-09-16	134880	160	<50
2023-09-17	134880	160	<50
2023-09-18	134880	160	<50
2023-09-19	134880	160	<50
2023-09-20	134880	160	<50
2023-09-21	134880	160	<50
2023-09-22	134880	160	<50
2023-09-23	134880	160	<50
2023-09-24	134880	160	<50
2023-09-25	269760	320	<50
2023-09-26	134880	160	<50
2023-09-27	134880	160	<50
2023-09-28	134880	160	<50
2023-09-29	134880	160	<50
2023-09-30	134880	160	<50
2023-10-01	134880	160	<50
2023-10-02	134880	160	<50
2023-10-03	134880	160	<50
2023-10-06	134880	160	<50
2023-10-08	26913709922	2580	<50
2023-10-14	134880	160	<50
2023-10-21	134880	160	<50
2023-10-25	13429398168	<50	<50
2023-10-26	3658401162	160	<50
2023-11-04	134880	160	<50
2023-11-06	134880	160	<50
2023-11-07	13411878072	<50	<50
2023-11-12	134880	160	<50
2023-11-19	8391808	<50	<50
2023-11-20	25310304	160	<50
2023-11-21	15330416	<50	<50
2023-11-24	6938608	<50	<50
2023-11-26	134880	160	<50
2023-11-28	42942364568	160	<50
2023-11-29	46986868	<50	<50
2023-12-05	134880	160	<50
2023-12-07	16783616	<50	<50
2023-12-08	29847920	<50	<50
2023-12-11	13411878072	<50	<50
2023-12-12	13411878072	<50	<50
2023-12-22	15749582892	3880	<50
2024-01-03	13411878072	<50	<50
2024-01-11	13411878072	<50	<50
2024-01-17	123982812	<50	<50
2024-01-22	25930476	<50	<50
2024-01-26	15644056	<50	<50
2024-02-06	50582820	<50	<50
2024-03-08	30418304	<50	<50
2024-03-12	27576124	<50	<50
2024-03-13	7778040	<50	<50
2024-03-19	13411878072	<50	<50
2024-03-26	31388816	<50	<50
2024-03-27	28452308	<50	<50
2024-03-28	26843713860	<50	<50
2024-03-29	13411878072	<50	<50
2024-04-04	28385944	<50	<50
2024-04-05	22165576	<50	<50
2024-04-10	12914236	<50	<50
2024-04-14	13418315380	<50	<50
2024-04-19	16161516	<50	<50
2024-04-25	6716216	<50	<50
2024-06-07	13411878072	<50	<50
2024-06-18	22662467296	<50	<50
2024-07-02	39300940	<50	<50
2024-07-09	15351214788	460	<50
2024-07-22	13449971008	<50	<50
2024-08-05	110433388	<50	<50
