date	bytes_sent
2024-01-23	31801988019
2024-01-24	2487875565728
2024-01-25	6704319404664
2024-01-26	953815232000
2024-01-27	294665366
2024-01-28	208462257
2024-01-29	41281055911
2024-01-30	270524135404
2024-01-31	124400471976
2024-02-01	1335094167728
2024-02-02	745942532338
2024-02-03	1166526136369
2024-02-04	1233558156016
2024-02-05	88302720992
2024-02-06	218880337
2024-02-07	249324391
2024-02-08	186632431
2024-02-09	28041409551
2024-02-10	263002183
2024-02-11	195826434
2024-02-12	249496928
2024-02-13	244313103
2024-02-14	235323160
2024-02-15	100831959
2024-02-16	207872069
2024-02-17	173076765
2024-02-18	175586322
2024-02-19	240964752
2024-02-20	55714027249
2024-02-21	27952349373
2024-02-22	173272420
2024-02-23	105128955965
2024-02-24	171926684
2024-02-25	194133768
2024-02-26	109957837
2024-02-27	459179556
2024-02-28	84412400528
2024-02-29	166848851964
2024-03-01	111526156331
2024-03-02	124919961823
2024-03-03	270440283
2024-03-04	27808898532
2024-03-05	83436128748
2024-03-06	55669746266
2024-03-07	181252472
2024-03-08	315740298
2024-03-12	3724298163
2024-03-13	5638962422
2024-03-14	2263770528
2024-03-15	4099992732
2024-03-16	2725650360
2024-03-18	23852105050
2024-03-19	28692651183
2024-03-20	28632841021
2024-03-21	871764687
2024-03-23	9957216
2024-03-25	469398762
2024-03-26	1986910525
2024-03-27	781566304
2024-03-28	1449323065
2024-03-29	1097783189
2024-03-30	222312856
2024-03-31	201677836
2024-04-01	213862324
2024-04-02	640494928
2024-04-03	898505220
2024-04-04	1154144088
2024-04-05	1022760100
2024-04-06	261796721
2024-04-07	414226524
2024-04-08	207015000
2024-04-09	214024356
2024-04-10	404207276
2024-04-11	208359652
2024-04-12	26411848510
2024-04-13	217152658
2024-04-14	208169786
2024-04-15	20000686942
2024-04-16	290977498
2024-04-17	61594240
2024-04-18	22190768
2024-04-19	2309416226
2024-04-20	1120616908
2024-04-22	1061425278
2024-04-23	1076073235
2024-04-24	1114564078
2024-04-25	1110451220
2024-04-26	1041687136
2024-04-27	1022187672
2024-05-01	27919740784
2024-05-02	85752116242
2024-05-03	29191687628
2024-05-04	112452594380
2024-05-06	84690600934
2024-05-07	327946578
2024-05-08	465503382
2024-05-09	28624657604
2024-05-10	56086768830
2024-05-11	239563305
2024-05-12	55622775672
2024-05-13	242517689
2024-05-14	237894203
2024-05-15	233348806
2024-05-16	317998307
2024-05-17	27784659214
2024-05-18	250747887
2024-05-19	274026545
2024-05-20	263378190
2024-05-21	249149123
2024-05-22	379324827
2024-05-24	139307339592
2024-05-25	268181898
2024-05-26	243477380
2024-05-27	260243185
2024-05-30	261361378
2024-05-31	335189970
2024-06-01	450432970
2024-06-02	272538009
2024-06-03	18604272
2024-06-04	554299189
2024-06-05	40668356138
2024-06-06	20935124175
2024-06-08	174704398
2024-06-09	171037280
2024-06-10	17359620
2024-06-11	256101482
2024-06-12	394156668
2024-06-13	41920791245
2024-06-14	47088652
2024-06-17	26006676
2024-06-18	185102466
2024-06-20	21159084
2024-06-21	54909826
2024-06-22	108771524
2024-06-23	83454771312
2024-06-24	28054033212
2024-06-25	83274778470
2024-06-26	55622080612
2024-06-27	27814676000
2024-06-28	166876657608
2024-07-01	55627255744
2024-07-02	393477440599
2024-07-03	79340673069
2024-07-05	10153740
2024-07-07	9564168
2024-07-09	27814020920
2024-07-10	6141063449
2024-07-11	29029408111
2024-07-12	29874936
2024-07-13	612134053
2024-07-14	371113734
2024-07-15	304499779
2024-07-16	81083421516
2024-07-17	249788096
2024-07-18	293828165
2024-07-19	28033871160
2024-07-20	215985268
2024-07-21	220963876
2024-07-22	10481713056
2024-07-23	3167885492
2024-07-24	225968580
2024-07-25	230244740
2024-07-26	221990732
2024-07-27	240749750
2024-07-28	223717670
2024-07-29	232823282
2024-07-30	239374082
2024-07-31	239167610
