asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-644972/sub-644972_ses-1237081845-acq-1237345895-denoised-movies_image+ophys.nwb	426760105787	20040	57	27
sub-656228/sub-656228_ses-1247233186-acq-1247385128_image+ophys.nwb	56293787129	2674	47	16
sub-656228/sub-656228_ses-1245548523-acq-1245937736-denoised-movies_image+ophys.nwb	538741629447	29935	59	33
sub-656228/sub-656228_ses-1243569562-acq-1243680866-raw-movies_image+ophys.nwb	275719554919	10423	57	29
sub-656228/sub-656228_ses-1245548523-acq-1245937730_image+ophys.nwb	30164723630	3046	40	16
sub-656228/sub-656228_ses-1246372987-acq-1246487563_image+ophys.nwb	41310623051	2824	41	16
sub-644972/sub-644972_ses-1237081845-acq-1237345893-raw-movies_image+ophys.nwb	309925171164	9268	72	40
sub-644972/sub-644972_ses-1238455470-acq-1238610274-raw-movies_image+ophys.nwb	382990481407	9318	60	28
sub-644972/sub-644972_ses-1237558566-acq-1237712756-denoised-movies_image+ophys.nwb	345540628215	18408	43	25
sub-656228/sub-656228_ses-1244303662-acq-1244660429-denoised-movies_image+ophys.nwb	293436080776	15742	44	23
sub-644972/sub-644972_ses-1238929581-acq-1239101625_image+ophys.nwb	33967532384	3284	45	20
sub-656228/sub-656228_ses-1246372987-acq-1246487566_image+ophys.nwb	50075298941	2534	41	15
sub-656228/sub-656228_ses-1243805593-acq-1243928623-denoised-movies_image+ophys.nwb	303332479814	15456	42	24
sub-656228/sub-656228_ses-1243569562-acq-1243680868_image+ophys.nwb	8259178053	1457	34	14
sub-644972/sub-644972_ses-1237081845-acq-1237345896_image+ophys.nwb	12257421355	2533	51	26
sub-644972/sub-644972_ses-1237338784-acq-1237809223-raw-movies_image+ophys.nwb	224200644858	8413	74	43
sub-644972/sub-644972_ses-1238698227-acq-1238864976-denoised-movies_image+ophys.nwb	427696759902	26284	58	39
sub-656228/sub-656228_ses-1246372987-acq-1246487566-denoised-movies_image+ophys.nwb	401494194245	26639	51	37
sub-656228/sub-656228_ses-1245548523-acq-1245937736_image+ophys.nwb	1205231150350	3475	347	18
sub-644972/sub-644972_ses-1237081845-acq-1237345899_image+ophys.nwb	14546039651	2220	51	22
sub-644972/sub-644972_ses-1237558566-acq-1237712751-raw-movies_image+ophys.nwb	282499901210	7755	54	33
sub-656228/sub-656228_ses-1244303662-acq-1244660417_image+ophys.nwb	9281489579	2439	48	25
sub-656228/sub-656228_ses-1243805593-acq-1243928616-denoised-movies_image+ophys.nwb	319438673218	17253	40	22
sub-656228/sub-656228_ses-1243569562-acq-1243680871-denoised-movies_image+ophys.nwb	340649457214	16468	41	19
sub-656228/sub-656228_ses-1247233186-acq-1247385133_image+ophys.nwb	21843448375	2639	38	15
sub-644972/sub-644972_ses-1237081845-acq-1237345896-denoised-movies_image+ophys.nwb	343529253179	19153	51	24
sub-644972/sub-644972_ses-1238929581-acq-1239101626-denoised-movies_image+ophys.nwb	359637282787	19095	42	23
sub-644972/sub-644972_ses-1237558566-acq-1237712754_image+ophys.nwb	11615482831	2153	48	23
sub-656228/sub-656228_ses-1247233186-acq-1247385133-raw-movies_image+ophys.nwb	225450276977	12081	52	29
sub-644972/sub-644972_ses-1237338784-acq-1237809227-raw-movies_image+ophys.nwb	260940346803	9107	59	34
sub-644972/sub-644972_ses-1237081845-acq-1237345895_image+ophys.nwb	13181412942	2255	47	22
sub-644972/sub-644972_ses-1238698227-acq-1238864968-raw-movies_image+ophys.nwb	179994428533	7898	50	25
sub-644972/sub-644972_ses-1237081845-acq-1237345899-raw-movies_image+ophys.nwb	241507968944	8988	54	34
sub-656228/sub-656228_ses-1243569562-acq-1243680862-raw-movies_image+ophys.nwb	230314089865	6388	51	27
sub-656228/sub-656228_ses-1245548523-acq-1245937734-denoised-movies_image+ophys.nwb	330270755984	18830	39	21
sub-656228/sub-656228_ses-1246372987-acq-1246487563-denoised-movies_image+ophys.nwb	352389747211	19154	37	21
sub-644972/sub-644972_ses-1238698227-acq-1238864970_image+ophys.nwb	33414515930	3284	47	22
sub-656228/sub-656228_ses-1243569562-acq-1243680865-denoised-movies_image+ophys.nwb	393767558378	18315	50	23
sub-644972/sub-644972_ses-1238698227-acq-1238864968-denoised-movies_image+ophys.nwb	328453726976	18524	43	24
sub-656228/sub-656228_ses-1247233186-acq-1247385133-denoised-movies_image+ophys.nwb	328901040289	18914	41	21
sub-656228/sub-656228_ses-1243805593-acq-1243928622-denoised-movies_image+ophys.nwb	285677525903	16004	37	19
sub-656228/sub-656228_ses-1247233186-acq-1247385134_image+ophys.nwb	31624673921	3074	44	17
sub-644972/sub-644972_ses-1237558566-acq-1237712754-raw-movies_image+ophys.nwb	183409540894	8977	60	34
sub-644972/sub-644972_ses-1238929581-acq-1239101620_image+ophys.nwb	33299811868	3953	53	24
sub-656228/sub-656228_ses-1243569562-acq-1243680871-raw-movies_image+ophys.nwb	184759424875	7074	40	19
sub-656228/sub-656228_ses-1243805593-acq-1243928618-raw-movies_image+ophys.nwb	162906463462	6925	37	19
sub-644972/sub-644972_ses-1238455470-acq-1238610269-raw-movies_image+ophys.nwb	245311241368	7954	52	26
sub-644972/sub-644972_ses-1237338784-acq-1237809223-denoised-movies_image+ophys.nwb	298390579512	24383	50	31
sub-656228/sub-656228_ses-1246372987-acq-1246487569-denoised-movies_image+ophys.nwb	342113235806	19265	40	21
sub-644972/sub-644972_ses-1238698227-acq-1238864976_image+ophys.nwb	33756593452	3586	47	24
sub-656228/sub-656228_ses-1247233186-acq-1247385137_image+ophys.nwb	28592283831	2486	38	15
sub-656228/sub-656228_ses-1247233186-acq-1247385130-denoised-movies_image+ophys.nwb	326852127077	19231	41	21
sub-644972/sub-644972_ses-1238929581-acq-1239101625-raw-movies_image+ophys.nwb	295483423354	9241	49	24
sub-656228/sub-656228_ses-1245548523-acq-1245937728-raw-movies_image+ophys.nwb	189234563232	7107	42	21
sub-644972/sub-644972_ses-1238455470-acq-1238610271-denoised-movies_image+ophys.nwb	330640679765	19593	45	25
sub-644972/sub-644972_ses-1237338784-acq-1237809220-denoised-movies_image+ophys.nwb	271869034279	17474	47	24
sub-644972/sub-644972_ses-1237338784-acq-1237809229-denoised-movies_image+ophys.nwb	299237625018	18571	46	24
sub-644972/sub-644972_ses-1237338784-acq-1237809226-raw-movies_image+ophys.nwb	132779138547	10755	56	36
sub-644972/sub-644972_ses-1237081845-acq-1237345892_image+ophys.nwb	10786828739	3056	57	31
sub-644972/sub-644972_ses-1237558566-acq-1237712746-raw-movies_image+ophys.nwb	140795320576	7684	57	33
sub-644972/sub-644972_ses-1238698227-acq-1238864974-raw-movies_image+ophys.nwb	176316256622	9076	50	23
sub-644972/sub-644972_ses-1237081845-acq-1237345898-raw-movies_image+ophys.nwb	226721152153	8188	57	29
sub-656228/sub-656228_ses-1243805593-acq-1243928619-denoised-movies_image+ophys.nwb	319613729671	22194	48	27
sub-644972/sub-644972_ses-1238455470-acq-1238610274_image+ophys.nwb	27207092443	3488	51	24
sub-656228/sub-656228_ses-1247233186-acq-1247385130-raw-movies_image+ophys.nwb	187632409477	8916	45	18
sub-644972/sub-644972_ses-1237081845-acq-1237345899-denoised-movies_image+ophys.nwb	275747040331	17984	46	21
sub-644972/sub-644972_ses-1238929581-acq-1239101620-raw-movies_image+ophys.nwb	128431385552	8094	49	23
sub-656228/sub-656228_ses-1243805593-acq-1243928625_image+ophys.nwb	8287965741	1418	36	14
sub-644972/sub-644972_ses-1238698227-acq-1238864968_image+ophys.nwb	22452290491	3385	46	21
sub-644972/sub-644972_ses-1237081845-acq-1237345901-raw-movies_image+ophys.nwb	188557936862	7583	54	27
sub-656228/sub-656228_ses-1245548523-acq-1245937736-raw-movies_image+ophys.nwb	6274265180088	8963	344	20
sub-656228/sub-656228_ses-1245548523-acq-1245937731-raw-movies_image+ophys.nwb	119829563598	11329	47	25
sub-656228/sub-656228_ses-1243805593-acq-1243928616-raw-movies_image+ophys.nwb	104471702097	5605	39	15
sub-644972/sub-644972_ses-1238929581-acq-1239101619_image+ophys.nwb	20878128788	2972	43	18
sub-656228/sub-656228_ses-1243569562-acq-1243680859-raw-movies_image+ophys.nwb	174663292112	6571	49	20
sub-644972/sub-644972_ses-1237081845-acq-1237345893-denoised-movies_image+ophys.nwb	340949623507	19115	52	21
sub-656228/sub-656228_ses-1243805593-acq-1243928616_image+ophys.nwb	4928173669	1559	40	14
sub-644972/sub-644972_ses-1237558566-acq-1237712754-denoised-movies_image+ophys.nwb	295487066679	17366	46	21
sub-656228/sub-656228_ses-1245548523-acq-1245937727-denoised-movies_image+ophys.nwb	299153023783	26480	51	31
sub-644972/sub-644972_ses-1237558566-acq-1237712751_image+ophys.nwb	7264189675	2183	49	22
sub-644972/sub-644972_ses-1238698227-acq-1238864979-raw-movies_image+ophys.nwb	133286132610	11353	49	28
sub-656228/sub-656228_ses-1243569562-acq-1243680866_image+ophys.nwb	9184542263	1567	40	15
sub-656228/sub-656228_ses-1243569562-acq-1243680859_image+ophys.nwb	8209835771	1407	39	14
sub-656228/sub-656228_ses-1244303662-acq-1244660425-denoised-movies_image+ophys.nwb	299717763446	17464	42	19
sub-644972/sub-644972_ses-1238698227-acq-1238864973-raw-movies_image+ophys.nwb	224360632135	8012	51	23
sub-656228/sub-656228_ses-1243569562-acq-1243680865-raw-movies_image+ophys.nwb	148010323468	7549	46	21
sub-656228/sub-656228_ses-1247233186-acq-1247385128-denoised-movies_image+ophys.nwb	237393564103	17068	40	17
sub-656228/sub-656228_ses-1245548523-acq-1245937728_image+ophys.nwb	28211649646	3919	50	26
sub-656228/sub-656228_ses-1246372987-acq-1246487567_image+ophys.nwb	20853685545	2886	40	15
sub-656228/sub-656228_ses-1244303662-acq-1244660427-denoised-movies_image+ophys.nwb	266399877467	15967	41	18
