date	bytes_sent	number_of_requests	number_of_downloads
2025-05-08	371949303	200	160
2025-05-09	17164351	<50	<50
2025-05-14	37159496	<50	<50
2025-05-15	144122857	<50	<50
2025-06-23	144122857	<50	<50
2025-07-26	290926	<50	<50
2025-07-28	987696	<50	<50
2025-07-30	291840	<50	<50
2025-08-01	7881467	<50	<50
2025-08-02	17429930	<50	<50
2025-08-03	20166084	<50	<50
2025-08-04	17517483	<50	<50
2025-08-06	14339713	<50	<50
2025-08-07	17165194	<50	<50
2025-08-08	917881	<50	<50
2025-08-09	19577921	<50	<50
2025-08-11	530471	<50	<50
2025-08-12	404	<50	<50
2025-08-14	671551	<50	<50
2025-08-15	620950	<50	<50
2025-08-16	649497	<50	<50
2025-08-18	74898	<50	<50
2025-08-19	321857	<50	<50
2025-08-21	25502203	<50	<50
2025-08-24	223453	<50	<50
2025-08-27	17635131	<50	<50
2025-08-29	385623	<50	<50
2025-09-02	237	<50	<50
2025-09-03	359	<50	<50
2025-09-04	25801719	<50	<50
2025-09-05	179441	<50	<50
2025-09-06	19996058	<50	<50
2025-09-09	323330	<50	<50
2025-09-10	15500825	<50	<50
2025-09-11	447216	<50	<50
2025-09-12	19577921	<50	<50
2025-09-30	323330	<50	<50
2025-10-01	144123216	<50	<50
2025-11-16	131902660	<50	<50
2025-12-14	290926	<50	<50
2025-12-16	59742326	<50	<50
2025-12-18	144122857	<50	<50
2025-12-19	89100885	<50	<50
2025-12-20	157871387	40	<50
2025-12-21	321501	<50	<50
2025-12-22	321857	<50	<50
2025-12-23	904988	<50	<50
2025-12-24	366659	<50	<50
2025-12-25	299922	<50	<50
2025-12-29	170391	<50	<50
2025-12-30	746449	<50	<50
2025-12-31	170026	<50	<50
2026-01-02	7276932	<50	<50
2026-01-03	856721	<50	<50
2026-01-04	808	<50	<50
2026-01-06	300	<50	<50
2026-01-07	530471	<50	<50
2026-01-09	17163438	<50	<50
2026-01-15	436960	<50	<50
2026-01-16	25515881	100	100
2026-01-17	41245590	<50	<50
2026-01-18	21830796	<50	<50
2026-01-19	66991139	<50	<50
2026-01-20	144122857	<50	<50
2026-01-22	898	<50	<50
2026-01-23	685376	<50	<50
2026-01-24	178947	<50	<50
2026-01-27	447216	<50	<50
2026-01-28	591542	<50	<50
2026-01-29	323330	<50	<50
2026-01-30	25502203	<50	<50
2026-02-01	56617927	<50	<50
2026-02-05	15500825	<50	<50
2026-03-12	107165015	<50	<50
2026-03-19	43226415	<50	<50
2026-03-21	494	<50	<50
2026-03-26	1990	<50	<50
2026-03-27	558	<50	<50
2026-03-29	853	<50	<50
2026-03-30	17163438	<50	<50
2026-03-31	875	<50	<50
2026-04-01	34326876	<50	<50
2026-04-02	144122857	<50	<50
2026-04-03	359	<50	<50
2026-04-04	17164406	<50	<50
2026-04-05	144123094	<50	<50
2026-04-06	2484	<50	<50
2026-04-07	1167	<50	<50
2026-04-09	279	<50	<50
2026-04-10	144124348	40	40
2026-04-11	2748	<50	<50
2026-04-12	404	<50	<50
2026-04-13	698	<50	<50
2026-04-14	718	<50	<50
2026-04-15	1581	<50	<50
2026-04-16	144122857	<50	<50
2026-04-18	404	<50	<50
2026-04-19	419	<50	<50
2026-04-21	57136246	<50	<50
2026-04-23	404	<50	<50
2026-04-24	279	<50	<50
2026-04-27	279	<50	<50
2026-04-28	913	<50	<50
2026-04-29	913	<50	<50
2026-05-07	138906558	<50	<50
2026-05-12	144122857	<50	<50
2026-05-17	1155753	<50	<50
2026-05-18	30909244	<50	<50
2026-05-19	15349169	<50	<50
2026-05-22	144122857	<50	<50
