region	bytes_sent
GB/England	4619191200
US/California	4128065384
GitHub	1287991628
DE/Bavaria	853331624
US/Maryland	711389112
GCP/us-central1	703611760
AWS/us-east-2	625223224
CA/Quebec	512481200
IN/Maharashtra	355322400
GCP/europe-west4	197439280
CN/Shanghai	177661200
FR/Provence-Alpes-Côte d'Azur	177661200
US/Massachusetts	177661200
US/Minnesota	177661200
AWS/us-east-1	122041404
US/Rhode Island	113553200
GCP/us-west4	104260880
VPN	90073366
US/Pennsylvania	11725932
