asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
code/Fig6DandE10Ddbs_FC_25norm_mkD_analysisscript_a.m	784308	84	81	2
source_data/FA_CB_R_mkN.xlsx	557138	47	45	2
source_data/FA_CB_L_mkT.xlsx	769741	49	47	2
source_data/FA_FM_L_mkN.xlsx	528563	49	47	2
source_data/dbs_FA_wholetract_mkD_data_a.xlsx	1777486	46	44	2
source_data/FA_FM_R_mkT.xlsx	508446	47	45	2
source_data/CC1_MCC_CB_data_a.xlsx	712600	50	48	2
source_data/FA_UFsup_R_mkN.xlsx	745920	45	43	2
source_data/FA_UFinf_L_mkN.xlsx	387954	42	40	2
source_data/dbs_FA_wholetract_data_a.xlsx	4595184	48	46	2
source_data/dbs_FC25norm_mkNT_concatenated_all_data_a.xlsx	41268348	46	44	2
code/Fig6C_dbs_IF_CC1_mkD_MCC_CB_analysisscript_a.m	49776	48	46	2
source_data/dbs_FC25norm_mkD_concatenated_all_data_a.xlsx	22583700	50	48	2
code/Fig6B_dbs_FA_CB_part_mkD_analysisscript_a.m	318528	48	46	2
source_data/dbs_EMgratio_MCC_CB_data_a.xlsx	5593154	49	47	2
source_data/FA_SCC_CB_L_mkN.xlsx	467280	44	42	2
code/Fig2A_dbs_FA_wholetract_analysisscript_a.m	466816	56	54	2
source_data/FA_FM_L_mkT.xlsx	439101	39	37	2
code/Fig5BCandE9_dbs_FC_25norm_mkNT_analysisscript_a.m	792816	48	46	2
code/FigE4B_dbs_fine_grained_FA_UF_a.m	243594	39	37	2
code/FigE6B_dbs_IF_CC1_UF_FMoverlap_analysisscript_a.m	142475	41	39	2
source_data/FA_FM_R_mkN.xlsx	417952	37	35	2
source_data/FC_ROI_label.xlsx	401142	42	40	2
code/FigE6A_dbs_IF_CC1_dACC_CB_analysisscript_a.m	138560	40	38	2
code/Fig3F_dbs_EMgratio_analysisscript_a.m	91416	39	37	2
source_data/dbs_behavior_data_a.xlsx	707031	39	37	2
source_data/FA_CB_R_mkT.xlsx	528367	41	39	2
code/Fig2B_dbs_FA_CB_part_analysisscript_a.m	334840	44	42	2
README.md	37530	45	43	2
code/Fig4 Fujimoto_NatNeuro_2026_FCmatrix.m	1242448	76	73	2
source_data/FA_UFinf_R_mkT.xlsx	377715	39	37	2
source_data/CC1_mkD_MCC_CB_data_a.xlsx	477680	40	37	3
source_data/FA_UFsup_L_mkT.xlsx	447804	36	34	2
source_data/dbs_FA_CB_subpart_data_a.xlsx	1673352	36	34	2
source_data/FA_UFinf_R_mkN.xlsx	369741	37	35	2
source_data/CC1_dACC_CB_data_a.xlsx	523880	35	33	2
source_data/CC1_UF-FMoverlap_data_a.xlsx	495948	37	35	2
code/Fig3CandE5_dbs_IF_CC1_MCC_CB_analysisscript_a.m	128094	37	35	2
source_data/dbs_FA_CB_subpart_mkD_data_a.xlsx	843080	40	38	2
source_data/FA_CB_L_mkN.xlsx	573534	39	37	2
code/FigE4C_dbs_fine_grained_FA_FM_a.m	127608	39	37	2
source_data/FA_UFinf_L_mkT.xlsx	342720	35	33	2
source_data/FA_SCC_CB_R_mkN.xlsx	425486	38	36	2
dataset_description.json	30184	44	42	2
code/Fig6A_dbs_FA_wholetract_mkD_analysisscript_a.m	242219	43	40	3
source_data/Source Data FC matrix.xlsx	47544326	43	41	2
source_data/FA_UFsup_L_mkN.xlsx	574218	38	36	2
code/FigE4A_dbs_fine_grained_FA_CB_a.m	384174	42	40	2
code/FigE1_dbs_behavior_analysisscript_a.m	259243	41	39	2
source_data/FA_SCC_CB_R_mkT.xlsx	350360	38	35	3
source_data/FA_UFsup_R_mkT.xlsx	446859	41	39	2
source_data/FA_SCC_CB_L_mkT.xlsx	369174	39	37	2
