asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-GRIN2B-129/sub-GRIN2B-129_ses-2021-03-26_ecephys.nwb	1191262644	210	3	5
sub-GRIN2B-373/sub-GRIN2B-373_ses-2022-04-28_ecephys.nwb	1468491876	244	3	5
sub-GRIN2B-227/sub-GRIN2B-227_ses-2021-07-28_ecephys.nwb	1573159820	229	2	4
sub-GRIN2B-137/sub-GRIN2B-137_ses-2021-03-31_ecephys.nwb	1312895212	199	2	4
sub-GRIN2B-129/sub-GRIN2B-129_ses-BL2_ecephys.nwb	1306460352	188	16	14
sub-GRIN2B-241/sub-GRIN2B-241_ses-2021-08-20_ecephys.nwb	1168280748	209	3	5
sub-GRIN2B-239/sub-GRIN2B-239_ses-2021-08-16_ecephys.nwb	1240131024	217	3	5
sub-GRIN2B-229/sub-GRIN2B-229_ses-2021-07-28_ecephys.nwb	1550980497	228	2	4
sub-GRIN2B-129/sub-GRIN2B-129_ses-BL1_ecephys.nwb	2992266474	212	22	14
sub-GRIN2B-236/sub-GRIN2B-236_ses-2021-08-29_ecephys.nwb	1155533313	182	2	4
sub-GRIN2B-138/sub-GRIN2B-138_ses-2021-03-31_ecephys.nwb	1213212794	185	2	4
sub-GRIN2B-131/sub-GRIN2B-131_ses-2021-03-26_ecephys.nwb	1153551416	212	3	5
sub-GRIN2B-238/sub-GRIN2B-238_ses-2021-08-16_ecephys.nwb	1083977672	231	4	6
sub-GRIN2B-130/sub-GRIN2B-130_ses-2021-03-26_ecephys.nwb	1246592047	223	3	5
sub-GRIN2B-240/sub-GRIN2B-240_ses-2021-08-16_ecephys.nwb	1177948513	212	3	5
sub-GRIN2B-132/sub-GRIN2B-132_ses-2021-03-26_ecephys.nwb	1060775428	198	3	5
sub-GRIN2B-237/sub-GRIN2B-237_ses-2021-08-16_ecephys.nwb	1225980108	252	4	6
sub-GRIN2B-228/sub-GRIN2B-228_ses-2021-07-28_ecephys.nwb	1454340992	213	2	4
sub-GRIN2B-139/sub-GRIN2B-139_ses-2021-03-31_ecephys.nwb	1276102471	193	2	4
