week_start	Neurophysiology
2024-06-03	1972736
2024-07-08	624200
2024-07-29	246592
2024-09-09	4192064
2024-09-16	493184
2024-10-21	246592
2024-11-18	986368
2025-03-03	20068
2025-03-31	246592
2025-06-23	48000
2025-07-14	24000
2025-08-11	246592
2025-09-22	2465920
2025-09-29	739776
2025-10-06	2219328
2025-10-13	1972736
2025-10-20	493184
2025-10-27	3452288
2025-11-03	6904576
2025-11-10	5918208
2025-11-17	3452288
2025-11-24	3698880
2025-12-01	3452288
2025-12-08	2959104
2025-12-15	4931840
2025-12-29	246592
2026-01-05	246592
2026-01-12	739776
2026-02-16	697984
2026-03-02	493184
2026-03-23	348992
2026-04-06	944576
2026-04-13	246592
2026-05-11	739776
