asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-Mouse001/sub-Mouse001_obj-43j6c1_ophys.nwb	3365306103	398	74	32
sub-Mouse001/sub-Mouse001_ses-behavior2.nwb	17085440	96	50	26
sub-Mouse001/sub-Mouse001_ses-fluorescence2.nwb	12661560	60	28	13
sub-Mouse001/sub-Mouse001_ses-fluorescence.nwb	13787032	66	29	16
sub-Mouse001/sub-Mouse001_ophys.nwb	2016085324	359	50	44
sub-Mouse001/sub-Mouse001_ses-behavior.nwb	15867688	75	37	17
