date	bytes_sent	number_of_requests	number_of_downloads
2025-04-30	364408814	<50	<50
2025-05-01	21573920	<50	<50
2025-05-02	2142000	<50	<50
2025-05-09	7617620	<50	<50
2025-08-02	231680	<50	<50
2025-08-04	180462805	<50	<50
2025-08-11	276584	<50	<50
2025-08-14	281368	<50	<50
2025-08-29	276584	<50	<50
2025-08-31	281368	<50	<50
2025-09-03	281368	<50	<50
2025-09-08	153288265	<50	<50
2025-10-08	15610070	<50	<50
2025-12-16	22361100	<50	<50
2025-12-18	668573140	<50	<50
2025-12-19	37886496	<50	<50
2025-12-23	180462805	<50	<50
2025-12-29	231680	<50	<50
2026-01-16	3213000	<50	<50
2026-01-17	541388415	<50	<50
2026-01-22	281368	<50	<50
2026-01-27	281368	<50	<50
2026-01-29	276584	<50	<50
2026-01-31	153288265	<50	<50
2026-02-20	76874452	60	<50
2026-02-21	19865708	<50	<50
2026-02-23	4365809	<50	<50
2026-02-24	5027517	<50	<50
2026-02-25	463360	<50	<50
2026-02-26	40687200	60	<50
2026-03-01	4634469	<50	<50
2026-03-03	4468209	<50	<50
2026-03-05	562736	<50	<50
2026-03-08	553168	<50	<50
2026-03-19	21949984	<50	<50
2026-03-26	13060920	<50	<50
2026-04-21	24046240	<50	<50
2026-05-12	180462805	<50	<50
2026-05-16	562736	<50	<50
2026-05-18	14053868	<50	<50
2026-05-19	180462805	<50	<50
2026-05-22	4699977	<50	<50
2026-05-26	553168	<50	<50
2026-05-27	11601948	<50	<50
2026-05-28	5633066	<50	<50
2026-05-30	562736	<50	<50
2026-06-02	1459645	<50	<50
2026-06-03	17372700	<50	<50
2026-06-05	12905076	<50	<50
2026-06-07	19914432	<50	<50
2026-06-09	51065888	<50	<50
2026-06-10	5726972	<50	<50
2026-06-11	42580200	<50	<50
2026-06-12	829752	<50	<50
2026-06-13	1235977	<50	<50
2026-06-16	2246608	<50	<50
2026-06-17	1048128	<50	<50
2026-06-18	276584	<50	<50
2026-06-26	3280204	<50	<50
2026-06-27	1071000	<50	<50
2026-06-28	2121757	<50	<50
2026-06-29	180462805	<50	<50
2026-07-03	926720	<50	<50
2026-07-04	1424577	<50	<50
2026-07-06	1005467698	160	<50
2026-07-07	912688048	180	<50
2026-07-09	3542236	<50	<50
