date	bytes_sent	number_of_requests	number_of_downloads
2022-05-11	58526945507	6980	<50
2022-05-17	572024	980	<50
2022-05-23	427539656899	50980	<50
2022-05-25	118941187312	<50	<50
2022-05-31	495021672890	59020	<50
2022-06-01	87221969316	10400	<50
2022-06-14	60192148	<50	<50
2022-07-07	333984	520	<50
2022-07-12	105330631859	5020	<50
2022-07-13	333090917387	15880	<50
2022-07-14	554970172469	26440	<50
2022-07-15	98227131731	4680	<50
2022-07-19	624616	1040	<50
2022-07-29	24237730504	<50	<50
2022-07-31	29717633813	3540	<50
2022-08-01	70578658579	8420	<50
2022-08-02	33097344160	3940	<50
2022-08-03	149247874345	17800	<50
2022-08-07	29960194342	60	<50
2022-08-08	114639026679	220	<50
2022-08-09	86068727491	160	<50
2022-08-10	199902935078	380	<50
2022-08-11	78874190629	140	<50
2022-08-12	180512694611	340	<50
2022-08-13	95710964885	180	<50
2022-08-25	254365255206	<50	<50
2022-08-26	187182771165	<50	<50
2022-08-27	285971662569	<50	<50
2022-08-28	259386885240	<50	<50
2022-08-29	99078158975	<50	<50
2022-08-31	191589177896	<50	<50
2022-09-01	3367194090	<50	<50
2022-11-12	330923473522	<50	<50
2022-11-16	199853694	<50	<50
2022-11-18	425249657	<50	<50
2022-12-05	21333845343	4120	<50
2022-12-15	24237730504	<50	<50
2022-12-28	24237730504	<50	<50
2023-02-20	29717633813	3540	<50
2023-02-22	41504697016	4940	<50
2023-04-12	29717633813	<50	<50
2023-04-13	70578658579	<50	<50
2023-05-23	1144048	1980	<50
2023-05-25	1144048	1980	<50
2023-05-26	1144048	1980	<50
2023-05-27	572024	980	<50
2023-05-28	572024	980	<50
2023-05-29	572024	980	<50
2023-05-30	572024	980	<50
2023-05-31	572024	980	<50
2023-06-01	572024	980	<50
2023-06-02	572024	980	<50
2023-06-03	572024	980	<50
2023-06-04	572024	980	<50
2023-06-05	572024	980	<50
2023-06-06	572024	980	<50
2023-06-07	572024	980	<50
2023-06-08	572024	980	<50
2023-06-09	572024	980	<50
2023-06-10	572024	980	<50
2023-06-11	572024	980	<50
2023-06-12	572024	980	<50
2023-06-13	572024	980	<50
2023-06-14	572024	980	<50
2023-06-15	572024	980	<50
2023-06-16	572024	980	<50
2023-06-17	1144048	1980	<50
2023-06-18	572024	980	<50
2023-06-19	572024	980	<50
2023-06-20	572024	980	<50
2023-06-21	572024	980	<50
2023-06-22	572024	980	<50
2023-06-23	572024	980	<50
2023-06-24	1139328	1960	<50
2023-06-25	782678832	2120	<50
2023-06-26	1322436552	1240	<50
2023-06-27	572024	980	<50
2023-06-28	572024	980	<50
2023-06-29	572024	980	<50
2023-06-30	572024	980	<50
2023-07-01	121158264	1020	<50
2023-07-02	572024	980	<50
2023-07-03	37272184	1000	<50
2023-07-04	572024	980	<50
2023-07-05	572024	980	<50
2023-07-06	572024	980	<50
2023-07-07	572024	980	<50
2023-07-08	572024	980	<50
2023-07-09	572024	980	<50
2023-07-10	572024	980	<50
2023-07-11	572024	980	<50
2023-07-12	572024	980	<50
2023-07-13	572024	980	<50
2023-07-14	278515392	14060	<50
2023-07-15	572024	980	<50
