date	bytes_sent
2022-08-30	29683186079
2022-08-31	5279569060
2022-09-01	4070403924
2022-09-06	2713602616
2022-09-09	1356801308
2022-09-10	8140807848
2022-09-11	8140807848
2022-09-15	59366372158
2022-10-25	29683186079
2023-02-13	3321985439
2023-02-22	1178184900
2023-02-28	26062646171
2023-03-01	2333456312
2023-03-03	1967937200
2023-03-13	1356801308
2023-04-13	1178184900
2023-05-08	29822496507
2023-05-14	1356801308
2023-05-23	1994016
2023-05-25	1987360
2023-05-26	1987360
2023-05-27	993680
2023-05-28	993680
2023-05-29	993680
2023-05-30	993680
2023-05-31	993680
2023-06-01	993680
2023-06-02	993680
2023-06-03	993680
2023-06-04	993680
2023-06-05	993680
2023-06-06	1967288154
2023-06-07	993680
2023-06-08	993680
2023-06-09	993680
2023-06-10	993680
2023-06-11	993680
2023-06-12	993680
2023-06-13	993680
2023-06-14	993680
2023-06-15	993680
2023-06-16	1122016
2023-06-17	1987360
2023-06-18	1122016
2023-06-19	993680
2023-06-20	993680
2023-06-21	993680
2023-06-22	471432
2023-06-23	993680
2023-06-24	1978224
2023-06-25	657207260
2023-06-26	1313420840
2023-06-27	993680
2023-06-28	993680
2023-06-29	623584
2023-06-30	1122016
2023-07-01	252651920
2023-07-02	993680
2023-07-03	79636880
2023-07-04	993680
2023-07-05	994024
2023-07-06	993680
2023-07-07	1121504
2023-07-08	993680
2023-07-09	993680
2023-07-10	993680
2023-07-11	993680
2023-07-12	993680
2023-07-13	993680
2023-07-14	943264
2023-07-15	993680
2023-07-16	993680
2023-07-17	993680
2023-07-18	993680
2023-07-19	993680
2023-07-20	993680
2023-07-21	993680
2023-07-22	993680
2023-07-23	993680
2023-07-24	993680
2023-07-25	993680
2023-07-26	993680
2023-07-27	993680
2023-07-28	993680
2023-07-29	993680
2023-07-30	1357704924
2023-07-31	993680
2023-08-01	993680
2023-08-02	993680
2023-08-03	993680
2023-08-04	993680
2023-08-05	993680
2023-08-06	993680
2023-08-07	33677929397
2023-08-08	2965671480
2023-08-09	993680
2023-08-10	7413464
2023-08-11	993680
2023-08-12	1357794988
2023-08-13	993680
2023-08-14	1357794988
2023-08-15	29684179759
2023-08-16	993680
2023-08-17	74018672
2023-08-18	993680
2023-08-19	990608
2023-08-20	993680
2023-08-21	35115674
2023-08-22	1124696
2023-08-23	993680
2023-08-24	989456
2023-08-25	993680
2023-08-26	993680
2023-08-27	993680
2023-08-28	1115288
2023-08-29	1357794988
2023-08-30	993680
2023-08-31	2714596296
2023-09-01	993680
2023-09-02	993680
2023-09-03	2981040
2023-09-04	394381564
2023-09-05	993680
2023-09-06	993680
2023-09-07	1987360
2023-09-08	993680
2023-09-09	993680
2023-09-10	993680
2023-09-11	993680
2023-09-12	993680
2023-09-13	993680
2023-09-14	993680
2023-09-15	14881376
2023-09-16	993680
2023-09-17	993680
2023-09-18	993680
2023-09-19	993680
2023-09-20	24464292657
2023-09-21	993680
2023-09-22	993680
2023-09-23	993680
2023-09-24	993680
2023-09-25	1987360
2023-09-26	993680
2023-09-27	2714596296
2023-09-29	76422060
2023-09-30	993680
2023-10-01	993680
2023-10-02	993680
2023-10-03	993680
2023-10-05	89680538
2023-10-06	18804980
2023-10-07	10838136
2023-10-10	56009340
2023-10-15	993680
2023-10-23	1356801308
2023-10-24	3426326352
2023-11-01	5162848551
2023-11-02	1356801308
2023-11-03	29683186079
2023-11-12	993680
2023-11-15	993680
2023-11-17	1356801308
2023-11-19	3025725777
2023-11-21	3055311205
2023-11-23	1464758579
2023-11-24	50484580
2023-11-25	90081900
2023-11-27	175840272
2023-11-30	993680
2023-12-02	993680
2023-12-08	219731540
2023-12-09	993680
2023-12-10	3321985439
2023-12-11	1122016
2023-12-12	50389116
2023-12-13	1357794988
2023-12-14	993680
2023-12-19	38711787
2023-12-28	3185289167
2024-01-04	2713602616
2024-01-13	31676268
2024-01-22	463934234
2024-01-23	79925171
2024-01-24	1356801308
2024-01-26	159204588
2024-01-27	167721545
2024-02-02	2754807148
2024-02-05	29718560399
2024-02-14	201234782
2024-02-24	10153740
2024-03-03	249729760
2024-03-08	734856780
2024-03-12	426987209
2024-03-15	1356801308
2024-03-18	326437561
2024-03-20	663487418
2024-03-21	323751733
2024-03-25	316938901
2024-03-27	316807885
2024-03-28	313729009
2024-04-04	326961625
2024-04-15	12577536
2024-04-19	321720985
2024-04-22	19424172
2024-05-04	17752668
2024-05-29	15362676
2024-05-31	24499992
2024-06-01	53389020
2024-06-02	18669780
2024-06-12	23451864
2024-06-21	14899647
2024-07-03	53389020
2024-07-08	1067469384
2024-07-11	7039551158
2024-07-13	384270525
2024-07-15	10121178005
2024-07-25	153157704
