asset_path	bytes_sent
sub-ANM-0171/sub-ANM-0171_ses-20210920_behavior+ecephys+ogen.nwb	995152004
sub-ANM-0170/sub-ANM-0170_ses-20210905_behavior+ecephys.nwb	883622543
sub-ANM-0190/sub-ANM-0190_ses-20211202_behavior+ecephys+ogen.nwb	719500980
sub-ANM-0178/sub-ANM-0178_ses-20211115_behavior+ecephys+ogen.nwb	613674212
sub-ANM-0173/sub-ANM-0173_ses-20211004_behavior+ecephys+ogen.nwb	509734560
sub-ANM-0178/sub-ANM-0178_ses-20211116_behavior+ecephys+ogen.nwb	484559248
sub-ANM-0190/sub-ANM-0190_ses-20211130_behavior+ecephys.nwb	446273700
sub-ANM-0173/sub-ANM-0173_ses-20211002_behavior+ecephys+ogen.nwb	430676196
sub-ANM-0171/sub-ANM-0171_ses-20210926_behavior+ecephys+ogen.nwb	423646487
sub-ANM-0173/sub-ANM-0173_ses-20211001_behavior+ecephys+ogen.nwb	415724652
sub-ANM-0180/sub-ANM-0180_ses-20211121_behavior+ecephys+ogen.nwb	414610960
sub-ANM-0178/sub-ANM-0178_ses-20211120_behavior+ecephys+ogen.nwb	368878176
sub-ANM-0190/sub-ANM-0190_ses-20211203_behavior+ecephys+ogen.nwb	357614820
sub-ANM-0174/sub-ANM-0174_ses-20210915_behavior+ecephys+ogen.nwb	357433968
sub-ANM-0172/sub-ANM-0172_ses-20210907_behavior+ecephys.nwb	325656586
sub-ANM-0174/sub-ANM-0174_ses-20210910_behavior+ecephys+ogen.nwb	322515788
sub-ANM-0181/sub-ANM-0181_ses-20211118_behavior+ecephys+ogen.nwb	321984292
sub-ANM-0178/sub-ANM-0178_ses-20211121_behavior+ecephys+ogen.nwb	306712436
sub-ANM-0178/sub-ANM-0178_ses-20211122_behavior+ecephys.nwb	305139120
sub-ANM-0170/sub-ANM-0170_ses-20210906_behavior+ecephys.nwb	296065640
sub-ANM-0171/sub-ANM-0171_ses-20210922_behavior+ecephys+ogen.nwb	285301480
sub-ANM-0181/sub-ANM-0181_ses-20211121_behavior+ecephys.nwb	281037448
sub-ANM-0181/sub-ANM-0181_ses-20211120_behavior+ecephys+ogen.nwb	271426675
sub-ANM-0173/sub-ANM-0173_ses-20210928_behavior+ecephys+ogen.nwb	257331040
sub-ANM-0188/sub-ANM-0188_ses-20211203_behavior+ecephys+ogen.nwb	256769308
sub-ANM-0178/sub-ANM-0178_ses-20211118_behavior+ecephys+ogen.nwb	245045120
sub-ANM-0188/sub-ANM-0188_ses-20211130_behavior+ecephys.nwb	235625976
sub-ANM-0174/sub-ANM-0174_ses-20210909_behavior+ecephys.nwb	221322892
sub-ANM-0188/sub-ANM-0188_ses-20211202_behavior+ecephys+ogen.nwb	206181156
sub-ANM-0179/sub-ANM-0179_ses-20211121_behavior+ecephys.nwb	201963172
sub-ANM-0180/sub-ANM-0180_ses-20211122_behavior+ecephys.nwb	191522944
sub-ANM-0176/sub-ANM-0176_ses-20211108_behavior+ecephys.nwb	186884040
