asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-ANM-0178/sub-ANM-0178_ses-20211115_behavior+ecephys+ogen.nwb	3359273416	399	88	48
sub-ANM-0190/sub-ANM-0190_ses-20211130_behavior+ecephys.nwb	2697420880	331	78	41
sub-ANM-0188/sub-ANM-0188_ses-20211130_behavior+ecephys.nwb	1227075584	299	82	44
sub-ANM-0180/sub-ANM-0180_ses-20211121_behavior+ecephys+ogen.nwb	2420723272	488	78	48
sub-ANM-0173/sub-ANM-0173_ses-20210928_behavior+ecephys+ogen.nwb	1224858440	395	84	54
sub-ANM-0181/sub-ANM-0181_ses-20211118_behavior+ecephys+ogen.nwb	1702620784	353	81	51
sub-ANM-0190/sub-ANM-0190_ses-20211203_behavior+ecephys+ogen.nwb	1545678248	357	82	44
sub-ANM-0188/sub-ANM-0188_ses-20211202_behavior+ecephys+ogen.nwb	771642912	265	72	42
sub-ANM-0178/sub-ANM-0178_ses-20211122_behavior+ecephys.nwb	1621295024	349	83	55
sub-ANM-0170/sub-ANM-0170_ses-20210905_behavior+ecephys.nwb	3222856471	64176	144	254
sub-ANM-0178/sub-ANM-0178_ses-20211120_behavior+ecephys+ogen.nwb	1624556592	292	60	42
sub-ANM-0174/sub-ANM-0174_ses-20210909_behavior+ecephys.nwb	933708548	276	66	48
sub-ANM-0181/sub-ANM-0181_ses-20211120_behavior+ecephys+ogen.nwb	1003260171	335	62	44
sub-ANM-0171/sub-ANM-0171_ses-20210920_behavior+ecephys+ogen.nwb	2532025783	625	106	60
sub-ANM-0173/sub-ANM-0173_ses-20211004_behavior+ecephys+ogen.nwb	2650637084	425	70	50
sub-ANM-0170/sub-ANM-0170_ses-20210906_behavior+ecephys.nwb	1502418246	448	88	57
sub-ANM-0188/sub-ANM-0188_ses-20211203_behavior+ecephys+ogen.nwb	1163509476	330	72	52
sub-ANM-0176/sub-ANM-0176_ses-20211108_behavior+ecephys.nwb	767181824	361	95	64
sub-ANM-0180/sub-ANM-0180_ses-20211122_behavior+ecephys.nwb	932038792	281	72	51
sub-ANM-0174/sub-ANM-0174_ses-20210915_behavior+ecephys+ogen.nwb	936200076	413	94	57
sub-ANM-0171/sub-ANM-0171_ses-20210922_behavior+ecephys+ogen.nwb	1620809742	530	88	61
sub-ANM-0190/sub-ANM-0190_ses-20211202_behavior+ecephys+ogen.nwb	4146074912	468	77	53
sub-ANM-0173/sub-ANM-0173_ses-20211002_behavior+ecephys+ogen.nwb	2685778324	599	91	61
sub-ANM-0174/sub-ANM-0174_ses-20210910_behavior+ecephys+ogen.nwb	1489740260	338	59	47
sub-ANM-0178/sub-ANM-0178_ses-20211116_behavior+ecephys+ogen.nwb	2264253392	357	66	51
sub-ANM-0178/sub-ANM-0178_ses-20211118_behavior+ecephys+ogen.nwb	1015102680	288	57	44
sub-ANM-0172/sub-ANM-0172_ses-20210907_behavior+ecephys.nwb	953677962	410	115	54
sub-ANM-0179/sub-ANM-0179_ses-20211121_behavior+ecephys.nwb	818656456	255	65	42
sub-ANM-0178/sub-ANM-0178_ses-20211121_behavior+ecephys+ogen.nwb	1287979624	259	57	42
sub-ANM-0181/sub-ANM-0181_ses-20211121_behavior+ecephys.nwb	1290919652	269	63	44
sub-ANM-0173/sub-ANM-0173_ses-20211001_behavior+ecephys+ogen.nwb	1729012232	385	70	51
sub-ANM-0171/sub-ANM-0171_ses-20210926_behavior+ecephys+ogen.nwb	2386938327	556	89	56
