week_start	Neurophysiology
2023-05-01	38855000
2023-05-08	1162081400
2023-05-22	76764448
2023-05-29	1525944
2023-06-05	1080240228
2023-06-12	1152778284
2023-06-19	17472576
2023-06-26	89896784
2023-07-03	6768824
2023-07-10	1525944
2023-07-17	1525944
2023-07-24	24178412
2023-07-31	83223115
2023-08-07	1525944
2023-08-14	1137919484
2023-08-21	1525944
2023-08-28	69919332
2023-09-04	1743936
2023-09-11	1525944
2023-09-18	1525944
2023-09-25	24178412
2023-10-02	435984
2023-10-09	217992
2023-10-16	61150632
2023-10-23	65220072
2023-10-30	89178020
2023-11-06	435984
2023-11-13	28113348
2023-11-20	24909180
2023-11-27	1079150268
2023-12-04	271642604
2023-12-11	23088452
2024-01-01	45304936
2024-01-22	445567588
2024-02-19	61839168
2024-02-26	9564168
2024-03-04	20971520
2024-03-11	418867940
2024-03-18	1556257548
2024-03-25	630359028
2024-04-01	237916904
2024-04-15	182366120
2024-05-27	1078714284
2024-06-03	27840900
2024-06-17	153621100
2024-07-08	328245724
2024-07-22	9957216
2024-07-29	311949096
2024-08-26	1165568044
2024-09-02	589109604
2024-09-09	511404916
2024-09-16	501501408
2024-09-23	3427235860
2024-09-30	1102582920
2024-10-07	71635048
2024-10-21	1365768576
2024-11-11	9695184
2024-11-18	1094514788
2024-11-25	28580264
2024-12-02	209602840
2025-02-10	60714648
2025-03-03	44034272
2025-04-21	1078714284
2025-05-26	52345380
2025-06-23	2097528
2025-07-14	98127192
2025-07-21	60714648
2025-07-28	330775172
2025-08-04	260595384
2025-08-11	310052636
2025-08-18	1257229348
2025-08-25	230055124
2025-09-01	406828828
2025-09-08	200643780
2025-09-15	22731276
2025-09-29	4843804
2025-10-06	94642508
2025-11-24	907996712
2025-12-08	60714648
2025-12-15	2564888328
2025-12-22	182159640
2025-12-29	31688656
2026-01-05	48320664
2026-01-12	1068445084
2026-01-19	217167664
2026-01-26	473571936
2026-02-02	165808780
2026-02-16	434251704
2026-02-23	463506240
2026-03-02	568133016
2026-03-09	47256796
2026-03-16	190843580
2026-03-23	55068616
2026-03-30	21599936
2026-04-06	39483084
2026-04-13	166990136
2026-04-20	567260452
2026-04-27	231885164
2026-05-04	220268128
2026-05-11	507441928
2026-05-18	999800641
2026-05-25	331277476
2026-06-01	266052828
2026-06-08	1349942180
2026-06-15	263992900
2026-06-22	901142392
