week_start	Neurophysiology
2022-08-01	944221507220
2022-08-08	566459039079
2022-08-15	3916680508
2022-08-22	713066094324
2022-08-29	280371889425
2022-09-05	5219392646
2022-09-19	21481638514
2022-10-24	177633262325
2022-12-05	10138562679
2023-02-13	18329903479
2023-02-20	16398509896
2023-02-27	1577839447
2023-03-06	443483591
2023-03-13	1929585406
2023-03-20	2584758511
2023-03-27	667792758
2023-04-10	96629636587
2023-05-08	11923909526
2023-05-22	1091328
2023-05-29	954912
2023-06-05	954912
2023-06-12	1091328
2023-06-19	17301957
2023-06-26	877952875
2023-07-03	6358455
2023-07-10	954912
2023-07-17	954912
2023-07-24	332187822
2023-07-31	954912
2023-08-07	954912
2023-08-14	954912
2023-08-21	954912
2023-08-28	994926474
2023-09-04	1091328
2023-09-11	954912
2023-09-18	954912
2023-09-25	346468566
2023-10-02	272832
2023-10-09	443620007
2023-10-16	24396131591
2023-10-23	29025102149
2023-10-30	810459484726
2023-11-06	10411467887
2023-11-13	478356438
2023-11-20	165507976
2023-11-27	9635076
2023-12-04	10129085576
2023-12-11	401778893
2023-12-18	1158138101
2024-01-01	662465820
2024-01-08	443483591
2024-01-15	614392116
2024-01-22	2934048820
2024-01-29	2739994288
2024-02-05	2921813239
2024-02-12	290910100
2024-02-19	165604224
2024-02-26	66687144
2024-03-04	94524576
2024-03-11	13981502382
2024-03-18	973306726
2024-03-25	5634369780
2024-04-01	26377555353
2024-04-08	25709270558
2024-04-15	508987681
2024-04-22	1044554567
2024-04-29	1941789166
2024-05-06	4070093990
2024-05-13	540994769
2024-05-20	1022093297
2024-05-27	213907595
2024-06-03	2768794388
2024-06-10	1071759413
2024-06-17	357006935
2024-06-24	250141146
2024-07-01	98524032
2024-07-08	3195156476
2024-07-15	3841200052
2024-07-22	15351866472
2024-07-29	895226099
2024-08-05	454462274
2024-08-12	158856569
2024-08-19	272377757
2024-08-26	82889393308
2024-09-02	246224158959
2024-09-09	184694176900
2024-09-16	13362221912
2024-09-23	13046237433
2024-09-30	2619013330
2024-10-07	26760673357
2024-10-14	1667305799
2024-10-21	12274133904
2024-10-28	156000212
2024-11-04	71927784
2024-11-11	460390224
2024-11-18	4313727169
2024-11-25	1264697448
2024-12-02	107937593073
2024-12-09	4192512
2024-12-30	14084220
2025-01-13	50113620
2025-02-10	8885475902
2025-02-17	3426961798
2025-03-03	5764704
2025-03-24	708060392
2025-03-31	8042036156
2025-04-07	13505995
2025-07-21	26270257323
2025-07-28	232983018140
2025-08-04	159495346530
2025-08-11	199829499805
2025-08-18	67947378162
2025-08-25	95692789914
2025-09-01	119708956083
2025-09-08	109861621682
2025-09-15	1603963380
2025-09-22	22665768
2025-09-29	1010643074
2025-10-06	657366566
2025-10-13	63215220
2025-11-03	13036092
2025-11-10	74548104
2025-11-17	140936380
2025-11-24	5642865588
2025-12-01	606993864
2025-12-08	16447518987
2025-12-15	1566808952468
2025-12-22	48209277282
2025-12-29	63501622268
2026-01-05	68147044883
2026-01-12	630828774885
2026-01-19	167031158586
2026-01-26	275607351882
2026-02-02	132591459055
2026-02-16	129999672
2026-02-23	7509014277
2026-03-02	3424145290
2026-03-09	937520294
2026-03-16	9438458148
2026-03-23	6778612302
2026-03-30	18494352611
2026-04-06	5907346108
2026-04-13	7429009691
2026-04-20	16413225946
2026-04-27	8454921053
2026-05-04	3374599706
2026-05-11	51521663777
2026-05-18	10758871299
2026-05-25	2310637054
2026-06-01	6484741998
2026-06-08	3748247331
2026-06-15	6081273697
2026-06-22	6991980143
2026-06-29	30616851012
