asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-T/sub-T_ses-20220728_obj-1uwo7qe_behavior.nwb	311613656	334	74	61
sub-T/sub-T_ses-20220324_obj-1tkv7_behavior.nwb	289461924	357	75	62
sub-L/sub-L_ses-20200206_obj-fztkpw_behavior.nwb	306949600	352	76	63
sub-T/sub-T_ses-20220721_obj-1ns7rf5_behavior.nwb	317947476	355	76	62
sub-T/sub-T_ses-20220610_obj-11yykw5_behavior.nwb	302902676	503	85	73
sub-T/sub-T_ses-20211222_obj-64qzbd_behavior.nwb	314502628	529	85	73
sub-T/sub-T_ses-20220607_obj-1ulatxq_behavior.nwb	268965872	353	74	62
sub-L/sub-L_ses-20190922_obj-zmtv0v_behavior.nwb	192180960	333	74	63
sub-T/sub-T_ses-20220617_obj-7m7gp6_behavior.nwb	268042288	334	72	61
sub-L/sub-L_ses-20190905_obj-1jj4xrq_behavior.nwb	289519628	416	80	67
sub-T/sub-T_ses-20220419_obj-1ftcs1w_behavior.nwb	265366956	334	72	61
sub-T/sub-T_ses-20220524_obj-1jirijh_behavior.nwb	314666580	526	87	73
sub-L/sub-L_ses-20200122_obj-1i5kafl_behavior.nwb	311167520	449	84	72
sub-L/sub-L_ses-20191209_obj-okcc24_behavior.nwb	206452824	340	75	64
sub-L/sub-L_ses-20200202_obj-16kdlrx_behavior.nwb	195451464	333	74	63
sub-L/sub-L_ses-20200124_obj-1b6mnnk_behavior.nwb	268599008	349	74	63
sub-L/sub-L_ses-20190928_obj-1adb6ae_behavior.nwb	215345508	417	86	74
sub-T/sub-T_ses-20220317_obj-1n3ra96_behavior.nwb	265114764	334	72	61
sub-L/sub-L_ses-20190905_obj-1omeqeq_behavior.nwb	190071528	333	74	63
sub-L/sub-L_ses-20191205_obj-iht4px_behavior.nwb	199295756	333	74	63
sub-L/sub-L_ses-20191218_obj-1c1hol8_behavior.nwb	195066204	336	74	63
sub-T/sub-T_ses-20211229_obj-1rshfnx_behavior.nwb	267055380	350	74	63
sub-T/sub-T_ses-20220228_obj-1onzigt_behavior.nwb	215469852	394	75	63
sub-T/sub-T_ses-20211108_obj-2tm3ja_behavior.nwb	265223676	339	73	62
sub-T/sub-T_ses-20220322_obj-1nei510_behavior.nwb	176082136	315	70	60
sub-L/sub-L_ses-20190722_obj-1iuo2or_behavior.nwb	301191920	488	85	74
sub-L/sub-L_ses-20190922_obj-pmev96_behavior.nwb	220615512	395	82	72
sub-T/sub-T_ses-20211108_obj-10e82e1_behavior.nwb	216518552	409	84	73
sub-T/sub-T_ses-20220219_obj-12yr99h_behavior.nwb	264504060	334	72	61
sub-L/sub-L_ses-20200127_obj-3tdgrl_behavior.nwb	198199896	352	76	64
sub-T/sub-T_ses-20220401_obj-s0s1ik_behavior.nwb	178648164	320	71	61
sub-T/sub-T_ses-20220219_obj-1qa5aj7_behavior.nwb	248722604	331	71	61
sub-T/sub-T_ses-20220519_obj-xtevio_behavior.nwb	267110628	373	75	63
