date	bytes_sent
2024-05-15	27635703719
2024-05-16	406071978
2024-05-17	21236480
2024-05-18	836853801
2024-05-19	527278855
2024-05-20	191774619
2024-05-21	1040794927
2024-05-22	561657503
2024-05-24	941175168
2024-05-25	923451353
2024-05-26	1423047201
2024-05-27	458571122
2024-05-28	13947017102
2024-05-30	1216697610
2024-05-31	508865803
2024-06-01	1113871162
2024-06-02	506548561
2024-06-03	125234548
2024-06-04	1492077156
2024-06-05	490621613
2024-06-06	452726240
2024-06-07	163189076
2024-06-08	1080347678
2024-06-09	1129993562
2024-06-10	203838251
2024-06-11	651237003
2024-06-12	1720033217
2024-06-13	1283308084
2024-06-14	254038611
2024-06-15	930205967
2024-06-16	289479768
2024-06-17	444792389
2024-06-18	681311321
2024-06-19	1362676942
2024-06-20	292181260
2024-06-21	325250985
2024-06-22	757826960
2024-06-23	932269466
2024-06-24	690798231
2024-06-25	504315484
2024-06-26	271456188
2024-06-27	597234003
2024-06-28	139445214
2024-06-29	367586911
2024-06-30	513659740
2024-07-01	474478253
2024-07-02	73323599
2024-07-06	11082788
2024-07-07	21236480
2024-07-09	24090132
2024-07-10	81997044
2024-07-11	132824285
2024-07-13	2177458501
2024-07-14	1202968267
2024-07-15	1375664668
2024-07-16	1577730451
2024-07-17	1927417840
2024-07-18	1359348275
2024-07-19	2282394425
2024-07-20	1817089280
2024-07-21	1244655164
2024-07-22	4392825370
2024-07-23	8605819618
2024-07-24	1021091003
2024-07-25	233627142
2024-07-26	7634584294
2024-07-27	590463097
2024-07-28	1073272836
2024-07-29	912176004
2024-07-30	584993269
2024-07-31	850541226
