week_start	Neurophysiology
2024-10-14	583717533
2024-10-21	357673680
2024-10-28	10350264
2024-11-11	467935813
2024-11-18	426164865
2024-11-25	8319516
2024-12-02	222268569
2025-02-10	37599296
2025-02-17	12249996
2025-06-23	1515570426
2025-07-14	1335094557
2025-07-21	34915734
2025-07-28	246000475
2025-08-04	351227764
2025-08-11	455955508
2025-08-18	211075120
2025-08-25	69143199
2025-09-01	246622093
2025-09-08	70021674
2025-09-29	10491498
2025-10-06	57497418
2025-12-08	34915734
2025-12-15	3421718235
2025-12-29	175781007
2026-01-05	140592270
2026-01-12	1556124724
2026-01-19	245722673
2026-01-26	560828243
2026-02-02	105967340
2026-02-16	315460845
2026-02-23	83658230
2026-03-02	150043616
2026-03-09	33089024
2026-03-16	312735192
2026-03-23	393739544
2026-03-30	1192229675
2026-04-06	2040434482
2026-04-13	1160996016
2026-04-20	1552715141
2026-04-27	1668112804
2026-05-04	917112
2026-05-11	298048961
2026-05-18	616804712
2026-05-25	653092204
2026-06-01	205179886
2026-06-08	155964914
2026-06-15	119527324
2026-06-22	297661674
2026-06-29	412026446
2026-07-06	1653355020
2026-07-13	248206279
2026-07-20	369530820
2026-07-27	95995788
2026-08-03	28956317
2026-08-10	114162481
2026-08-17	168142781
