asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
j1620210707_epoch_6.zarr	210317963	6979	6979	0
j1620210707_epoch_2.zarr	244392064	7680	7680	0
j1620210707_epoch_10.zarr	96206112	3583	3583	0
j1620210707_epoch_12.zarr	113125332	3587	3587	0
j16_fig_data_zarr.zarr	600338800	18919	15556	3
j1620210707_epoch_4_july_events.zarr	2650160	136	136	0
j1620210706_epoch_4.zarr	263245886	7355	7355	0
j1620210707_epoch_4.zarr	207197064	7391	7391	0
j1620210706_epoch_6.zarr	5695765	219	219	0
j1620210708_epoch_2.zarr	1221673052	40818	40818	0
