week_start	Neurophysiology
2024-05-13	22260388
2024-07-08	14689236
2024-07-22	7441656
2024-08-26	980460
2024-09-02	3139008
2024-09-09	3328508
2024-09-16	14883312
2024-10-21	13514028
2024-11-11	586788
2024-11-18	1761372
2024-12-02	195708
2025-03-31	195708
2025-05-05	195708
2025-07-21	197628
2025-07-28	2543980
2025-08-04	1761036
2025-08-11	1373460
2025-08-18	1958888
2025-08-25	586900
2025-09-01	2547708
2025-09-08	1565552
2025-10-06	782832
2025-12-08	197628
2025-12-15	30747084
2025-12-22	782832
2025-12-29	1175832
2026-01-05	978428
2026-01-12	22917852
2026-01-19	782608
2026-01-26	2543868
2026-02-16	5973456
2026-02-23	5870120
2026-03-02	7831040
2026-03-09	2551884
2026-03-16	5882536
2026-03-23	3246660
2026-03-30	4507044
2026-04-06	1565664
2026-04-13	3718452
2026-04-20	7446056
2026-04-27	782832
2026-05-04	391192
2026-05-11	4304904
2026-05-18	11958412
2026-05-25	22784732
2026-06-01	4513208
