date	bytes_sent
2023-08-01	16853707058
2023-08-02	147776
2023-08-04	147776
2023-08-07	147776
2023-08-08	147776
2023-08-09	147776
2023-08-12	147776
2023-08-13	147776
2023-08-16	17588981784
2023-08-18	147776
2023-08-19	147776
2023-08-21	217337518
2023-08-22	147776
2023-08-24	147776
2023-08-25	147776
2023-08-29	712825389
2023-08-30	147776
2023-08-31	709561480
2023-09-02	147776
2023-09-03	295552
2023-09-04	147776
2023-09-07	147776
2023-09-08	147776
2023-09-11	147776
2023-09-16	147776
2023-09-18	147776
2023-09-21	147776
2023-09-22	147776
2023-09-24	147776
2023-09-25	295552
2023-09-27	354854628
2023-09-29	147776
2023-10-01	147776
2023-10-07	147776
2023-10-10	184842947
2023-10-20	280853378
2023-10-21	768065158
2023-10-23	933663868
2023-10-24	892411662
2023-10-25	281955455
2023-11-01	970956811
2023-11-02	279572956
2023-11-03	354706852
2023-11-04	17585558608
2023-11-05	147776
2023-11-12	295869496
2023-11-18	354706852
2023-11-19	173538752
2023-11-20	17585558608
2023-11-21	180586554
2023-11-25	147776
2023-11-29	9668122
2023-12-07	147776
2023-12-11	567170128
2023-12-13	354706852
2024-01-04	709413704
2024-01-22	897211116
2024-01-24	354706852
2024-01-25	272841227
2024-01-26	276475272
2024-01-27	70296505
2024-02-24	7860960
2024-02-26	13822188
2024-03-04	7860960
2024-03-08	19755081
2024-03-12	538237066
2024-03-13	24056031
2024-03-18	468616657
2024-03-20	1007785430
2024-03-21	448702225
2024-03-25	469795801
2024-03-27	460690189
2024-03-28	399309193
2024-04-04	478899879
2024-04-05	20767570
2024-04-19	1303326700
2024-04-22	529276833
2024-04-23	518923781
2024-04-24	217761647
2024-05-17	12839568
2024-05-26	7860960
2024-05-27	10939836
2024-05-31	24565500
2024-06-01	40549452
2024-06-03	24434484
2024-06-08	7795452
2024-06-11	33540096
2024-06-12	81950508
2024-06-20	222923724
2024-06-21	57778056
2024-06-28	228811280
2024-07-02	140805364
2024-07-03	100910992
2024-07-08	102155644
2024-07-09	506978756
2024-07-10	788020584
2024-07-12	101042008
2024-07-13	536992615
2024-07-26	745808580
2024-07-27	11660424
2024-07-30	11398392
