region	bytes_sent
AWS/us-east-1	18326781628
US/California	17595226730
CA/Ontario	17585558608
US/New York	16831804405
GitHub	8664057890
GB/England	4256482224
CN/Shanghai	3993935080
VPN	2013687444
CA/Quebec	567170128
AWS/us-east-2	390766651
GCP/us-central1	382025790
US/Maryland	354125306
DE/North Rhine-Westphalia	272841227
AR/Buenos Aires F.D.	191012895
US/Washington	184842947
AWS/ap-southeast-1	164883636
US/Massachusetts	24320023
US/Rhode Island	13170054
