asset_path	bytes_sent
sub-309/sub-309_ses-2ndrec-100_ophys.nwb	3185806552
sub-310/sub-310_ses-2ndrec-100_ophys.nwb	2981489254
sub-314/sub-314_ses-8threc-100_ophys.nwb	1718544774
sub-313/sub-313_ses-4threc-100_ophys.nwb	1648514538
sub-311/sub-311_ses-311-2ndrec-100_ophys.nwb	1644032852
sub-311/sub-311_ses-311-3rdrec-0_ophys.nwb	1643289732
sub-311/sub-311_ses-311-10threc-100_ophys.nwb	1631831195
sub-305/sub-305_ses-1strec-0_ophys.nwb	1623533829
sub-311/sub-311_ses-311-1strec-0_ophys.nwb	1620219472
sub-305/sub-305_ses-2ndrec-100_ophys.nwb	1585346188
sub-314/sub-314_ses-3rdrec-0_ophys.nwb	1568661127
sub-313/sub-313_ses-5threc-0_ophys.nwb	1561268604
sub-313/sub-313_ses-8threc-100_ophys.nwb	1545201156
sub-312/sub-312_ses-8threc-100_ophys.nwb	1428533316
sub-314/sub-314_ses-6threc-100_ophys.nwb	1413894662
sub-314/sub-314_ses-10threc-100_ophys.nwb	1410457630
sub-312/sub-312_ses-10threc-100_ophys.nwb	1398182826
sub-312/sub-312_ses-6threc-100_ophys.nwb	1396919100
sub-312/sub-312_ses-2ndrec-100_ophys.nwb	1396812712
sub-314/sub-314_ses-2ndrec-100_ophys.nwb	1392470482
sub-314/sub-314_ses-9threc-0_ophys.nwb	1389164688
sub-312/sub-312_ses-4threc-100_ophys.nwb	1386791556
sub-314/sub-314_ses-5threc-0_ophys.nwb	1382666800
sub-313/sub-313_ses-7threc-0_ophys.nwb	1375785916
sub-311/sub-311_ses-311-8threc-100_ophys.nwb	1368014546
sub-311/sub-311_ses-311-5threc-0_ophys.nwb	1359541848
sub-311/sub-311_ses-311-4threc-100_ophys.nwb	1356889222
sub-312/sub-312_ses-7threc-0_ophys.nwb	1348281656
sub-311/sub-311_ses-311-9threc-0_ophys.nwb	1347527708
sub-315/sub-315_ses-2ndrec-100_ophys.nwb	1345628714
sub-311/sub-311_ses-311-6threc-100_ophys.nwb	1343006286
sub-311/sub-311_ses-311-7threc-0_ophys.nwb	1342841930
sub-312/sub-312_ses-1strec-0_ophys.nwb	1336693268
sub-312/sub-312_ses-9threc-0_ophys.nwb	1333282804
sub-309/sub-309_ses-3rdrec-0_ophys.nwb	1327641206
sub-314/sub-314_ses-4threc-100_ophys.nwb	1319626358
sub-314/sub-314_ses-7threc-0_ophys.nwb	1297392350
sub-312/sub-312_ses-5threc-0_ophys.nwb	1296703678
sub-315/sub-315_ses-3rdrec-0_ophys.nwb	1289930608
sub-314/sub-314_ses-1strec-0_ophys.nwb	1280784094
sub-313/sub-313_ses-2ndrec-100_ophys.nwb	1279989930
sub-312/sub-312_ses-3rdrec-0_ophys.nwb	1279489690
sub-313/sub-313_ses-9threc-0_ophys.nwb	1278480244
sub-313/sub-313_ses-1strec-0_ophys.nwb	1271238384
sub-313/sub-313_ses-3rdrec-0_ophys.nwb	1267841562
sub-313/sub-313_ses-10threc-100_ophys.nwb	1263951378
sub-313/sub-313_ses-6threc-100_ophys.nwb	1263016560
sub-310/sub-310_ses-6threc-100_ophys.nwb	1202458058
sub-307/sub-307_ses-1strec-0_ophys.nwb	1197338140
sub-310/sub-310_ses-10threc-100_ophys.nwb	1162140856
sub-309/sub-309_ses-7threc-0_ophys.nwb	1130295826
sub-315/sub-315_ses-1strec-0_ophys.nwb	1102956812
sub-310/sub-310_ses-9threc-0_ophys.nwb	1025961740
sub-307/sub-307_ses-2ndrec-100_ophys.nwb	1020638791
sub-315/sub-315_ses-4threc-100_ophys.nwb	995675383
sub-310/sub-310_ses-1strec-0_ophys.nwb	974255568
sub-309/sub-309_ses-5threc-0_ophys.nwb	962432042
sub-309/sub-309_ses-1strec-0_ophys.nwb	951541992
sub-305/sub-305_ses-3rdrec-0_ophys.nwb	926450300
sub-309/sub-309_ses-9threc-0_ophys.nwb	920159672
sub-305/sub-305_ses-4threc-100_ophys.nwb	915344757
sub-309/sub-309_ses-10threc-100_ophys.nwb	909674764
sub-310/sub-310_ses-5threc-0_ophys.nwb	874689440
sub-309/sub-309_ses-4threc-100_ophys.nwb	873961732
sub-309/sub-309_ses-6threc-100_ophys.nwb	866332310
sub-309/sub-309_ses-8threc-100_ophys.nwb	865382414
sub-310/sub-310_ses-3rdrec-0_ophys.nwb	862916484
sub-310/sub-310_ses-8threc-100_ophys.nwb	853381849
sub-310/sub-310_ses-4threc-100_ophys.nwb	850420411
sub-310/sub-310_ses-7threc-0_ophys.nwb	841070340
