week_start	Neurophysiology
2023-07-31	16854002610
2023-08-07	738880
2023-08-14	17589277336
2023-08-21	217780846
2023-08-28	1422977973
2023-09-04	443328
2023-09-11	295552
2023-09-18	591104
2023-09-25	355445732
2023-10-02	147776
2023-10-09	184842947
2023-10-16	1048918536
2023-10-23	2108030985
2023-10-30	19190943003
2023-11-06	295869496
2023-11-13	528245604
2023-11-20	17766292938
2023-11-27	9668122
2023-12-04	147776
2023-12-11	921876980
2024-01-01	709413704
2024-01-22	1871530972
2024-02-19	7860960
2024-02-26	13822188
2024-03-04	27616041
2024-03-11	562293097
2024-03-18	1925104312
2024-03-25	1329795183
2024-04-01	499667449
2024-04-15	1303326700
2024-04-22	1265962261
2024-05-13	12839568
2024-05-20	7860960
2024-05-27	76054788
2024-06-03	32229936
2024-06-10	115490604
2024-06-17	280701780
2024-06-24	114405640
2024-07-01	241716356
2024-07-08	2035189607
2024-07-22	757469004
2024-07-29	11398392
2024-08-05	310790460
2024-08-12	100779976
2024-08-19	52537416
2024-08-26	3657876022
2024-09-02	9991475169
2024-09-09	4741102804
2024-09-16	1039047791
2024-09-23	591146056
2024-09-30	16180476
2024-10-14	644926260
2024-10-21	7795452
2024-10-28	44089512
2024-11-11	290331456
2024-11-18	876556650
2024-11-25	21879672
2024-12-02	3324942771
2025-02-10	854137706
2025-02-17	10153740
2025-03-31	499848755
2025-04-07	1545130
2025-07-21	1358520164
2025-07-28	5011357913
2025-08-04	2901843945
2025-08-11	5369306126
2025-08-18	1709361066
2025-08-25	2523907679
2025-09-01	1719391781
2025-09-08	2030121344
2025-09-22	135800093
2025-09-29	4755022
2025-10-06	196499322
2025-10-13	279358080
2025-10-20	93665260
2025-10-27	90062320
2025-11-03	386711717
2025-11-10	271169580
2025-11-17	160278511
2025-11-24	157658191
2025-12-01	157134127
2025-12-08	1184568834
2025-12-15	37838403686
2025-12-22	746523857
2025-12-29	1314937177
2026-01-05	2105793931
2026-01-12	15261152956
2026-01-19	5434084369
2026-01-26	7758900959
2026-02-02	1631570908
2026-02-09	93206704
2026-02-16	172593376
2026-02-23	310494256
2026-03-02	125035477
2026-03-09	56400392
2026-03-16	642813234
2026-03-23	398768603
2026-03-30	121422391
2026-04-06	368276583
2026-04-13	149227224
2026-04-20	930387764
2026-04-27	43759344
2026-05-04	83293471
2026-05-11	1101827453
2026-05-18	1181082236
2026-05-25	458144879
