date	bytes_sent	number_of_requests	number_of_downloads
2023-08-01	16853707058	2000	<50
2023-08-02	147776	320	<50
2023-08-04	147776	320	<50
2023-08-07	147776	320	<50
2023-08-08	147776	320	<50
2023-08-09	147776	320	<50
2023-08-12	147776	320	<50
2023-08-13	147776	320	<50
2023-08-16	17588981784	520	60
2023-08-18	147776	320	<50
2023-08-19	147776	320	<50
2023-08-21	217337518	120	<50
2023-08-22	147776	320	<50
2023-08-24	147776	320	<50
2023-08-25	147776	320	<50
2023-08-29	712825389	<50	<50
2023-08-30	147776	320	<50
2023-08-31	709561480	320	<50
2023-09-02	147776	320	<50
2023-09-03	295552	640	<50
2023-09-04	147776	320	<50
2023-09-07	147776	320	<50
2023-09-08	147776	320	<50
2023-09-11	147776	320	<50
2023-09-16	147776	320	<50
2023-09-18	147776	320	<50
2023-09-21	147776	320	<50
2023-09-22	147776	320	<50
2023-09-24	147776	320	<50
2023-09-25	295552	640	<50
2023-09-27	354854628	320	<50
2023-09-29	147776	320	<50
2023-10-01	147776	320	<50
2023-10-07	147776	320	<50
2023-10-10	184842947	<50	<50
2023-10-20	280853378	<50	<50
2023-10-21	768065158	100	<50
2023-10-23	933663868	80	<50
2023-10-24	892411662	60	<50
2023-10-25	281955455	<50	<50
2023-11-01	970956811	120	<50
2023-11-02	279572956	<50	<50
2023-11-03	354706852	<50	<50
2023-11-04	17585558608	80	80
2023-11-05	147776	320	<50
2023-11-12	295869496	<50	<50
2023-11-18	354706852	<50	<50
2023-11-19	173538752	60	<50
2023-11-20	17585558608	80	80
2023-11-21	180586554	80	<50
2023-11-25	147776	320	<50
2023-11-29	9668122	<50	<50
2023-12-07	147776	320	<50
2023-12-11	567170128	140	<50
2023-12-13	354706852	<50	<50
2024-01-04	709413704	<50	<50
2024-01-22	897211116	660	160
2024-01-24	354706852	<50	<50
2024-01-25	272841227	<50	<50
2024-01-26	276475272	240	60
2024-01-27	70296505	60	<50
2024-02-24	7860960	<50	<50
2024-02-26	13822188	<50	<50
2024-03-04	7860960	<50	<50
2024-03-08	19755081	<50	<50
2024-03-12	538237066	360	140
2024-03-13	24056031	<50	<50
2024-03-18	468616657	300	80
2024-03-20	1007785430	580	140
2024-03-21	448702225	300	80
2024-03-25	469795801	300	80
