date	bytes_sent	number_of_requests	number_of_downloads
2025-06-23	32488228	<50	<50
2025-06-24	32340530	60	<50
2025-06-25	23593200	80	<50
2025-06-26	31852704	<50	<50
2025-07-31	3867608	<50	<50
2025-08-05	7735216	<50	<50
2025-08-07	3867608	<50	<50
2025-08-24	3867608	<50	<50
2025-08-28	3867608	<50	<50
2025-10-08	14419948	<50	<50
2025-12-16	19338040	<50	<50
2025-12-18	19338040	<50	<50
2025-12-19	19338040	<50	<50
2026-01-03	3947604	<50	<50
2026-01-07	86681747	100	<50
2026-01-12	3872224	<50	<50
2026-01-13	74372068	60	<50
2026-01-15	3872224	<50	<50
2026-01-16	34850016	<50	<50
2026-01-18	23219496	<50	<50
2026-01-23	11607440	<50	<50
2026-01-27	3867608	<50	<50
2026-01-29	3872224	<50	<50
2026-01-30	6593768	<50	<50
2026-02-02	3872224	<50	<50
2026-02-04	3867608	<50	<50
2026-02-10	3872224	<50	<50
2026-02-12	25954888	<50	<50
2026-02-19	18215056	<50	<50
2026-02-20	63063344	120	<50
2026-02-26	8154048	<50	<50
2026-02-28	5452320	<50	<50
2026-03-03	8144816	<50	<50
2026-03-04	8144816	<50	<50
2026-03-06	8144816	<50	<50
2026-03-08	32597728	120	<50
2026-03-09	8154048	<50	<50
2026-03-10	8154048	<50	<50
2026-03-19	19356504	<50	<50
2026-03-26	9266728	<50	<50
2026-04-06	3867608	<50	<50
2026-04-08	3867608	<50	<50
2026-04-10	38296484	120	<50
2026-04-12	7735216	<50	<50
2026-04-16	3867608	<50	<50
2026-04-17	3867608	<50	<50
2026-04-21	15488896	<50	<50
2026-04-23	3867608	<50	<50
2026-04-25	3867608	<50	<50
2026-04-26	3867608	<50	<50
2026-04-28	171279000	400	<50
2026-04-30	7735216	<50	<50
2026-05-08	6598384	<50	<50
2026-05-12	2726160	<50	<50
2026-05-13	35413192	100	<50
2026-05-14	48226148	100	<50
2026-05-15	4175452076	4560	1080
2026-05-16	5513021236	10080	920
2026-05-17	2374789312	4760	580
2026-05-18	3300809616	4880	900
2026-05-19	3404121572	7360	780
2026-05-20	2833457890	6740	680
2026-05-21	2241133470	4680	580
2026-05-22	2411434772	5840	620
2026-05-23	2101469184	4700	580
2026-05-24	2176350644	4920	580
2026-05-25	2133408332	6420	640
2026-05-26	1504113424	4540	560
2026-05-27	1082358420	4820	600
2026-05-28	4074417902	7380	1120
2026-05-29	1032605960	4580	560
2026-05-30	1072105408	4740	580
2026-05-31	1152019776	5020	580
2026-06-01	3491769308	5780	1140
2026-06-02	990112312	4420	560
2026-06-03	1336586628	4560	640
2026-06-04	1470751020	4980	680
2026-06-05	1217782216	4460	620
2026-06-06	255199352	80	80
2026-06-07	1107419092	4080	600
2026-06-08	1095758744	4080	600
2026-06-09	1086870172	4080	600
2026-06-10	1585375088	6580	700
2026-06-11	1237953972	5020	620
2026-06-12	1519395708	6340	680
2026-06-13	1557939736	6320	700
2026-06-14	1212424396	4840	620
2026-06-15	1114655780	4680	580
2026-06-16	1153110544	4980	600
2026-06-17	1120085756	4720	600
2026-06-18	1189046908	5240	620
2026-06-19	1229713292	4800	600
2026-06-20	1203593536	4800	580
2026-06-21	1141245508	5040	600
2026-06-22	1301486180	4820	600
2026-06-23	1177063452	5080	580
2026-06-24	1262433440	5460	600
2026-06-25	1397674380	5180	580
2026-06-26	1599352660	5240	920
2026-06-27	1175902268	5320	600
2026-06-28	1185103572	5440	600
2026-06-29	1491738500	5120	680
2026-06-30	1255973608	5720	620
2026-07-01	667549856	3060	320
2026-07-02	1249567284	5760	620
2026-07-03	1194457456	5400	600
2026-07-04	1099968248	4960	580
2026-07-05	9108776	<50	<50
