asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-HSB-w18-11/sub-HSB-w18-11_ses-20250408_cell-au59_obj-yi65j_icephys.nwb	195214205	611	93	80
sub-HSB-w19-16/sub-HSB-w19-16_ses-20250403_cell-at58_obj-8ipgj6_icephys.nwb	179039570	651	89	82
sub-HSB-W21-8/sub-HSB-W21-8_ses-20250422_cell-aw2_obj-1p2ag9p_icephys.nwb	306749244	923	100	86
sub-HSB-w18-11/sub-HSB-w18-11_ses-20250411_cell-av3_obj-1v9aez8_icephys.nwb	284022814	783	95	83
sub-HSB-W20-17/sub-HSB-W20-17_ses-20250324_cell-ar72_obj-1u3jnjm_icephys.nwb	243460351	725	90	83
sub-HSB-w19-16/sub-HSB-w19-16_ses-20250404_cell-at95_icephys.nwb	217169671	814	96	90
sub-HSB-W20-17/sub-HSB-W20-17_ses-20250325_cell-ar97_obj-tg84nk_icephys.nwb	197351327	635	92	82
sub-HSB-w19-16/sub-HSB-w19-16_ses-20250402_cell-at67_obj-qt7waf_icephys.nwb	236528698	712	87	82
sub-HSB-w18-11/sub-HSB-w18-11_ses-20250408_cell-au26_icephys.nwb	183041446	605	88	80
sub-HSB-W21-8/sub-HSB-W21-8_ses-20250422_cell-av96_obj-pd7akf_icephys.nwb	173791710	612	89	81
sub-HSB-w18-11/sub-HSB-w18-11_ses-20250408_cell-au65_obj-1mcsypv_icephys.nwb	178016900	631	88	80
sub-HSB-W20-17/sub-HSB-W20-17_ses-20250326_cell-as16_obj-1n38hgv_icephys.nwb	298960600	890	99	90
sub-RMBE147m1/sub-RMBE147m1_ses-5b1C1_ephys.nwb	379219579	1448	145	89
sub-HSB-W20-17/sub-HSB-W20-17_ses-20250328_cell-as76_obj-v8ogjg_icephys.nwb	200452111	680	94	83
sub-HSB-w19-16/sub-HSB-w19-16_ses-20250401_cell-as99_obj-1ysy66w_icephys.nwb	297359753	900	96	90
sub-HSB-W20-17/sub-HSB-W20-17_ses-20250326_cell-as16_obj-1uvaopq_icephys.nwb	180029899	614	90	82
sub-HSB-w18-11/sub-HSB-w18-11_ses-20250408_cell-au43_obj-9eyqtr_icephys.nwb	273656808	738	93	82
sub-HSB-W21-8/sub-HSB-W21-8_ses-20250422_cell-aw21_obj-135u81u_icephys.nwb	307076396	882	98	89
sub-HSB-W20-17/sub-HSB-W20-17_ses-20250324_cell-ar67_obj-1bgeh9i_icephys.nwb	252826467	876	101	92
sub-HSB-W20-17/sub-HSB-W20-17_ses-20250326_cell-as15_obj-1x0b7hx_icephys.nwb	189698861	674	92	85
