date	bytes_sent	number_of_requests	number_of_downloads
2025-03-04	9647774229	1320	80
2025-05-30	443	<50	<50
2025-07-24	51720948	<50	<50
2025-07-26	205156294	<50	<50
2025-07-27	64983169	<50	<50
2025-07-28	579987855	<50	<50
2025-07-29	84300702	<50	<50
2025-07-30	801628291	<50	<50
2025-07-31	554006472	<50	<50
2025-08-01	186866980	<50	<50
2025-08-02	765797234	<50	<50
2025-08-03	108688587	<50	<50
2025-08-04	256794195	<50	<50
2025-08-05	671976376	<50	<50
2025-08-06	434492770	<50	<50
2025-08-07	124711221	<50	<50
2025-08-08	248117559	<50	<50
2025-08-09	286678402	<50	<50
2025-08-10	448690277	<50	<50
2025-08-11	187363629	<50	<50
2025-08-12	307861423	<50	<50
2025-08-13	189124694	<50	<50
2025-08-14	456324902	<50	<50
2025-08-15	251046054	<50	<50
2025-08-16	348837913	<50	<50
2025-08-17	220144989	<50	<50
2025-08-18	133256248	<50	<50
2025-08-19	37152880	<50	<50
2025-08-20	2716666	<50	<50
2025-08-21	305877156	<50	<50
2025-08-22	243511664	<50	<50
2025-08-23	325654304	<50	<50
2025-08-24	35706726	<50	<50
2025-08-26	9601135	<50	<50
2025-08-27	254727343	<50	<50
2025-08-28	31844793	<50	<50
2025-08-29	317902304	<50	<50
2025-08-30	338612712	<50	<50
2025-08-31	88177109	<50	<50
2025-09-01	223178218	<50	<50
2025-09-02	152721326	<50	<50
2025-09-03	4059811	<50	<50
2025-09-04	346693725	<50	<50
2025-09-05	135761103	<50	<50
2025-09-06	447026511	<50	<50
2025-09-07	184401468	<50	<50
2025-09-08	299760938	<50	<50
2025-09-09	25464345	<50	<50
2025-09-10	240143232	<50	<50
2025-09-11	36994908	<50	<50
2025-09-12	112066671	<50	<50
2025-09-13	101916624	<50	<50
2025-12-13	1148299	<50	<50
2025-12-14	38662578	<50	<50
2025-12-15	165345417	<50	<50
2025-12-16	1541089897	520	520
2025-12-17	65260663	<50	<50
2025-12-18	10021074330	580	520
2025-12-19	2333719690	560	520
2025-12-20	79728640	<50	<50
2025-12-21	230183039	<50	<50
