week_start	Neurophysiology
2026-02-16	24752371635
2026-02-23	17194249678
2026-03-02	1561195053
2026-03-09	322174372
2026-03-16	8481484944
2026-03-23	4003185740
2026-03-30	12978860
2026-04-06	7579893923
2026-04-13	2433785749
2026-04-20	16992297680
2026-04-27	484838758
2026-05-04	47010246
2026-05-11	3201576126
2026-05-18	5862224222
2026-05-25	8738067674
2026-06-01	2385223567
2026-06-08	3263007583
2026-06-15	2785630620
2026-06-22	3046810407
2026-06-29	3893276294
2026-07-06	3461519472
2026-07-13	2634536784
2026-07-20	1742035310
2026-07-27	1029346591
