asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-Pt03/sub-Pt03_ecephys.nwb	1192892313342	73214	585	487
sub-Pt01/sub-Pt01_ecephys.nwb	1868816558328	83748	962	366
sub-Pt02/sub-Pt02_ecephys.nwb	1412474230785	31824	521	295
