week_start	Neurophysiology
2023-07-17	246199684793
2023-07-24	429183908
2023-07-31	534831032
2023-08-07	245593336985
2023-08-14	502874228
2023-08-21	16757349714
2023-08-28	1603395912
2023-09-04	37146730925
2023-09-11	95249570275
2023-09-18	1097184
2023-09-25	29611089016
2023-10-02	87778724
2023-10-09	330591994
2023-10-16	10184474591
2023-10-23	54955835465
2023-10-30	41289754437
2023-11-06	15155378839
2023-11-13	869696912
2023-11-20	246490091265
2023-11-27	12793116
2023-12-04	2542860778
2023-12-11	300802821533
2023-12-18	2539347759
2024-01-01	1624467720
2024-01-08	1025613697
2024-01-22	1805358704
2024-01-29	1193370525
2024-02-05	1223596670
2024-02-12	1142299010
2024-02-19	131855663
2024-02-26	114583012
2024-03-04	138437376
2024-03-11	819631758071
2024-03-18	9177727994
2024-03-25	63814009443
2024-04-01	249256004523
2024-04-08	1174920355
2024-04-15	1951984557
2024-04-22	1810626476
2024-04-29	1228975091
2024-05-06	346076176
2024-05-20	29282076
2024-05-27	763260188
2024-06-03	43634409907
2024-06-10	2792580944
2024-06-17	19014289247
2024-06-24	8301301564
2024-07-01	12658953449
2024-07-08	5318873366
2024-07-15	3895740597
2024-07-22	3246510972
2024-07-29	122528632
2024-08-05	1907606892
2024-08-12	112280712
2024-08-19	148834176
2024-08-26	29966148333
2024-09-02	109715422825
2024-09-09	65858165539
2024-09-16	5412927636
2024-09-23	44425301378
2024-09-30	64656396
2024-10-07	229073312
2024-10-14	36749988
2024-10-21	46490196777
2024-10-28	2471813364
2024-11-04	2004877410
2024-11-11	5242705180
2024-11-18	8330729923
2024-11-25	1239071272
2024-12-02	29570961921
2024-12-09	10574309
2025-01-13	2225805728
2025-02-10	4356494847
2025-02-17	2524742763
2025-02-24	556451432
2025-03-03	4459933008
2025-03-10	15024568196
2025-03-17	2226038280
2025-03-24	111040
2025-03-31	556565408
2025-04-07	1669458224
2025-04-14	1112924640
2025-04-21	22504
2025-04-28	54664
2025-05-12	925538820
2025-06-09	823455504
2025-06-16	1594935352
2025-06-23	13982256840
2025-06-30	2248274972
2025-07-07	4451611456
2025-07-14	15941058496
2025-07-21	14504609390
2025-07-28	93311459969
2025-08-04	45280565262
2025-08-11	58214730796
2025-08-18	18124755017
2025-08-25	36432676960
2025-09-01	35728512542
2025-09-08	27912678004
2025-09-15	3426229342
2025-09-22	50113262
2025-09-29	256837139908
2025-10-06	7812510194
2025-10-13	11541402063
2025-10-20	3881547557
2025-10-27	3873621089
2025-11-03	51003822518
2025-11-10	40359297288
2025-11-17	27123929171
2025-11-24	27252484539
2025-12-01	27226973255
2025-12-08	28837663590
2025-12-15	551499604950
2025-12-22	17631503452
2025-12-29	31172576827
2026-01-05	314339956207
2026-01-12	219751458201
2026-01-19	62833739519
2026-01-26	137555380547
2026-02-02	58957900084
2026-02-09	16098232564
2026-02-16	9193095422
2026-02-23	28701938881
2026-03-02	12802763120
2026-03-09	21020188742
2026-03-16	26123998130
2026-03-23	9151783538
2026-03-30	3582544268
2026-04-06	1223174476
2026-04-13	871321908
2026-04-20	263077959565
2026-04-27	263402654
2026-05-04	56623714226
2026-05-11	26455759209
2026-05-18	12041606166
2026-05-25	2890973159
2026-06-01	2598040856
2026-06-08	2780739928
2026-06-15	248326088139
2026-06-22	5319200544
2026-06-29	7880587786
2026-07-06	11714040045
2026-07-13	6177941046
2026-07-20	4200092781
2026-07-27	2572641784
2026-08-03	324060328458
2026-08-10	2298113468
