date	bytes_sent	number_of_requests	number_of_downloads
2023-07-21	246199136201	29420	<50
2023-07-22	274296	520	<50
2023-07-23	274296	520	<50
2023-07-24	273787656	1460	<50
2023-07-25	274296	520	<50
2023-07-26	274296	520	<50
2023-07-27	154573364	<50	<50
2023-07-29	274296	520	<50
2023-07-31	534282440	520	<50
2023-08-02	274296	520	<50
2023-08-04	274296	520	<50
2023-08-07	245592239801	840	300
2023-08-08	274296	520	<50
2023-08-09	274296	520	<50
2023-08-12	274296	520	<50
2023-08-13	274296	520	<50
2023-08-14	502051340	<50	<50
2023-08-16	274296	520	<50
2023-08-18	274296	520	<50
2023-08-19	274296	520	<50
2023-08-22	274296	520	<50
2023-08-25	16757075418	560	<50
2023-08-29	534008144	<50	<50
2023-08-30	274296	520	<50
2023-08-31	1068290584	520	<50
2023-09-02	274296	520	<50
2023-09-03	548592	1040	<50
2023-09-04	274296	520	<50
2023-09-06	36331423425	60	60
2023-09-07	274296	520	<50
2023-09-08	274296	520	<50
2023-09-09	814484612	<50	<50
2023-09-11	274296	520	<50
2023-09-15	1352700841	<50	<50
2023-09-16	93896595138	640	120
2023-09-18	274296	520	<50
2023-09-21	274296	520	<50
2023-09-22	274296	520	<50
2023-09-24	274296	520	<50
2023-09-25	29076257984	1120	<50
2023-09-27	534282440	520	<50
2023-09-29	274296	520	<50
2023-10-01	274296	520	<50
2023-10-02	43461412	<50	<50
2023-10-04	274296	520	<50
2023-10-05	43494424	560	<50
2023-10-06	274296	520	<50
2023-10-08	274296	520	<50
2023-10-09	46230182	560	<50
2023-10-10	201326592	<50	<50
2023-10-11	82486628	60	<50
2023-10-12	274296	520	<50
2023-10-15	274296	520	<50
2023-10-17	556451432	<50	<50
2023-10-20	3849411029	460	<50
2023-10-21	2344723591	280	<50
2023-10-22	3433888539	420	<50
2023-10-23	2739129020	260	<50
2023-10-24	40863341710	1480	60
2023-10-25	2337782550	340	<50
2023-10-28	9015582185	80	<50
2023-10-30	8305846462	<50	<50
2023-10-31	1792808572	220	<50
2023-11-01	8378921464	1000	<50
2023-11-02	1849125975	220	<50
