region	bytes_sent
US/Pennsylvania	3674870208
DE/Bavaria	2449913472
AWS/us-east-1	1519821621
FR/Provence-Alpes-Côte d'Azur	1311825269
HK/Hong Kong	1224956736
US/California	1224956736
GitHub	819458629
US/New York	31708776
