region	bytes_sent
IR/Fars	354428410165
US/California	311822327506
US/Virginia	311812040462
CN/Shanghai	37828115863
GitHub	35902424094
CA/Quebec	10740975085
GB/England	9901121952
AWS/us-east-1	3077565840
US/Maryland	1551536532
AWS/us-east-2	1116184936
US/Texas	995725488
GCP/us-central1	799316468
AWS/ap-southeast-1	669360744
VPN	633009038
CN/Beijing	80836872
US/Pennsylvania	55738949
US/Rhode Island	55112288
AT/Lower Austria	52726814
MX/Mexico City	25012692
US/New York	7843648
