week_start	Neurophysiology
2023-08-28	2477320400
2023-09-04	861036146
2023-09-11	766144
2023-09-18	21446349967
2023-09-25	827008856
2023-10-02	25395764
2023-10-09	766144
2023-10-16	5734215956
2023-10-23	17496166106
2023-10-30	15147619777
2023-11-06	2105824406
2023-11-13	1596101312
2023-11-20	312593718394
2023-11-27	11436260
2023-12-04	766144
2023-12-11	11567217797
2024-01-01	1650186992
2024-01-22	3243339428
2024-01-29	1550264021
2024-02-12	332983592486
2024-02-19	70552116
2024-02-26	13756680
2024-03-04	94495936
2024-03-11	6939593280
2024-03-18	321530992624
2024-03-25	6597570516
2024-04-01	2735366993
2024-04-15	1497132628
2024-04-22	1203441661
2024-05-13	80836872
2024-05-27	248733876
2024-06-03	282601512
2024-06-10	327474492
2024-06-17	95510664
2024-06-24	7795452
2024-07-08	3026109314
2024-07-15	1085124416
2024-07-22	4082921004
2024-07-29	10153740
2024-08-05	1351197660
2024-08-12	39304800
2024-08-19	90335532
2024-08-26	28790484202
2024-09-02	118544882681
2024-09-09	63867090873
2024-09-16	5741183098
2024-09-23	2329316936
2024-09-30	64066824
2024-10-07	10272941244
2024-10-14	55550784
2024-10-21	3241241074
2024-10-28	2755687282
2024-11-04	49982604
2024-11-11	75334200
2024-11-18	521861728
2024-11-25	76709868
2024-12-02	20845155497
2025-01-13	21814164
2025-01-20	120993276
2025-02-10	3004612968
2025-03-03	17228604
2025-03-24	7336896
2025-04-14	846787168
2025-04-21	17621652
2025-05-05	809348480
2025-06-23	11652620760
2025-07-14	12207346868
2025-07-21	10706769619
2025-07-28	87329866203
2025-08-04	73051261607
2025-08-11	76807218720
2025-08-18	35293668692
2025-08-25	38815363387
2025-09-01	57997019384
2025-09-08	31021562026
2025-09-22	39458182
2025-09-29	10876616
2025-10-06	547286356
2025-10-13	202262664
2025-10-20	68032296
2025-10-27	68490852
2025-11-03	288056376
2025-11-10	202459188
2025-11-17	138414132
2025-11-24	8540077164
2025-12-01	119809860
2025-12-08	4977838784
2025-12-15	651644921390
2025-12-22	30512540139
2025-12-29	31233384412
2026-01-05	18317353381
2026-01-12	285434110450
2026-01-19	69817893972
2026-01-26	106526663133
2026-02-02	60077924087
2026-02-09	68163312
2026-02-16	180010176
2026-02-23	2792312596
2026-03-02	1326823631
2026-03-09	376811476
2026-03-16	2181337872
2026-03-23	1206510584
2026-03-30	1061823716
2026-04-06	1836058224
2026-04-13	1274589156
2026-04-20	4578096564
2026-04-27	1767995412
2026-05-04	1347303036
2026-05-11	20660231523
2026-05-18	25340426327
2026-05-25	1311708240
2026-06-01	1564209678
