date	bytes_sent	number_of_requests	number_of_downloads
2023-08-29	825093496	<50	<50
2023-08-30	507624	1000	<50
2023-08-31	1650570064	900	<50
2023-09-02	383072	900	<50
2023-09-03	766144	1800	<50
2023-09-04	383072	900	<50
2023-09-05	859886930	420	<50
2023-09-07	383072	900	<50
2023-09-08	383072	900	<50
2023-09-11	383072	900	<50
2023-09-16	383072	900	<50
2023-09-18	383072	900	<50
2023-09-21	383072	900	<50
2023-09-22	21445200751	940	<50
2023-09-24	383072	900	<50
2023-09-25	766144	1800	<50
2023-09-27	825476568	900	<50
2023-09-29	383072	900	<50
2023-10-01	383072	900	<50
2023-10-03	25012692	<50	<50
2023-10-06	383072	900	<50
2023-10-09	383072	900	<50
2023-10-12	383072	900	<50
2023-10-20	426128896	960	<50
2023-10-21	4384461564	520	<50
2023-10-22	923625496	1020	<50
2023-10-23	6127660232	1540	<50
2023-10-24	4190037080	400	<50
2023-10-25	7178085722	860	<50
2023-10-29	383072	900	<50
2023-10-31	6046278007	720	<50
2023-11-01	7388084778	1080	<50
2023-11-03	825093496	<50	<50
2023-11-05	888163496	100	<50
2023-11-11	383072	900	<50
2023-11-12	2105441334	260	<50
2023-11-16	383072	900	<50
2023-11-18	825093496	<50	<50
2023-11-19	770624744	160	<50
2023-11-21	312592952250	480	280
2023-11-22	383072	900	<50
2023-11-24	383072	900	<50
2023-11-27	383072	900	<50
2023-11-29	10287044	<50	<50
2023-11-30	383072	900	<50
2023-12-03	383072	900	<50
2023-12-09	383072	900	<50
2023-12-10	383072	900	<50
2023-12-11	2712837812	560	<50
2023-12-12	8028520345	2540	<50
2023-12-13	825093496	<50	<50
2023-12-14	766144	1800	<50
2024-01-04	825093496	<50	<50
2024-01-05	825093496	<50	<50
2024-01-22	629091256	1400	80
2024-01-23	217370612	380	<50
2024-01-24	1091372297	580	<50
2024-01-25	243843340	440	<50
2024-01-26	404755127	780	<50
2024-01-27	386591877	780	<50
2024-01-28	270314919	600	<50
2024-01-29	273660633	520	<50
2024-01-30	292958995	620	<50
2024-01-31	223931684	460	<50
2024-02-01	306129160	600	<50
2024-02-02	249685633	460	<50
2024-02-03	203897916	460	<50
2024-02-14	26616987228	<50	<50
2024-02-15	167917881122	160	160
2024-02-16	138448724136	120	120
2024-02-23	45986616	<50	<50
2024-02-24	24565500	<50	<50
2024-02-29	13756680	<50	<50
2024-03-08	94495936	<50	<50
2024-03-12	4768767160	4120	400
2024-03-13	2153073452	1820	180
2024-03-14	9891708	<50	<50
2024-03-16	7860960	<50	<50
2024-03-18	2119102330	3780	220
2024-03-19	631127023	1120	60
2024-03-20	4221179284	7240	420
2024-03-21	2747543525	4900	280
2024-03-22	311812040462	280	280
2024-03-25	2078454270	3720	220
2024-03-26	637252367	1180	60
2024-03-27	1439849666	3000	180
2024-03-28	2442014213	4900	280
2024-04-04	571780317	1060	60
2024-04-05	2073421084	3680	220
2024-04-06	90165592	200	<50
2024-04-19	1497132628	2820	160
2024-04-22	458129102	760	<50
2024-04-23	619164151	1080	60
2024-04-24	126148408	240	<50
2024-05-13	80836872	<50	<50
2024-05-31	53258004	<50	<50
2024-06-01	107433120	<50	<50
2024-06-02	88042752	<50	<50
2024-06-03	9629676	<50	<50
2024-06-04	39173784	<50	<50
2024-06-05	63804792	<50	<50
2024-06-06	13756680	<50	<50
2024-06-07	63542760	<50	<50
2024-06-08	32950524	<50	<50
2024-06-09	59743296	<50	<50
2024-06-10	31509348	<50	<50
2024-06-11	40156404	<50	<50
2024-06-12	201109560	<50	<50
2024-06-13	9695184	<50	<50
2024-06-14	21552132	<50	<50
2024-06-15	15590904	<50	<50
2024-06-16	7860960	<50	<50
2024-06-17	57712548	<50	<50
2024-06-18	20438496	<50	<50
2024-06-19	17359620	<50	<50
