region	bytes_sent
HK/Hong Kong	948212252
AWS/us-east-1	700147112
AWS/us-east-2	667393112
US/Georgia	667393112
IT/Veneto	320973688
US/New York	105218223
US/California	28431288
US/Pennsylvania	27687388
GitHub	21804732
US/Texas	13163328
