date	bytes_sent	number_of_requests	number_of_downloads
2025-10-03	25873693072	2080	440
2025-10-04	8274050054	2700	120
2025-10-05	2649865150	60	<50
2025-10-06	2285516120	60	<50
2025-10-07	13012903440	1040	380
2025-10-08	1960006010	<50	<50
2025-10-10	13130548442	1220	400
2025-10-13	328835936	520	<50
2025-10-14	12563287466	320	320
2025-10-16	12728727416	600	320
2025-10-22	12563287466	320	320
2025-10-23	12637946234	320	320
2025-10-24	1585680376	600	280
2025-10-25	43494768	580	<50
2025-10-27	45005026	<50	<50
2025-10-31	135015078	<50	<50
2025-11-03	12806418068	320	320
2025-11-12	12563287466	320	320
2025-11-14	12671046876	320	320
2025-11-15	3561501834	140	140
2025-11-17	96	<50	<50
2025-11-19	7671301948	180	180
2025-11-20	420616724	<50	<50
2025-11-21	42391954	<50	<50
2025-11-26	12563287466	320	320
2025-12-02	12563287466	320	320
2025-12-05	142283379	<50	<50
2025-12-06	12563287466	320	320
2025-12-08	4918341750	120	120
2025-12-09	20235122900	500	500
2025-12-10	88558401186	2200	2200
2025-12-11	115385330690	2860	2860
2025-12-12	38654504	<50	<50
2025-12-13	114762108	<50	<50
2025-12-14	36463208	<50	<50
2025-12-15	206123494	<50	<50
2025-12-16	2477805950	360	320
2025-12-17	47650418	<50	<50
2025-12-18	12719059490	340	320
2025-12-19	2535587802	380	320
2025-12-20	154784648	<50	<50
2025-12-21	12604882732	320	320
2025-12-22	43278043214	1080	1060
2025-12-23	25367716380	660	640
2025-12-24	124379906	<50	<50
2025-12-25	182977742	<50	<50
2025-12-26	154417540	<50	<50
2025-12-27	76390404	<50	<50
2025-12-28	37811971514	960	940
2025-12-29	78006762	<50	<50
2025-12-30	650787682	60	<50
2025-12-31	229359108	<50	<50
2026-01-01	47901256	<50	<50
2026-01-02	12677344054	340	320
2026-01-03	129125740	<50	<50
2026-01-04	12801447306	360	320
2026-01-05	12644479988	320	320
2026-01-06	642409914	60	<50
2026-01-07	6442010714	200	160
2026-01-08	19317122538	500	480
2026-01-09	306696764	60	<50
2026-01-10	37713634	<50	<50
2026-01-11	40063298	<50	<50
2026-01-12	45594866	<50	<50
2026-01-13	25198101048	620	620
2026-01-16	25418258454	720	560
2026-01-17	11717870648	440	260
2026-01-18	3725694294	180	<50
2026-01-19	878200378	<50	<50
2026-01-20	75393940	<50	<50
2026-01-21	12563287466	320	320
2026-01-22	382006988	100	<50
2026-01-23	39027782504	1120	940
2026-01-24	9272788516	320	220
2026-01-25	2724392472	80	80
2026-01-26	294027182	60	<50
2026-01-27	13701363096	480	320
2026-01-28	617369500	120	<50
2026-01-29	1500347134	240	120
2026-01-30	739918040	140	<50
2026-01-31	733202648	140	<50
2026-02-01	775144822	160	<50
2026-02-02	316081234	60	<50
2026-02-03	43653000238	1280	1020
2026-02-04	812946306	160	<50
2026-02-05	1084236604	160	<50
2026-02-07	395764260	<50	<50
2026-02-10	13759937156	400	340
