region	bytes_sent
US/New York	332857165976
AWS/us-east-1	323186255008
US/Washington	35702063632
AWS/us-east-2	32484552528
IR/Tehran	428893220
GitHub	114446812
US/Connecticut	91412332
FR/Île-de-France	34981272
US/Texas	33706012
GB/Scotland	23451864
