week_start	Neurophysiology
2024-05-06	323180295948
2024-05-13	33706012
2024-05-27	35725515496
2024-06-03	91412332
2024-06-24	34981272
2024-07-08	32529689708
2024-07-15	332857165976
2024-07-22	75268692
2024-07-29	428893220
2024-08-05	143263488
2024-08-19	30318910140
2024-08-26	404593579589
2024-09-02	130724663036
2024-09-09	163961463176
2024-09-16	69047600
2024-09-23	267386880
2024-09-30	294599376
2024-10-07	99338800
2024-10-14	18866304
2024-10-28	606065536
2024-11-11	51324432
2024-11-18	738572136
2025-02-03	60660408
2025-02-10	173334168
2025-02-24	42907740
2025-03-17	220791544
2025-04-21	689346952
2025-05-12	93646772
2025-06-09	322981345984
2025-06-16	70355592
2025-06-23	983421968
2025-07-14	983421968
2025-07-28	46138551284
2025-08-04	203687080864
2025-08-11	33748315592
2025-08-18	29155764
2025-08-25	37074105864
2025-09-01	712142002232
2025-09-08	30009167808
2025-09-22	115094304
2025-09-29	325544716100
2025-10-06	678581796
2025-10-13	407079808
2025-10-20	205898192
2025-10-27	205832684
2025-11-03	877294588
2025-11-10	565433932
2025-11-17	362483600
2025-11-24	363924776
2025-12-01	364252316
2025-12-08	300108496
2025-12-15	444287318048
2025-12-22	297652657876
2025-12-29	99260091840
2026-01-05	476438040
2026-01-12	29394317004
2026-01-19	406162247120
2026-01-26	96450750964
2026-02-02	35911302732
2026-02-09	223061288
2026-02-16	6976890632
2026-02-23	247670268
2026-03-02	12815994820
2026-03-09	112252756876
2026-03-16	305964936
2026-03-23	118482480
2026-03-30	530721688
2026-04-06	24096980
2026-04-13	273684260
2026-04-20	408324460
2026-04-27	153195996
2026-05-04	31123140704
2026-05-11	139498121312
2026-05-18	509212225397
2026-05-25	504615914608
2026-06-01	111886088
2026-06-08	30807580268
2026-06-15	104586626
2026-06-22	646505162072
