date	bytes_sent	number_of_requests	number_of_downloads
2025-07-27	553906152400	66040	<50
2025-07-28	846986784784	100980	<50
2025-07-29	489828062128	53800	<50
2025-07-30	314043382145	9620	<50
2025-07-31	291311034750	16860	<50
2025-08-01	144841305854	2760	<50
2025-08-02	54178555971	1040	<50
2025-08-03	69720247545	1340	<50
2025-08-05	87579881647	1680	<50
2025-08-06	27686994854	520	<50
2025-08-07	76843785851	1460	<50
2025-08-08	31475362154	600	<50
2025-08-10	76381250716	1460	<50
2025-08-11	70462771080	1340	<50
2025-08-13	116381696374	2220	<50
2025-08-14	25578826524	480	<50
2025-08-15	142199485095	2720	<50
2025-08-16	116625339485	2220	<50
2025-08-17	36272426536	700	<50
2025-08-18	38002706136	720	<50
2025-08-19	125320784902	2400	<50
2025-08-21	192628653569	3680	<50
2025-08-23	38592448689	740	<50
2025-08-27	82568334926	1580	<50
2025-08-28	32152465302	620	<50
2025-08-30	77766054418	1480	<50
2025-08-31	80201954452	1540	<50
2025-09-01	37073743933	700	<50
2025-09-02	2266497063	1720	<50
2025-09-03	43164810572	5340	<50
2025-09-04	148241353168	2820	<50
2025-09-05	68662984396	1320	<50
2025-09-06	32194461632	620	<50
2025-09-07	98758460983	1880	<50
2025-09-08	66977269408	1280	<50
2025-09-09	129567882831	2480	<50
2025-09-10	68633716368	1320	<50
2025-09-12	37592581193	720	<50
2025-09-13	38044473642	720	<50
2025-09-24	2388883078	120	<50
2025-09-25	61185937	220	<50
2025-09-28	759634118	3000	<50
2025-10-01	31179253736	2560	<50
2025-10-04	256962777	980	<50
2025-10-07	637369422	2360	60
2025-10-08	772191356	400	<50
2025-10-12	640841346	2360	60
2025-10-16	1256789652	4720	120
2025-10-17	8196262	<50	<50
2025-10-20	14066208668	<50	<50
2025-10-26	647850702	2360	60
2025-10-29	640775838	2360	60
2025-11-04	1290853812	4720	120
2025-11-05	1275131892	4720	120
2025-11-06	1283713440	4720	120
2025-11-07	1919183130	7080	160
2025-11-08	1282599804	4720	120
2025-11-09	1921999974	7080	160
2025-11-10	1278079752	4720	120
2025-11-11	1300680012	4720	120
2025-11-12	1296553008	4720	120
2025-11-13	1283647932	4720	120
2025-11-14	632128782	2360	60
2025-11-15	1379901844	2480	60
2025-11-16	646802574	2360	60
2025-11-17	642741078	2360	60
2025-11-18	642282522	2360	60
2025-11-19	637565946	2360	60
2025-11-20	644575302	2360	60
2025-11-21	644640810	2360	60
2025-11-22	642413538	2360	60
2025-11-23	646802574	2360	60
2025-11-24	642741078	2360	60
2025-11-25	639269154	2360	60
2025-11-26	642872094	2360	60
2025-11-27	640448298	2360	60
2025-11-28	640710330	2360	60
2025-11-29	641889474	2360	60
2025-11-30	648440274	2360	60
2025-12-01	643592682	2360	60
2025-12-02	642348030	2360	60
2025-12-03	639334662	2360	60
2025-12-04	647719686	2360	60
2025-12-05	643461666	2360	60
2025-12-06	641299902	2360	60
2025-12-07	639924234	2360	60
2025-12-08	645230382	2360	60
2025-12-09	1293277608	4720	120
2025-12-10	1288102476	4720	120
2025-12-16	1680495396	4780	160
2025-12-17	39277182948	11960	120
2025-12-18	2565985704	9440	220
2025-12-19	53771599954	8900	60
2025-12-21	36921452684	7040	<50
2025-12-26	23255616512	4440	<50
