week_start	Neurophysiology
2024-07-22	236332604
2024-07-29	2616131
2024-08-05	17168510
2024-08-12	8200624
2024-08-19	52643994
2024-08-26	2616131
2024-09-09	5911446
2024-09-16	11913966
2024-10-14	11822892
2024-10-21	10651112
2024-11-18	20640228
2025-03-31	18917112
2025-08-04	4100312
2025-08-11	2616131
2025-08-18	5911446
2025-09-01	5911446
2025-10-06	6008076
2025-12-15	50511556
2026-01-05	2616131
2026-01-12	30035274
2026-01-19	10011758
2026-02-16	25185244
2026-02-23	27778636
2026-03-02	4411824
2026-03-09	2979462
2026-03-16	5232262
2026-03-23	30305244
2026-03-30	5911446
2026-04-06	20149329
2026-04-13	2616131
2026-04-20	5232262
2026-04-27	16728201
2026-05-04	13406820
2026-05-11	8308398
2026-05-18	9937636
2026-05-25	9842250
2026-06-01	2374840
2026-06-08	3813090
2026-06-15	5911446
