date	bytes_sent	number_of_requests	number_of_downloads
2024-07-22	162688734	140	<50
2024-07-23	27974083	<50	<50
2024-07-25	11293242	<50	<50
2024-07-26	21748656	<50	<50
2024-07-28	12627889	<50	<50
2024-08-03	2616131	<50	<50
2024-08-06	17168510	<50	<50
2024-08-13	8200624	<50	<50
2024-08-23	52643994	<50	<50
2024-08-26	2616131	<50	<50
2024-09-09	5911446	<50	<50
2024-09-20	11913966	<50	<50
2024-10-14	5911446	<50	<50
2024-10-17	5911446	<50	<50
2024-10-22	10651112	<50	<50
2024-11-22	20640228	<50	<50
2025-04-02	5232534	<50	<50
2025-04-06	13684578	<50	<50
2025-08-10	4100312	<50	<50
2025-08-12	2616131	<50	<50
2025-08-23	5911446	<50	<50
2025-09-02	5911446	<50	<50
2025-10-08	6008076	<50	<50
2025-12-16	12627889	<50	<50
2025-12-18	25255778	<50	<50
2025-12-19	12627889	<50	<50
2026-01-09	2616131	<50	<50
2026-01-17	12300936	<50	<50
2026-01-18	17734338	<50	<50
2026-01-23	10011758	<50	<50
2026-02-20	25185244	<50	<50
2026-02-25	4508850	<50	<50
2026-02-26	23269786	<50	<50
2026-03-06	4411824	<50	<50
2026-03-09	2979462	<50	<50
2026-03-19	5232262	<50	<50
2026-03-25	5911446	<50	<50
2026-03-26	15866221	<50	<50
2026-03-27	2616131	<50	<50
2026-03-29	5911446	<50	<50
2026-04-04	5911446	<50	<50
2026-04-06	6716443	<50	<50
2026-04-07	6716443	<50	<50
2026-04-11	6716443	<50	<50
2026-04-14	2616131	<50	<50
2026-04-21	5232262	<50	<50
2026-04-27	4100312	<50	<50
2026-05-01	4100312	<50	<50
2026-05-02	8527577	<50	<50
2026-05-08	13406820	<50	<50
2026-05-12	2616131	<50	<50
2026-05-15	1280443	<50	<50
2026-05-17	4411824	<50	<50
2026-05-18	5232262	<50	<50
2026-05-24	4705374	<50	<50
2026-05-27	6495992	<50	<50
2026-05-28	3346258	<50	<50
2026-06-03	2374840	<50	<50
2026-06-10	2953210	<50	<50
2026-06-13	859880	<50	<50
2026-06-20	5911446	<50	<50
