asset_path	bytes_sent	number_of_requests	number_of_downloads	number_of_views
sub-b697-0/sub-b697-0_ses-NeuN_ophys.nwb	86357884	65	38	7
sub-b519-8/sub-b519-8_ses-IBA1_ophys.nwb	95145928	113	48	21
sub-b697-6/sub-b697-6_ses-NeuN_ophys.nwb	91519280	124	46	22
sub-b659-6/sub-b659-6_ses-NeuN_ophys.nwb	77542648	69	36	8
sub-b640-3/sub-b640-3_ses-GFAP_ophys.nwb	96597200	113	50	19
sub-b677-2/sub-b677-2_ses-GFAP_ophys.nwb	88797812	61	40	6
sub-b519-6/sub-b519-6_ses-NeuN_ophys.nwb	101651137	117	45	23
sub-b614-5/sub-b614-5_ses-ASPA_ophys.nwb	428653656	600	171	113
sub-b641-3/sub-b641-3_ses-NeuN_ophys.nwb	97908900	109	49	18
sub-b534-2/sub-b534-2_ses-IBA1_ophys.nwb	74840968	64	35	9
sub-b614-5/sub-b614-5_ses-GFAP_ophys.nwb	88575900	74	41	9
sub-b640-1/sub-b640-1_ses-GFAP_ophys.nwb	76834972	92	38	16
sub-b640-0/sub-b640-0_ses-NeuN_ophys.nwb	67924764	85	34	15
sub-b519-8/sub-b519-8_ses-ASPA_ophys.nwb	391413580	546	154	102
sub-b640-3/sub-b640-3_ses-NeuN_ophys.nwb	79876388	72	39	9
sub-b697-6/sub-b697-6_ses-GFAP_ophys.nwb	81831252	99	38	17
sub-b519-7/sub-b519-7_ses-GFAP_ophys.nwb	68208948	59	30	9
sub-b534-3/sub-b534-3_ses-ASPA_ophys.nwb	390172412	544	151	102
sub-b659-5/sub-b659-5_ses-GFAP_ophys.nwb	70201832	85	34	15
sub-b534-2/sub-b534-2_ses-ASPA_ophys.nwb	377790576	535	143	102
sub-b659-5/sub-b659-5_ses-NeuN_ophys.nwb	48382348	76	25	15
sub-b614-4/sub-b614-4_ses-NeuN_ophys.nwb	55224348	60	27	9
sub-b614-5/sub-b614-5_ses-NeuN_ophys.nwb	78206004	88	37	16
sub-b677-7/sub-b677-7_ses-NeuN_ophys.nwb	73202708	57	33	7
sub-b659-6/sub-b659-6_ses-GFAP_ophys.nwb	42725372	54	21	9
sub-b519-7/sub-b519-7_ses-NeuN_ophys.nwb	41637964	43	18	8
sub-b614-4/sub-b614-4_ses-IBA1_ophys.nwb	42538104	46	19	7
sub-b640-0/sub-b640-0_ses-ASPA_ophys.nwb	373502392	549	143	106
sub-b640-0/sub-b640-0_ses-GFAP_ophys.nwb	28909780	40	13	7
sub-b553-4/sub-b553-4_ses-IBA1_ophys.nwb	40245324	45	18	7
sub-b519-6/sub-b519-6_ses-GFAP_ophys.nwb	71631081	82	27	17
sub-b535-1/sub-b535-1_ses-IBA1_ophys.nwb	47359888	70	25	11
sub-b519-5/sub-b519-5_ses-IBA1_ophys.nwb	90447802	92	34	19
sub-b553-4/sub-b553-4_ses-ASPA_ophys.nwb	374832760	562	148	109
sub-b640-1/sub-b640-1_ses-ASPA_ophys.nwb	374314732	576	150	113
sub-b547-0/sub-b547-0_ses-IBA1_ophys.nwb	78871180	68	35	8
sub-b677-2/sub-b677-2_ses-NeuN_ophys.nwb	66908060	83	32	15
sub-b614-5/sub-b614-5_ses-IBA1_ophys.nwb	75254224	107	38	21
sub-b641-3/sub-b641-3_ses-IBA1_ophys.nwb	61534444	92	32	18
sub-b547-0/sub-b547-0_ses-ASPA_ophys.nwb	368077020	555	147	105
sub-b677-7/sub-b677-7_ses-GFAP_ophys.nwb	52760012	50	23	7
sub-b519-5/sub-b519-5_ses-ASPA_ophys.nwb	428216590	617	166	123
sub-b614-4/sub-b614-4_ses-ASPA_ophys.nwb	379192332	552	147	104
sub-b641-3/sub-b641-3_ses-ASPA_ophys.nwb	383284972	536	146	101
sub-b614-4/sub-b614-4_ses-GFAP_ophys.nwb	52366964	50	23	7
sub-b697-0/sub-b697-0_ses-GFAP_ophys.nwb	58854916	54	27	7
sub-b534-3/sub-b534-3_ses-IBA1_ophys.nwb	48467488	55	22	8
sub-b640-1/sub-b640-1_ses-NeuN_ophys.nwb	70193696	94	34	18
sub-b641-0/sub-b641-0_ses-GFAP_ophys.nwb	55692580	45	24	6
sub-b640-1/sub-b640-1_ses-IBA1_ophys.nwb	43021908	46	19	8
sub-b641-0/sub-b641-0_ses-NeuN_ophys.nwb	34627768	36	15	6
sub-b641-0/sub-b641-0_ses-IBA1_ophys.nwb	49237872	55	22	8
sub-b535-1/sub-b535-1_ses-ASPA_ophys.nwb	370796092	567	147	111
sub-b547-0/sub-b547-0_ses-NeuN_ophys.nwb	62139852	55	28	8
